code,climate_station,climate_zone,Story,ssp1_1945,ssp1_1950,ssp1_1960,ssp1_1970,ssp1_1980,ssp1_1990,ssp1_2005,ssp1_2010,ssp1_2012,ssp1_2018,ssp2_1945,ssp2_2010,ssp2_2018,ssp5_1945,ssp5_2010,ssp5_2018,hvac_type,heating_start,heating_end,cooling_start,cooling_end,Longitude_city,Latitude_city,Climate Code,Longitude_station,Latitude_station,High_station,severe cold_boiler Gas,severe cold_cogeneration,severe cold_Gshp nocooling,cold_Gshp,cold_cogeneration Ptac,cold_boiler Gas Ptac,winter cold_Ptac,winter cold_Ashp,winter warm_Ptac noheating,winter warm_Ashp noheating,severe cold_boiler Gas,severe cold_Gshp nocooling,cold_Gshp,cold_boiler Gas Ptac,winter cold_Ptac,winter cold_Ashp,winter warm_Ptac noheating,winter warm_Ashp noheating
11681,217,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,107.5524643,33.22886259,6,107.03,33.07,509.5,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11682,217,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,107.7733928,32.98939744,6,107.03,33.07,509.5,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11683,217,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,106.6794259,33.15980475,6,107.03,33.07,509.5,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11684,217,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,106.2645886,32.8353802,6,107.03,33.07,509.5,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11685,217,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,106.163544,33.33319378,6,107.03,33.07,509.5,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11686,203,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,107.9014456,32.54283337,6,108.03,32.07,674,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11687,217,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,106.9274144,33.62382522,6,107.03,33.07,509.5,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11688,217,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,107.9974243,33.5306931,6,107.03,33.07,509.5,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11689,222,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,109.7275592,38.28241963,4,109.7,38.23,1057.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11690,222,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,109.3004913,37.96857339,4,109.7,38.23,1057.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11691,153,severe cold C,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,2,6864,2496,4656,5424,111.0736281,39.03379563,3,109.98,39.83,1461.9,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11692,222,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,108.8006005,37.60506319,4,109.7,38.23,1057.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11693,216,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.6075696,37.60045987,4,107.58,37.58,1360.3,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11694,219,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,110.2694265,37.50890729,4,110.22,37.5,929.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11695,219,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,110.1904514,37.76139751,4,110.22,37.5,929.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11696,219,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,110.4974774,38.02561168,4,110.22,37.5,929.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11697,219,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,110.746455,37.45826987,4,110.22,37.5,929.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11698,219,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,110.1275592,37.09485289,4,110.22,37.5,929.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11699,219,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,110.0423985,37.61702589,4,110.22,37.5,929.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11700,222,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,110.5054297,38.8485445,4,109.7,38.23,1057.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11701,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,109.0335961,32.70119611,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11702,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,108.515507,32.89912086,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11703,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,108.2544268,33.04460211,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11704,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,108.320564,33.31655549,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11705,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,108.5415943,32.52578562,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11706,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,108.9086154,32.31288078,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11707,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,109.3685467,32.39480412,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11708,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,109.5334968,31.8896433,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11709,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,109.0356011,32.69051277,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11710,71,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,110.1195869,32.81484649,6,110.42,33,249.1,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11711,60,cold B,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7632,1776,4344,6552,109.9474716,33.86885529,5,111.03,34.05,568.8,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11712,60,cold B,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7632,1776,4344,6552,110.1544275,34.09707054,5,111.03,34.05,568.8,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11713,60,cold B,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7632,1776,4344,6552,110.3335603,33.70153732,5,111.03,34.05,568.8,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11714,60,cold B,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7632,1776,4344,6552,110.8884085,33.53753348,5,111.03,34.05,568.8,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11715,71,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,109.8885486,33.53796838,6,110.42,33,249.1,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11716,215,winter cold,,1945,,1960,1970,1980,1990,,2010,,,1945,2010,,1945,2010,,2,8016,1416,3960,6576,109.1595746,33.42904465,6,109.03,32.72,290.8,,,,,,,Ptac,Ashp,,,,,,,Ptac,Ashp,,
11717,220,cold B,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7632,1776,4344,6552,109.1205023,33.69202624,5,108.93,34.3,397.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11718,32,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,103.8314749,36.06318148,4,103.88,36.05,1517.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11719,32,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,103.7924139,36.07212926,4,103.88,36.05,1517.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11720,32,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,103.6345801,36.09410937,4,103.88,36.05,1517.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11721,32,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,103.725535,36.10975375,4,103.88,36.05,1517.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11722,184,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,102.8654278,36.35186342,4,102.85,36.32,1813.9,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11723,184,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,103.2666244,36.74209521,4,102.85,36.32,1813.9,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11724,32,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,103.9534642,36.33814215,4,103.88,36.05,1517.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11725,41,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,104.1195659,35.84885105,4,104.15,35.87,1874.4,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11726,32,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,103.6822153,36.49967079,4,103.88,36.05,1517.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11727,31,severe cold C,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,2,6864,2496,4656,5424,98.29620384,39.77796015,3,98.48,39.77,1477.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11728,33,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,102.2005859,38.52577225,4,103.08,38.63,1367.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11729,33,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,101.9794636,38.25294096,4,103.08,38.63,1367.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11730,32,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,104.1554128,36.54146357,4,103.88,36.05,1517.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11731,41,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,104.8316139,36.73349875,4,104.15,35.87,1874.4,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11732,41,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,104.6825151,36.57709629,4,104.15,35.87,1874.4,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11733,41,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,105.0596069,35.69850805,4,104.15,35.87,1874.4,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11734,38,severe cold A,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,0,6288,3072,,,104.0694444,37.18740626,1,102.87,37.2,3045.1,boiler Gas,cogeneration,Gshp nocooling,,,,,,,,boiler Gas,Gshp nocooling,,,,,,
11735,36,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,105.7304155,34.58731574,4,105.75,34.58,1141.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11736,36,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,105.895597,34.57633686,4,105.75,34.58,1141.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11737,36,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,106.1435951,34.75388291,4,105.75,34.58,1141.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11738,36,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,105.6815748,34.86487611,4,105.75,34.58,1141.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11739,36,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,105.3424753,34.73830014,4,105.75,34.58,1141.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11740,36,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,104.8974284,34.7276691,4,105.75,34.58,1141.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11741,36,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,106.2113904,34.99490501,4,105.75,34.58,1141.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11742,38,severe cold A,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,0,6288,3072,,,102.6485748,37.93412195,1,102.87,37.2,3045.1,boiler Gas,cogeneration,Gshp nocooling,,,,,,,,boiler Gas,Gshp nocooling,,,,,,
11743,33,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,103.1004003,38.63062483,4,103.08,38.63,1367.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11744,38,severe cold A,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,0,6288,3072,,,102.9036298,37.47580191,1,102.87,37.2,3045.1,boiler Gas,cogeneration,Gshp nocooling,,,,,,,,boiler Gas,Gshp nocooling,,,,,,
11745,38,severe cold A,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,0,6288,3072,,,103.1486213,36.97759618,1,102.87,37.2,3045.1,boiler Gas,cogeneration,Gshp nocooling,,,,,,,,boiler Gas,Gshp nocooling,,,,,,
11746,180,severe cold A,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,0,6288,3072,,,100.4845577,38.93478147,1,100.13,37.33,3301.5,boiler Gas,cogeneration,Gshp nocooling,,,,,,,,boiler Gas,Gshp nocooling,,,,,,
11747,31,severe cold C,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,2,6864,2496,4656,5424,99.62190542,38.84310021,3,98.48,39.77,1477.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11748,180,severe cold A,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,0,6288,3072,,,100.819429,38.43684223,1,100.13,37.33,3301.5,boiler Gas,cogeneration,Gshp nocooling,,,,,,,,boiler Gas,Gshp nocooling,,,,,,
11749,31,severe cold C,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,2,6864,2496,4656,5424,100.1705548,39.15851444,3,98.48,39.77,1477.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11750,31,severe cold C,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,2,6864,2496,4656,5424,99.8257595,39.38364605,3,98.48,39.77,1477.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11751,33,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,101.0956156,38.79045266,4,103.08,38.63,1367.5,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11752,35,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,106.6814145,35.54881489,4,106.67,35.55,1346.6,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11753,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.3745181,35.3386686,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11754,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.6274612,35.07158182,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11755,35,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.0414151,35.30861584,4,106.67,35.55,1346.6,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11756,35,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,106.0425858,35.20819213,4,106.67,35.55,1346.6,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11757,174,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,105.7384158,35.52825719,4,106.27,36,1753,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11758,35,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,106.659486,35.22355076,4,106.67,35.55,1346.6,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11759,31,severe cold C,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,2,6864,2496,4656,5424,98.51432185,39.75124551,3,98.48,39.77,1477.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11760,31,severe cold C,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,2,6864,2496,4656,5424,98.90836824,39.99002925,3,98.48,39.77,1477.2,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11761,29,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,95.78873636,40.52610598,4,94.68,40.15,1139,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11762,29,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,94.8836924,39.51832974,4,94.68,40.15,1139,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11763,29,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,94.34676019,39.64004532,4,94.68,40.15,1139,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11764,40,severe cold C,,1945,,1960,1970,1980,,,2010,,2018,1945,2010,2018,1945,2010,2018,2,6864,2496,4656,5424,97.05171169,40.29762002,3,97.03,40.27,1526,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11765,29,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,94.66852703,40.14786748,4,94.68,40.15,1139,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11766,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.6573911,35.73686448,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11767,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.8884062,36.02172636,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11768,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.3144696,36.57442711,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11769,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.9963895,36.46757513,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11770,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,108.0264472,35.82526222,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11771,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,108.3663746,35.49821878,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11772,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.9345709,35.50793297,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11773,39,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,107.2075759,35.68323059,4,107.63,35.73,1421,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11774,41,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,104.6165004,35.58560002,4,104.15,35.87,1874.4,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
11775,36,cold A,,1945,1950,1960,,1980,1990,2005,2010,,2018,1945,2010,2018,1945,2010,2018,2,7296,2880,4320,5424,105.2484036,35.21721682,4,105.75,34.58,1141.7,,,,Gshp,cogeneration Ptac,boiler Gas Ptac,,,,,,,Gshp,boiler Gas Ptac,,,,
