datetime,Surface_temperature,Layer1_temperature,Layer2_temperature,Layer3_temperature
2090-03-06 18:00:00,27.699608,30.319433,33.300056,34.03038
2090-03-06 19:00:00,24.995205,27.901608,31.10613,31.575497
2090-03-06 20:00:00,22.453657,26.074259,30.243095,31.095505
2090-03-06 21:00:00,22.732395,25.902048,29.331207,29.7886
2090-03-06 22:00:00,21.905163,25.374542,29.424007,30.35262
2090-03-06 23:00:00,22.426579,24.897964,27.665188,28.049871
2090-03-07 00:00:00,21.670343,24.017841,27.010157,27.921516
2090-03-07 01:00:00,20.790176,22.166319,23.827723,24.208063
2090-03-07 02:00:00,18.723898,19.765848,21.247103,21.704367
2090-03-07 03:00:00,16.507303,17.25545,18.22035,18.401087
2090-03-07 04:00:00,16.310524,17.010265,17.898046,18.14216
2090-03-07 05:00:00,15.153176,16.122044,17.364601,17.703022
2090-03-07 06:00:00,15.760313,16.417683,17.346,17.6773
2090-03-07 07:00:00,16.882786,17.324572,18.23875,18.929605
2090-03-07 08:00:00,20.106663,19.06104,18.620163,19.306803
2090-03-07 09:00:00,25.527082,22.892736,21.169458,22.340513
2090-03-07 10:00:00,30.619267,26.359507,23.440847,25.072002
2090-03-07 11:00:00,32.66453,27.506336,23.580805,25.324759
2090-03-07 12:00:00,42.126453,33.308533,26.021132,27.990103
2090-03-07 13:00:00,40.922634,33.1743,26.954288,29.001045
2090-03-07 14:00:00,38.795845,32.986187,28.714722,30.807377
2090-03-07 15:00:00,33.432175,30.596865,29.32973,31.55207
2090-03-07 16:00:00,24.076132,25.390566,28.292337,30.289057
2090-03-07 17:00:00,21.593094,24.547808,28.971804,30.96968
2090-03-07 18:00:00,19.418583,23.443495,28.820438,30.548689
2090-03-07 19:00:00,16.789427,21.22071,26.710693,28.061893
2090-03-07 20:00:00,16.758902,21.335506,27.056602,28.560072
2090-03-07 21:00:00,16.27908,20.853785,26.26208,27.590694
2090-03-07 22:00:00,15.3110485,19.736935,25.235025,26.72708
2090-03-07 23:00:00,14.810606,18.925262,23.790812,25.166618
2090-03-08 00:00:00,14.942134,18.68036,23.147753,24.501852
2090-03-08 01:00:00,13.848591,16.863873,20.421217,21.56163
2090-03-08 02:00:00,13.315301,15.679318,18.371977,19.252724
2090-03-08 03:00:00,12.747106,15.057212,17.7685,18.720652
2090-03-08 04:00:00,11.661389,13.70985,16.1398,17.03248
2090-03-08 05:00:00,11.408379,13.595111,16.293907,17.189981
2090-03-08 06:00:00,12.441455,14.147488,16.114973,16.654018
2090-03-08 07:00:00,14.15009,14.970534,16.11668,16.725443
2090-03-08 08:00:00,21.770159,19.253937,17.055895,17.69048
2090-03-08 09:00:00,32.185043,25.095268,18.153175,18.667969
2090-03-08 10:00:00,44.400322,31.523882,18.715263,19.087229
2090-03-08 11:00:00,48.76694,34.332077,20.004366,20.413576
2090-03-08 12:00:00,51.86298,36.151157,20.626705,21.076424
2090-03-08 13:00:00,57.77262,40.446274,23.22596,23.459108
2090-03-08 14:00:00,52.191162,38.98801,25.72933,25.806679
2090-03-08 15:00:00,45.266373,36.395256,27.305527,27.105068
2090-03-08 16:00:00,38.660385,33.61227,28.19613,27.760948
2090-03-08 17:00:00,28.78304,28.219072,27.494198,27.326395
2090-03-08 18:00:00,23.8473,25.558764,26.942682,26.630054
2090-03-08 19:00:00,20.439499,22.860325,25.175827,25.101524
2090-03-08 20:00:00,18.788458,21.654963,24.599266,24.779383
2090-03-08 21:00:00,19.533606,21.865274,24.065104,23.907526
2090-03-08 22:00:00,16.882593,19.361502,22.0524,22.216818
2090-03-08 23:00:00,15.153835,17.810194,20.732456,21.158028
2090-03-09 00:00:00,17.088459,18.918339,20.833899,20.94096
2090-03-09 01:00:00,13.824865,15.78846,18.013252,18.466587
2090-03-09 02:00:00,13.304526,14.961412,16.822271,17.272923
2090-03-09 03:00:00,13.323209,14.57544,15.796614,15.986149
2090-03-09 04:00:00,13.176946,14.064283,15.061045,15.326158
2090-03-09 05:00:00,12.971193,14.137195,15.554245,16.101831
2090-03-09 06:00:00,13.683644,14.475492,15.572014,16.063557
2090-03-09 07:00:00,16.017826,15.746705,15.668001,16.18691
2090-03-09 08:00:00,18.902508,17.890038,17.019735,17.539848
2090-03-09 09:00:00,21.411058,19.133825,17.27811,17.97472
2090-03-09 10:00:00,23.83465,20.94208,18.701372,19.647734
2090-03-09 11:00:00,21.063442,19.720665,19.062737,20.288477
2090-03-09 12:00:00,21.069328,20.266489,20.622417,22.320028
2090-03-09 13:00:00,20.450613,20.7804,22.649529,24.871239
2090-03-09 14:00:00,18.356247,20.291027,23.81724,26.212088
2090-03-09 15:00:00,15.798534,19.036053,24.340118,27.09611
2090-03-09 16:00:00,14.182998,18.20274,24.165672,26.672678
2090-03-09 17:00:00,13.95608,18.607368,25.034649,27.36029
2090-03-09 18:00:00,11.945905,16.689913,23.006771,24.906887
2090-03-09 19:00:00,10.9451275,15.640613,21.733397,23.406618
2090-03-09 20:00:00,11.559967,16.536123,22.807438,24.606037
2090-03-09 21:00:00,10.481667,15.01271,20.428785,21.754177
2090-03-09 22:00:00,9.412578,13.46404,18.093058,19.082758
2090-03-09 23:00:00,10.275969,14.469344,19.338488,20.765392
2090-03-10 00:00:00,8.568174,11.941082,15.748852,16.685022
2090-03-10 01:00:00,8.47364,11.355618,14.651116,15.53627
2090-03-10 02:00:00,8.06393,10.790281,13.968195,15.056457
2090-03-10 03:00:00,7.1936193,9.483014,12.29046,13.340107
2090-03-10 04:00:00,7.509023,9.502527,12.0197,13.024598
2090-03-10 05:00:00,6.4597135,8.633339,11.40915,12.546309
2090-03-10 06:00:00,5.9947257,8.292619,11.263244,12.372618
2090-03-10 07:00:00,6.77982,8.81444,11.713301,13.054852
2090-03-10 08:00:00,8.271888,9.670157,11.867872,13.158717
2090-03-10 09:00:00,10.327128,10.877989,12.278898,13.558871
2090-03-10 10:00:00,12.861216,12.463292,12.908348,14.113209
2090-03-10 11:00:00,13.515981,12.750446,12.73805,13.819998
2090-03-10 12:00:00,12.84847,12.356884,12.657707,13.802986
2090-03-10 13:00:00,16.454628,14.89724,14.042129,14.94849
2090-03-10 14:00:00,16.173725,14.7241745,13.837845,14.512128
2090-03-10 15:00:00,12.417468,12.669535,13.563133,14.485543
2090-03-10 16:00:00,11.385114,12.815079,14.940281,15.741509
2090-03-10 17:00:00,9.952038,12.298714,14.997381,15.575577
2090-03-10 18:00:00,7.638472,11.085802,14.933761,15.519376
2090-03-10 19:00:00,7.3301554,11.034771,15.163347,15.748258
2090-03-10 20:00:00,7.437396,11.0372305,14.972379,15.460885
2090-03-10 21:00:00,6.6320467,10.450856,14.441849,14.913227
2090-03-10 22:00:00,7.0147076,10.433181,13.999069,14.463978
2090-03-10 23:00:00,5.718539,9.12557,12.72256,13.230905
2090-03-11 00:00:00,5.505084,8.508891,11.808633,12.393529
2090-03-11 01:00:00,3.9672325,6.670566,9.578867,10.104921
2090-03-11 02:00:00,3.4115243,5.558149,8.012271,8.492477
2090-03-11 03:00:00,2.4549313,4.6604295,7.269983,7.930934
2090-03-11 04:00:00,2.500083,4.1783595,6.1696405,6.742264
2090-03-11 05:00:00,2.1241097,3.8180397,5.8758764,6.3949904
2090-03-11 06:00:00,1.6313579,3.4935193,5.7041945,6.176423
2090-03-11 07:00:00,2.3602881,3.8953228,5.9448304,6.5896025
2090-03-11 08:00:00,7.6319547,6.7665496,6.2951145,6.729797
2090-03-11 09:00:00,15.175688,11.368151,7.832573,8.303666
2090-03-11 10:00:00,15.616026,11.589426,7.858367,8.302589
2090-03-11 11:00:00,15.380168,11.577292,8.006411,8.484917
2090-03-11 12:00:00,19.056955,13.987348,9.144417,9.626287
2090-03-11 13:00:00,17.860168,13.751341,9.977824,10.404048
2090-03-11 14:00:00,20.040802,15.139261,10.397663,10.633157
2090-03-11 15:00:00,19.728636,15.592562,11.746271,12.103806
2090-03-11 16:00:00,16.8611,14.971387,13.324649,13.624418
2090-03-11 17:00:00,13.171057,13.317919,13.619981,13.887371
2090-03-11 18:00:00,7.8567824,10.597227,13.511825,13.81028
2090-03-11 19:00:00,5.643946,9.550491,13.676665,14.01163
2090-03-11 20:00:00,3.8357613,8.029686,12.519171,13.037498
2090-03-11 21:00:00,2.546543,7.048381,11.942661,12.581346
2090-03-11 22:00:00,2.6680152,6.56122,10.846083,11.406092
2090-03-11 23:00:00,2.2669272,6.0011725,10.073443,10.646668
2090-03-12 00:00:00,1.5059084,4.8469615,8.315328,8.70569
2090-03-12 01:00:00,1.0014236,3.8490155,6.816376,7.234935
2090-03-12 02:00:00,-0.2513731,2.249232,4.903813,5.174849
2090-03-12 03:00:00,-1.0453587,1.507302,4.1807604,4.405894
2090-03-12 04:00:00,-1.3407236,1.4092386,4.1896334,4.387787
2090-03-12 05:00:00,-1.3318322,1.1703149,3.7485445,4.0185313
2090-03-12 06:00:00,-1.2747576,0.9806679,3.4890118,3.7785432
2090-03-12 07:00:00,1.965165,2.8095613,3.893799,4.135428
2090-03-12 08:00:00,11.498623,8.323369,5.2662635,5.4040403
2090-03-12 09:00:00,26.23403,16.432974,6.333436,6.135308
2090-03-12 10:00:00,31.171274,19.425827,7.648708,7.670704
2090-03-12 11:00:00,38.68924,24.252232,9.618178,9.485534
2090-03-12 12:00:00,46.793087,28.794704,10.530893,10.273532
2090-03-12 13:00:00,43.10881,27.453054,11.368526,10.980667
2090-03-12 14:00:00,43.98355,28.619751,12.744044,12.4185505
2090-03-12 15:00:00,35.82807,25.269203,14.467375,14.421394
2090-03-12 16:00:00,27.011595,21.275505,15.360238,15.409425
2090-03-12 17:00:00,19.953331,17.818497,15.467116,15.477311
2090-03-12 18:00:00,12.087957,13.762245,15.289835,15.325015
2090-03-12 19:00:00,5.696515,9.198273,12.427033,12.304363
2090-03-12 20:00:00,6.869531,9.966429,12.673097,12.357395
2090-03-12 21:00:00,4.8449874,8.183995,11.307577,11.174673
2090-03-12 22:00:00,4.592067,7.720247,10.639393,10.597076
2090-03-12 23:00:00,3.419802,6.364836,9.1947565,9.162564
2090-03-13 00:00:00,2.5322587,5.222703,7.6266394,7.4918447
2090-03-13 01:00:00,1.6522902,4.0016165,6.0836606,5.867895
2090-03-13 02:00:00,0.6724345,3.0432446,5.1111193,5.082342
2090-03-13 03:00:00,0.048812162,2.3980515,4.557186,4.6246653
2090-03-13 04:00:00,0.12733664,2.2016015,3.8427138,3.7882497
2090-03-13 05:00:00,-1.2427914,1.0229263,3.0516686,3.092505
2090-03-13 06:00:00,0.060348507,1.7118293,3.2195928,3.3210266
2090-03-13 07:00:00,4.9806366,4.821302,4.671162,4.79281
2090-03-13 08:00:00,15.717566,11.180361,6.517002,6.60983
2090-03-13 09:00:00,25.834888,17.000454,8.005212,7.9881573
2090-03-13 10:00:00,34.253647,22.276989,10.26622,10.529899
2090-03-13 11:00:00,39.72033,25.948412,12.310775,12.596772
2090-03-13 12:00:00,48.682552,31.403147,13.984259,13.933052
2090-03-13 13:00:00,45.34795,30.592066,15.855342,15.8002825
2090-03-13 14:00:00,44.99545,31.698889,18.27228,18.07073
2090-03-13 15:00:00,40.005043,29.587421,19.200361,19.353436
2090-03-13 16:00:00,30.000875,24.821747,19.700861,19.9198
2090-03-13 17:00:00,21.089422,19.893114,18.903654,19.247494
2090-03-13 18:00:00,14.618883,15.992324,17.177677,17.073818
2090-03-13 19:00:00,12.137407,15.030378,17.899948,17.970371
2090-03-13 20:00:00,12.241492,14.532723,16.47271,16.079391
2090-03-13 21:00:00,11.571224,13.901848,16.01341,15.662048
2090-03-13 22:00:00,12.630779,14.353827,15.578465,14.935761
2090-03-13 23:00:00,11.990333,13.388014,14.434198,13.802853
2090-03-14 00:00:00,10.647001,12.00519,12.843004,12.189973
2090-03-14 01:00:00,11.416202,12.048053,12.116405,11.340375
2090-03-14 02:00:00,10.526687,11.249762,11.273556,10.437683
2090-03-14 03:00:00,8.152254,9.194936,9.559779,8.862112
2090-03-14 04:00:00,9.218921,9.575168,9.068257,8.219027
2090-03-14 05:00:00,9.037028,9.401078,8.913674,8.054672
2090-03-14 06:00:00,8.809404,9.154015,8.8918085,8.372833
2090-03-14 07:00:00,12.223635,11.415191,9.884061,9.230763
2090-03-14 08:00:00,14.05465,12.719467,10.857588,10.5021515
2090-03-14 09:00:00,14.884761,13.143787,11.063721,10.860654
2090-03-14 10:00:00,15.422276,14.076754,12.788442,13.057904
2090-03-14 11:00:00,16.02341,15.14724,14.660116,15.228141
2090-03-14 12:00:00,15.822166,15.430463,15.575833,16.401066
2090-03-14 13:00:00,16.055895,16.303637,17.373894,18.539648
2090-03-14 14:00:00,15.249886,16.208303,17.731016,18.75392
2090-03-14 15:00:00,13.963517,15.894434,18.507835,19.556587
2090-03-14 16:00:00,13.947215,16.3889,19.393261,20.300293
2090-03-14 17:00:00,13.333398,16.499489,20.23731,21.146265
2090-03-14 18:00:00,12.124659,15.928962,20.218834,21.01332
2090-03-14 19:00:00,11.934071,15.801512,20.199776,20.954397
2090-03-14 20:00:00,12.240629,15.88419,19.921452,20.571054
2090-03-14 21:00:00,11.870912,15.802263,20.284492,21.265076
2090-03-14 22:00:00,12.000779,15.513768,19.330713,20.021809
2090-03-14 23:00:00,11.458416,14.539477,17.845886,18.42035
2090-03-15 00:00:00,11.043566,14.113487,17.441315,18.264042
2090-03-15 01:00:00,11.287338,13.67244,16.388073,17.162195
2090-03-15 02:00:00,11.044457,12.695656,14.4796505,14.928971
2090-03-15 03:00:00,9.299712,11.157133,13.40311,14.257968
2090-03-15 04:00:00,8.680451,10.462556,12.608223,13.457064
2090-03-15 05:00:00,7.4297934,9.269684,11.478617,12.204912
2090-03-15 06:00:00,6.9370403,9.116385,11.869824,12.811658
2090-03-15 07:00:00,7.3289704,8.974257,11.158367,11.976502
2090-03-15 08:00:00,16.715454,13.960285,11.643051,12.279656
2090-03-15 09:00:00,25.183287,19.081423,13.157148,13.657566
2090-03-15 10:00:00,34.713184,24.569603,14.609409,15.114971
2090-03-15 11:00:00,43.2622,29.161968,15.197454,15.533867
2090-03-15 12:00:00,47.4412,31.77014,16.127132,16.489418
2090-03-15 13:00:00,46.510246,31.820055,17.038301,17.325012
2090-03-15 14:00:00,42.36816,30.297733,18.12324,18.360922
2090-03-15 15:00:00,36.414593,27.459307,18.49989,18.861359
2090-03-15 16:00:00,28.701935,23.97747,19.328888,19.634718
2090-03-15 17:00:00,22.517244,21.120804,19.805767,20.121113
2090-03-15 18:00:00,16.035778,17.659657,19.486504,19.814566
2090-03-15 19:00:00,12.5869055,16.026022,19.59731,19.95108
2090-03-15 20:00:00,11.15675,14.723836,18.57692,19.062567
2090-03-15 21:00:00,11.385332,14.967013,18.859053,19.41712
2090-03-15 22:00:00,10.362937,13.738027,17.554686,18.224379
2090-03-15 23:00:00,10.374875,13.214268,16.44773,17.024347
2090-03-16 00:00:00,9.3318815,12.253688,15.626513,16.370714
2090-03-16 01:00:00,8.880606,11.303466,14.0408,14.828566
2090-03-16 02:00:00,8.372685,10.222385,12.288987,12.766982
2090-03-16 03:00:00,6.789179,8.833297,11.018178,11.525004
2090-03-16 04:00:00,6.6188483,8.235383,9.849678,10.218126
2090-03-16 05:00:00,5.8373604,7.4582615,9.144668,9.532205
2090-03-16 06:00:00,5.489848,6.865933,8.438866,8.900179
2090-03-16 07:00:00,9.045085,8.945132,8.932534,9.271291
2090-03-16 08:00:00,20.084017,15.38583,10.819043,11.218979
2090-03-16 09:00:00,29.656858,21.149532,12.779988,13.211052
2090-03-16 10:00:00,35.047783,24.512451,14.287039,14.856714
2090-03-16 11:00:00,40.483723,27.859974,15.571408,16.131567
2090-03-16 12:00:00,47.784267,32.235867,16.949688,17.49137
2090-03-16 13:00:00,46.179047,32.19323,18.507914,19.105413
2090-03-16 14:00:00,42.479965,31.154005,20.05149,20.502525
2090-03-16 15:00:00,35.644135,27.952333,20.67189,21.345966
2090-03-16 16:00:00,30.71042,26.420916,22.35511,22.858545
2090-03-16 17:00:00,19.99807,20.097914,20.712408,21.459568
2090-03-16 18:00:00,16.046524,18.336819,20.893232,21.47452
2090-03-16 19:00:00,12.06785,15.44891,19.062521,19.516022
2090-03-16 20:00:00,12.752516,15.997675,19.539225,20.089945
2090-03-16 21:00:00,11.381737,14.702844,18.129616,18.484762
2090-03-16 22:00:00,11.399723,14.462764,17.667212,17.999634
2090-03-16 23:00:00,10.873828,13.824711,16.764797,17.021896
2090-03-17 00:00:00,10.450278,12.905777,15.347669,15.533718
2090-03-17 01:00:00,10.692265,12.722065,14.611008,14.751939
2090-03-17 02:00:00,9.762704,11.539323,13.128529,13.108832
2090-03-17 03:00:00,8.820128,10.4873085,11.8798485,11.868139
2090-03-17 04:00:00,8.798248,10.257969,11.258174,11.071133
2090-03-17 05:00:00,9.31907,10.240561,10.634111,10.254027
2090-03-17 06:00:00,8.977831,9.972582,10.672802,10.618911
2090-03-17 07:00:00,12.515597,12.02778,11.180367,11.06316
2090-03-17 08:00:00,20.497505,16.967289,13.086698,12.970348
2090-03-17 09:00:00,25.701614,19.72237,13.61219,13.7129345
2090-03-17 10:00:00,32.124527,24.03459,15.837435,16.03578
2090-03-17 11:00:00,39.080338,28.379444,17.798925,17.970425
2090-03-17 12:00:00,52.996655,36.027733,19.086576,19.056581
2090-03-17 13:00:00,55.2126,38.294292,21.333216,21.471268
2090-03-17 14:00:00,53.771393,38.172787,22.571451,22.587643
2090-03-17 15:00:00,49.762543,37.375454,25.031628,25.267351
2090-03-17 16:00:00,40.829292,33.215073,25.424105,25.23418
2090-03-17 17:00:00,30.033533,27.639122,25.137924,25.085073
2090-03-17 18:00:00,21.941547,22.930542,23.67903,23.534063
2090-03-17 19:00:00,16.464025,19.49835,22.442102,22.497103
2090-03-17 20:00:00,15.353505,18.35746,21.428864,21.652546
2090-03-17 21:00:00,15.824348,18.74831,21.771603,21.989868
2090-03-17 22:00:00,13.006663,16.29268,19.858046,20.321007
2090-03-17 23:00:00,11.882655,14.9784975,18.190228,18.6319
2090-03-18 00:00:00,13.253983,15.866684,18.667051,19.1453
2090-03-18 01:00:00,10.365576,13.201867,16.187256,16.78055
2090-03-18 02:00:00,11.14588,13.074651,15.037148,15.402104
2090-03-18 03:00:00,10.830478,12.740161,14.804319,15.343347
2090-03-18 04:00:00,10.89322,12.573913,14.40942,14.944502
2090-03-18 05:00:00,9.985892,11.65077,13.36473,13.6368685
2090-03-18 06:00:00,10.957879,12.40348,13.904367,14.239605
2090-03-18 07:00:00,12.736933,13.369634,14.254041,14.798683
2090-03-18 08:00:00,19.902306,17.564613,15.138969,15.388257
2090-03-18 09:00:00,27.987074,22.572609,17.300133,17.848265
2090-03-18 10:00:00,33.45665,26.179483,19.17384,19.912073
2090-03-18 11:00:00,41.685265,31.30455,21.311695,22.053806
2090-03-18 12:00:00,40.994076,31.585361,22.721607,23.518625
2090-03-18 13:00:00,45.565853,35.111687,25.017056,25.672445
2090-03-18 14:00:00,44.814022,35.82287,27.154863,27.807253
2090-03-18 15:00:00,43.635555,35.89416,28.50873,29.34769
2090-03-18 16:00:00,35.621437,32.1005,28.919216,29.666355
2090-03-18 17:00:00,26.954565,27.702663,28.742523,29.482155
2090-03-18 18:00:00,20.66075,23.444471,26.514544,27.010643
2090-03-18 19:00:00,19.484682,22.29875,25.165415,25.376524
2090-03-18 20:00:00,18.563786,22.001345,25.612558,26.140951
2090-03-18 21:00:00,17.608967,20.39531,23.248896,23.338642
2090-03-18 22:00:00,16.936531,19.440556,21.849073,21.794657
2090-03-18 23:00:00,17.494629,19.842041,22.223125,22.389341
2090-03-19 00:00:00,16.510265,18.322603,19.956318,19.760342
2090-03-19 01:00:00,16.298895,17.903923,19.31261,19.248476
2090-03-19 02:00:00,14.976651,16.440262,17.75298,17.76906
2090-03-19 03:00:00,14.813507,16.099045,17.169144,17.142853
2090-03-19 04:00:00,15.475577,16.339287,17.024029,17.002016
2090-03-19 05:00:00,14.929586,16.037962,16.953402,16.931301
2090-03-19 06:00:00,14.182703,15.0647745,15.719275,15.505194
2090-03-19 07:00:00,17.933903,17.913773,17.598675,17.613436
2090-03-19 08:00:00,25.314674,22.26758,18.864584,18.63822
2090-03-19 09:00:00,31.372053,25.459902,19.569395,19.688683
2090-03-19 10:00:00,36.64721,28.87026,21.19123,21.610928
2090-03-19 11:00:00,36.000248,29.180414,22.646332,23.174154
2090-03-19 12:00:00,35.176506,29.333904,24.06515,25.214142
2090-03-19 13:00:00,35.037205,30.227697,25.928076,27.001959
2090-03-19 14:00:00,31.470573,28.736408,26.440767,27.538301
2090-03-19 15:00:00,24.606365,25.856388,27.634886,28.803509
2090-03-19 16:00:00,23.001007,25.423883,28.510736,29.719988
2090-03-19 17:00:00,21.5378,24.577488,28.094404,28.964409
2090-03-19 18:00:00,20.581793,24.035305,28.00608,28.796665
2090-03-19 19:00:00,20.18362,23.687828,27.549414,28.180925
2090-03-19 20:00:00,20.064655,23.559443,27.349983,27.889677
2090-03-19 21:00:00,19.160263,22.690493,26.419344,26.909773
2090-03-19 22:00:00,19.614758,22.767986,26.05771,26.455328
2090-03-19 23:00:00,18.803587,21.706099,24.831242,25.342728
2090-03-20 00:00:00,18.630764,21.216587,24.031225,24.542149
2090-03-20 01:00:00,18.16579,20.128479,22.298523,22.65784
2090-03-20 02:00:00,17.822142,19.53922,21.314058,21.759314
2090-03-20 03:00:00,16.992561,18.488955,20.242996,20.910978
2090-03-20 04:00:00,16.19979,17.952236,19.940205,20.5674
2090-03-20 05:00:00,14.8422165,16.606068,18.654728,19.217402
2090-03-20 06:00:00,15.882881,17.496557,19.385202,20.08485
2090-03-20 07:00:00,18.315786,19.089308,20.23311,21.045305
2090-03-20 08:00:00,20.275223,19.792646,19.575737,20.163288
2090-03-20 09:00:00,26.043772,23.17137,20.693419,21.327702
2090-03-20 10:00:00,31.280283,26.565212,22.174627,22.851
2090-03-20 11:00:00,32.568977,27.082489,21.95548,22.5721
2090-03-20 12:00:00,32.669975,27.505243,22.867207,23.909588
2090-03-20 13:00:00,28.505291,25.456932,23.01818,24.12214
2090-03-20 14:00:00,30.120657,27.039892,24.542715,25.544468
2090-03-20 15:00:00,34.22295,29.649282,25.531092,26.346197
2090-03-20 16:00:00,30.678944,28.198315,26.295668,27.280922
2090-03-20 17:00:00,26.014004,26.242016,27.127485,28.004332
2090-03-20 18:00:00,21.900377,24.381634,27.451263,28.256844
2090-03-20 19:00:00,18.815348,22.728622,27.26966,28.131433
2090-03-20 20:00:00,18.739616,22.586203,26.928173,27.723856
2090-03-20 21:00:00,19.231735,22.977634,27.125065,27.953503
2090-03-20 22:00:00,18.52749,21.912498,25.637985,26.388168
2090-03-20 23:00:00,17.817284,20.87146,24.425413,25.224548
2090-03-21 00:00:00,17.797651,20.543411,23.77847,24.624292
2090-03-21 01:00:00,15.395966,18.114851,21.373043,22.471859
2090-03-21 02:00:00,15.141609,17.149406,19.59017,20.538467
2090-03-21 03:00:00,14.524534,16.366182,18.728455,19.740147
2090-03-21 04:00:00,13.668428,15.323375,17.463614,18.4055
2090-03-21 05:00:00,13.410123,15.132853,17.415897,18.365683
2090-03-21 06:00:00,13.654913,15.226909,17.341238,18.15742
2090-03-21 07:00:00,13.793177,14.998531,16.818733,17.733845
2090-03-21 08:00:00,19.181707,18.146227,17.729118,18.724833
2090-03-21 09:00:00,25.362795,22.029087,19.35011,20.428709
2090-03-21 10:00:00,29.448606,24.322176,19.78908,20.76231
2090-03-21 11:00:00,43.044292,32.018982,21.42801,22.047598
2090-03-21 12:00:00,53.573593,37.557995,21.757458,22.337837
2090-03-21 13:00:00,45.432392,33.78848,22.472502,23.039646
2090-03-21 14:00:00,42.622723,32.77275,23.315104,23.989988
2090-03-21 15:00:00,36.952904,30.248213,24.058321,24.846378
2090-03-21 16:00:00,30.198498,27.476416,25.427517,26.458206
2090-03-21 17:00:00,23.201448,23.845106,25.22214,26.229483
2090-03-21 18:00:00,20.03391,22.343895,25.15271,25.965858
2090-03-21 19:00:00,16.36037,20.043293,24.44307,25.387472
2090-03-21 20:00:00,15.542587,19.614128,24.443565,25.566988
2090-03-21 21:00:00,15.852694,19.804857,24.354446,25.339966
2090-03-21 22:00:00,15.004791,18.57416,22.786037,23.752705
2090-03-21 23:00:00,14.468098,17.782265,21.772034,22.856375
2090-03-22 00:00:00,13.414888,16.316542,19.606022,20.351835
2090-03-22 01:00:00,12.480667,14.891582,17.676167,18.520664
2090-03-22 02:00:00,12.363796,14.318664,16.630249,17.397366
2090-03-22 03:00:00,11.676307,13.372478,15.384638,16.062681
2090-03-22 04:00:00,10.100438,12.163316,14.534227,15.28275
2090-03-22 05:00:00,10.943448,12.490072,14.445953,15.208487
2090-03-22 06:00:00,11.179244,12.562449,14.151178,14.612568
2090-03-22 07:00:00,12.00062,12.6361,13.613595,14.2981205
2090-03-22 08:00:00,18.076313,16.376007,15.06896,15.764432
2090-03-22 09:00:00,22.982,19.455528,16.157486,16.831512
2090-03-22 10:00:00,27.761715,22.701813,18.339756,19.328373
2090-03-22 11:00:00,29.600363,24.090887,19.295164,20.342781
2090-03-22 12:00:00,31.813946,25.51451,20.080544,21.438148
2090-03-22 13:00:00,33.321938,26.636105,20.593746,21.516495
2090-03-22 14:00:00,31.903572,26.432367,21.540817,22.597595
2090-03-22 15:00:00,25.441788,23.39825,22.062052,23.219889
2090-03-22 16:00:00,25.049923,23.698664,22.944212,23.880713
2090-03-22 17:00:00,21.001226,21.72385,23.145788,24.18692
2090-03-22 18:00:00,15.857415,18.883959,22.516186,23.3344
2090-03-22 19:00:00,13.68219,17.424446,21.725595,22.369104
2090-03-22 20:00:00,14.200757,18.095198,22.59844,23.468342
2090-03-22 21:00:00,13.432814,17.245035,21.456537,22.200516
2090-03-22 22:00:00,13.557262,16.866888,20.481869,21.056856
2090-03-22 23:00:00,13.829898,16.696104,19.800734,20.282135
2090-03-23 00:00:00,12.63233,15.335323,18.146587,18.595276
2090-03-23 01:00:00,12.711099,14.836863,17.060242,17.491354
2090-03-23 02:00:00,12.460058,14.276833,16.172396,16.572212
2090-03-23 03:00:00,11.516418,13.017637,14.565459,14.85504
2090-03-23 04:00:00,12.061163,13.247813,14.363219,14.641066
2090-03-23 05:00:00,12.230731,13.296219,14.457634,14.78428
2090-03-23 06:00:00,12.013641,12.805286,13.506928,13.520873
2090-03-23 07:00:00,13.999257,14.192868,14.328503,14.526725
2090-03-23 08:00:00,17.824945,16.521343,15.108759,15.286013
2090-03-23 09:00:00,23.411472,19.754433,16.138416,16.377842
2090-03-23 10:00:00,22.824965,19.812757,16.872053,17.265224
2090-03-23 11:00:00,26.122839,21.596298,17.224525,17.59967
2090-03-23 12:00:00,31.507214,24.663797,18.09238,18.631361
2090-03-23 13:00:00,27.453217,22.953789,18.78363,19.287382
2090-03-23 14:00:00,25.838419,22.661945,19.687477,20.243872
2090-03-23 15:00:00,19.831188,19.879135,20.240627,20.97769
2090-03-23 16:00:00,18.706646,19.756578,20.946978,21.440453
2090-03-23 17:00:00,17.216154,19.459028,21.972212,22.524565
2090-03-23 18:00:00,15.494575,18.590519,21.941275,22.369612
2090-03-23 19:00:00,14.960308,18.321823,21.959637,22.366438
2090-03-23 20:00:00,14.9321575,18.314884,21.929543,22.30469
2090-03-23 21:00:00,14.801805,18.17763,21.646292,22.026516
2090-03-23 22:00:00,14.860777,17.999836,21.274673,21.650982
2090-03-23 23:00:00,13.819263,16.717932,19.745922,20.142035
2090-03-24 00:00:00,14.0212555,16.678785,19.473038,19.859753
2090-03-24 01:00:00,13.636376,15.611859,17.8309,18.340134
2090-03-24 02:00:00,13.420541,14.917983,16.612946,16.981283
2090-03-24 03:00:00,12.903312,14.1514845,15.7043085,16.266459
2090-03-24 04:00:00,12.457317,13.59684,15.028063,15.645004
