datetime,Surface_temperature,Layer1_temperature,Layer2_temperature,Layer3_temperature
2020-03-22 22:00:00,10.2443,13.686524,17.255678,17.686884
2020-03-22 23:00:00,10.521556,13.533726,16.615326,16.967642
2020-03-23 00:00:00,9.533048,12.354946,15.194231,15.512835
2020-03-23 01:00:00,9.61117,11.911839,14.248474,14.518795
2020-03-23 02:00:00,9.226462,11.237399,13.212706,13.514038
2020-03-23 03:00:00,8.441415,10.085227,11.686764,11.846296
2020-03-23 04:00:00,8.989402,10.322814,11.507453,11.678193
2020-03-23 05:00:00,9.066086,10.332951,11.590478,11.811888
2020-03-23 06:00:00,8.838158,9.8342085,10.6743355,10.579362
2020-03-23 07:00:00,10.783051,11.173183,11.568264,11.673381
2020-03-23 08:00:00,14.459188,13.352346,12.170043,12.254278
2020-03-23 09:00:00,19.816893,16.441156,13.112932,13.25081
2020-03-23 10:00:00,19.233284,16.51712,13.797657,14.06933
2020-03-23 11:00:00,22.7072,18.408798,14.178113,14.438307
2020-03-23 12:00:00,27.439438,21.161154,15.015484,15.413342
2020-03-23 13:00:00,23.752901,19.5471,15.565732,15.988157
2020-03-23 14:00:00,22.023703,19.188305,16.489187,16.952812
2020-03-23 15:00:00,16.416454,16.57709,17.070982,17.688526
2020-03-23 16:00:00,15.176718,16.357063,17.733276,18.125559
2020-03-23 17:00:00,13.883281,16.217134,18.86249,19.329304
2020-03-23 18:00:00,12.240165,15.381435,18.739168,19.059423
2020-03-23 19:00:00,11.825137,15.17203,18.735199,19.03613
2020-03-23 20:00:00,11.667721,15.133985,18.758701,19.050598
2020-03-23 21:00:00,11.7779875,15.157525,18.574594,18.85405
2020-03-23 22:00:00,11.581699,14.778651,18.043295,18.344103
2020-03-23 23:00:00,10.753292,13.644808,16.649385,16.978998
2020-03-24 00:00:00,10.876586,13.566129,16.37171,16.7056
2020-03-24 01:00:00,10.558747,12.578743,14.785365,15.206249
2020-03-24 02:00:00,10.439784,11.968481,13.680088,13.999139
2020-03-24 03:00:00,9.916733,11.21723,12.782571,13.259836
2020-03-24 04:00:00,9.578349,10.761677,12.178567,12.686792
2020-03-24 05:00:00,9.375517,10.493681,11.913247,12.420909
2020-03-24 06:00:00,9.233564,10.439761,11.941655,12.413566
2020-03-24 07:00:00,10.372948,11.063486,12.085701,12.612793
2020-03-24 08:00:00,11.681054,11.870254,12.277946,12.723532
2020-03-24 09:00:00,12.819493,12.764348,13.038427,13.634414
2020-03-24 10:00:00,13.274635,13.0091715,13.041992,13.557237
2020-03-24 11:00:00,13.291433,13.098199,13.252887,13.844125
2020-03-24 12:00:00,14.550451,14.153006,14.178686,14.85896
2020-03-24 13:00:00,14.793948,14.574523,14.820056,15.559873
2020-03-24 14:00:00,14.191745,14.65537,15.595172,16.286325
2020-03-24 15:00:00,15.983529,16.251791,17.084723,17.764975
2020-03-24 16:00:00,16.289148,17.061634,18.286486,18.89567
2020-03-24 17:00:00,14.529184,16.579407,19.025284,19.656866
2020-03-24 18:00:00,12.69469,15.673121,18.949652,19.476091
2020-03-24 19:00:00,11.856763,15.302841,19.147154,19.762957
2020-03-24 20:00:00,11.834422,15.433464,19.327469,19.906023
2020-03-24 21:00:00,10.826877,14.466896,18.456882,19.133005
2020-03-24 22:00:00,9.876491,13.2352495,16.907005,17.474894
2020-03-24 23:00:00,9.356387,12.567377,16.204771,16.967285
2020-03-25 00:00:00,7.9268804,11.007904,14.489215,15.258056
2020-03-25 01:00:00,7.475668,10.063026,13.0047,13.78415
2020-03-25 02:00:00,6.2895427,8.6472225,11.464904,12.270851
2020-03-25 03:00:00,5.7732005,7.924114,10.473033,11.195196
2020-03-25 04:00:00,5.2747765,7.455258,9.964927,10.673873
2020-03-25 05:00:00,5.1832285,7.2753205,9.774696,10.441282
2020-03-25 06:00:00,4.71459,6.9053507,9.557476,10.293488
2020-03-25 07:00:00,5.7014313,7.3840656,9.692571,10.513971
2020-03-25 08:00:00,13.153197,11.699005,10.744206,11.351379
2020-03-25 09:00:00,14.323079,12.30727,10.755467,11.453055
2020-03-25 10:00:00,13.812578,12.106823,10.768273,11.517292
2020-03-25 11:00:00,12.678731,11.683065,11.064512,11.884742
2020-03-25 12:00:00,14.419069,12.7830515,11.63752,12.429095
2020-03-25 13:00:00,19.466505,15.945202,12.832371,13.421149
2020-03-25 14:00:00,17.810108,15.457081,13.582662,14.219373
2020-03-25 15:00:00,15.020943,14.431687,14.57903,15.491751
2020-03-25 16:00:00,15.029762,15.268281,16.163773,17.001032
2020-03-25 17:00:00,10.799717,13.22744,16.341032,17.172901
2020-03-25 18:00:00,8.964121,12.58541,16.912401,17.712664
2020-03-25 19:00:00,8.087446,12.356849,17.289688,18.07925
2020-03-25 20:00:00,8.005857,12.211766,16.911274,17.553495
2020-03-25 21:00:00,8.290955,12.102465,16.253553,16.826277
2020-03-25 22:00:00,7.365638,10.869311,14.718875,15.257943
2020-03-25 23:00:00,7.239747,10.427638,13.871683,14.347593
2020-03-26 00:00:00,6.5541406,9.356667,12.375549,12.826362
2020-03-26 01:00:00,4.4372306,7.1586127,10.018504,10.434483
2020-03-26 02:00:00,5.065862,7.2052464,9.567066,9.961961
2020-03-26 03:00:00,4.224328,6.4668484,8.855062,9.171225
2020-03-26 04:00:00,3.0734756,5.479483,8.024746,8.428121
2020-03-26 05:00:00,2.717736,5.0117373,7.4383583,7.746311
2020-03-26 06:00:00,4.346536,5.9273167,7.599187,7.843834
2020-03-26 07:00:00,5.633137,6.764487,8.200876,8.623735
2020-03-26 08:00:00,12.977064,10.539839,8.268387,8.427933
2020-03-26 09:00:00,19.874866,14.716147,9.576169,9.592911
2020-03-26 10:00:00,30.1315,20.4717,10.609343,10.416934
2020-03-26 11:00:00,40.389317,25.896803,11.220154,11.109627
2020-03-26 12:00:00,43.78725,28.09466,12.17478,12.107032
2020-03-26 13:00:00,45.288696,29.84533,14.089612,14.016652
2020-03-26 14:00:00,42.65802,28.660341,14.3234415,14.163381
2020-03-26 15:00:00,37.394623,26.689955,15.7156725,15.726797
2020-03-26 16:00:00,28.665014,22.390743,15.986213,16.071682
2020-03-26 17:00:00,21.108225,18.771366,16.372898,16.561605
2020-03-26 18:00:00,14.400983,15.644745,16.868174,17.093996
2020-03-26 19:00:00,9.909632,13.414343,16.994024,17.282003
2020-03-26 20:00:00,8.910129,12.79001,16.712133,17.05974
2020-03-26 21:00:00,7.5978546,11.413104,15.348636,15.734898
2020-03-26 22:00:00,7.416147,11.212852,15.037307,15.436691
2020-03-26 23:00:00,6.6521096,10.125801,13.7402315,14.20272
2020-03-27 00:00:00,3.6732478,7.1705585,10.64432,10.970754
2020-03-27 01:00:00,5.250957,7.757873,10.365294,10.766904
2020-03-27 02:00:00,3.2718432,5.9721484,8.858014,9.362124
2020-03-27 03:00:00,1.0750623,3.9631293,6.8888197,7.2630973
2020-03-27 04:00:00,1.2703153,3.9381995,6.6203322,7.045466
2020-03-27 05:00:00,1.45439,4.0771008,6.8801265,7.395671
2020-03-27 06:00:00,3.0935757,4.9895926,7.1141977,7.606249
2020-03-27 07:00:00,5.0555377,5.8650594,6.842048,7.2825747
2020-03-27 08:00:00,19.897554,14.340618,8.9169035,9.367191
2020-03-27 09:00:00,30.709896,21.187378,11.580398,11.965857
2020-03-27 10:00:00,37.274906,24.789356,12.304927,12.689002
2020-03-27 11:00:00,45.14805,29.248901,13.374928,13.671984
2020-03-27 12:00:00,48.643585,31.819973,15.058188,15.496431
2020-03-27 13:00:00,50.318882,33.32132,16.373308,16.576372
2020-03-27 14:00:00,40.16416,28.841965,17.605934,17.92921
2020-03-27 15:00:00,30.585243,23.8027,17.223618,17.754557
2020-03-27 16:00:00,21.061878,19.554178,18.393505,19.055006
2020-03-27 17:00:00,16.685093,17.777336,19.116629,19.622225
2020-03-27 18:00:00,11.627486,14.979744,18.702574,19.292877
2020-03-27 19:00:00,10.688444,14.5690155,18.632477,19.002382
2020-03-27 20:00:00,10.365892,14.105177,17.867653,18.092836
2020-03-27 21:00:00,8.513411,12.555802,16.816744,17.372095
2020-03-27 22:00:00,10.487976,13.479486,16.316145,16.517254
2020-03-27 23:00:00,9.503053,11.773146,13.811774,13.610141
2020-03-28 00:00:00,5.9939547,8.843978,11.599852,11.830859
2020-03-28 01:00:00,6.1549044,7.8962846,9.460403,9.455334
2020-03-28 02:00:00,5.624833,7.0045567,8.139518,7.9671464
2020-03-28 03:00:00,3.9407372,5.5180397,6.813754,6.668106
2020-03-28 04:00:00,2.7278657,4.480377,5.849774,5.7926087
2020-03-28 05:00:00,2.764305,4.684123,6.4725075,6.682495
2020-03-28 06:00:00,2.9129627,4.384526,5.6647944,5.72038
2020-03-28 07:00:00,7.2167563,7.019013,6.824941,6.988233
2020-03-28 08:00:00,20.187595,14.839454,9.43079,9.677194
2020-03-28 09:00:00,28.495424,19.520308,10.65156,11.052279
2020-03-28 10:00:00,33.998333,23.294464,12.667771,13.073564
2020-03-28 11:00:00,38.63162,26.31523,14.192039,14.604684
2020-03-28 12:00:00,41.21414,28.190432,15.412189,16.041885
2020-03-28 13:00:00,40.346725,28.780825,17.419796,18.001621
2020-03-28 14:00:00,40.680058,29.453703,18.270899,18.564173
2020-03-28 15:00:00,37.52365,28.15409,18.923367,19.40456
2020-03-28 16:00:00,26.124498,22.87109,19.80093,20.362265
2020-03-28 17:00:00,20.218922,20.053303,19.975336,20.291393
2020-03-28 18:00:00,15.457002,17.721844,20.241234,20.713295
2020-03-28 19:00:00,11.414352,15.351798,19.583628,20.120111
2020-03-28 20:00:00,8.471937,12.740223,17.327707,17.773783
2020-03-28 21:00:00,8.99814,13.347676,18.1243,18.913734
2020-03-28 22:00:00,7.3001328,11.484421,16.124422,16.973822
2020-03-28 23:00:00,6.684096,9.903432,13.048782,13.13982
2020-03-29 00:00:00,5.813285,8.844364,11.908575,12.162357
2020-03-29 01:00:00,5.3127074,8.01385,10.684394,10.919981
2020-03-29 02:00:00,4.4480004,6.7293577,8.9082155,9.004718
2020-03-29 03:00:00,2.4544878,4.8401933,6.9515114,7.0123687
2020-03-29 04:00:00,1.7704362,4.157777,6.375147,6.5477414
2020-03-29 05:00:00,2.2075508,4.26223,6.0694175,6.212389
2020-03-29 06:00:00,2.8010392,4.4328127,6.0598307,6.373511
2020-03-29 07:00:00,7.18365,7.2516894,7.476735,7.860744
2020-03-29 08:00:00,22.489653,16.005135,9.239146,9.228886
2020-03-29 09:00:00,29.237993,20.522776,11.766616,11.939141
2020-03-29 10:00:00,42.28779,28.404518,14.3656845,14.319853
2020-03-29 11:00:00,47.475185,31.882063,16.202255,16.071575
2020-03-29 12:00:00,48.354927,32.950443,17.56455,17.689472
2020-03-29 13:00:00,51.52316,35.96689,20.275818,20.139297
2020-03-29 14:00:00,49.112194,34.988617,20.763317,20.612026
2020-03-29 15:00:00,44.93756,34.252144,23.416197,23.475868
2020-03-29 16:00:00,38.25845,31.45595,24.484968,24.636892
2020-03-29 17:00:00,28.745886,26.426828,23.93779,24.07331
2020-03-29 18:00:00,20.91224,21.826792,22.686922,22.69796
2020-03-29 19:00:00,15.820985,18.706144,21.373913,21.20038
2020-03-29 20:00:00,12.097253,15.726498,19.306242,19.49853
2020-03-29 21:00:00,12.3370695,15.33033,18.134104,18.05198
2020-03-29 22:00:00,11.110078,14.107216,16.948025,16.981873
2020-03-29 23:00:00,9.273292,12.2852745,15.104474,15.103349
2020-03-30 00:00:00,8.028039,10.779506,13.370837,13.50857
2020-03-30 01:00:00,7.2484636,9.637192,11.7709875,11.665819
2020-03-30 02:00:00,8.936276,10.068784,10.742862,10.33949
2020-03-30 03:00:00,7.429315,8.768417,9.589104,9.203753
2020-03-30 04:00:00,6.78649,8.035818,8.770298,8.487992
2020-03-30 05:00:00,6.202367,7.338595,7.963623,7.675992
2020-03-30 06:00:00,8.50044,9.002511,9.127539,8.999176
2020-03-30 07:00:00,12.870956,12.231365,11.258106,11.133596
2020-03-30 08:00:00,26.906006,20.126818,13.095488,13.044793
2020-03-30 09:00:00,33.11296,24.480959,16.056429,16.405115
2020-03-30 10:00:00,39.22449,28.396797,17.882925,18.56005
2020-03-30 11:00:00,43.287285,31.599758,20.167995,20.420504
2020-03-30 12:00:00,45.732227,33.633976,21.87021,22.422531
2020-03-30 13:00:00,43.9441,33.570717,23.486809,23.77181
2020-03-30 14:00:00,38.092316,31.334097,24.925882,25.39571
2020-03-30 15:00:00,27.84366,25.887299,24.479826,25.50549
2020-03-30 16:00:00,23.242167,24.415413,26.109802,27.135466
2020-03-30 17:00:00,20.926268,23.405687,26.32851,27.204214
2020-03-30 18:00:00,17.560719,21.245522,25.568005,26.467518
2020-03-30 19:00:00,15.748132,19.22583,22.836727,23.083244
2020-03-30 20:00:00,14.488777,18.395027,22.707714,23.30307
2020-03-30 21:00:00,13.898589,17.535492,21.280949,21.605896
2020-03-30 22:00:00,13.929545,17.116657,20.222805,20.381716
2020-03-30 23:00:00,13.712011,16.135414,18.320917,18.11238
2020-03-31 00:00:00,13.85522,15.730134,17.58363,17.453442
2020-03-31 01:00:00,13.397881,15.25895,17.178816,17.4147
2020-03-31 02:00:00,11.261942,12.957964,14.681875,14.822305
2020-03-31 03:00:00,10.886795,12.16633,13.360548,13.423973
2020-03-31 04:00:00,11.091719,12.019279,12.866044,12.860828
2020-03-31 05:00:00,10.813361,12.054022,13.239259,13.3241205
2020-03-31 06:00:00,11.11126,12.286667,13.788372,14.2573595
2020-03-31 07:00:00,14.000098,13.970189,14.081087,14.40653
2020-03-31 08:00:00,16.9263,15.70104,14.810664,15.212691
2020-03-31 09:00:00,16.676159,15.398397,14.620372,15.244898
2020-03-31 10:00:00,25.275206,21.684383,19.0553,20.243183
2020-03-31 11:00:00,22.553524,20.36552,18.853333,20.113693
2020-03-31 12:00:00,19.381975,18.988083,19.815788,21.64005
2020-03-31 13:00:00,25.752586,23.710283,22.523071,23.893604
2020-03-31 14:00:00,22.174618,21.765175,22.064379,23.19463
2020-03-31 15:00:00,20.512331,21.325876,23.09681,24.512344
2020-03-31 16:00:00,19.112846,20.941734,23.671783,24.914738
2020-03-31 17:00:00,15.803046,18.995884,23.053984,24.251163
2020-03-31 18:00:00,13.572437,17.584547,22.603794,23.742317
2020-03-31 19:00:00,12.716877,16.90228,21.939154,22.83386
2020-03-31 20:00:00,12.536099,16.644789,21.653866,22.5783
2020-03-31 21:00:00,11.905933,16.05679,21.018333,22.004166
2020-03-31 22:00:00,13.445581,17.17008,21.369656,22.132101
2020-03-31 23:00:00,14.903699,18.03103,21.387306,21.912903
2020-04-01 00:00:00,16.503597,18.95652,21.39842,21.682648
2020-04-01 01:00:00,19.163792,20.727058,22.014204,21.718586
2020-04-01 02:00:00,20.701395,20.898829,20.801374,20.465702
2020-04-01 03:00:00,19.46338,20.063478,20.352715,20.051296
2020-04-01 04:00:00,18.946096,19.336275,19.350344,19.032316
2020-04-01 05:00:00,18.258081,18.774862,18.843098,18.438763
2020-04-01 06:00:00,18.879593,19.249977,19.059578,18.57433
2020-04-01 07:00:00,18.83522,18.76351,18.044409,17.446756
2020-04-01 08:00:00,29.855124,25.374441,20.158955,19.461363
2020-04-01 09:00:00,34.46709,28.349674,21.593733,20.943844
2020-04-01 10:00:00,43.29363,34.03654,24.246386,23.80446
2020-04-01 11:00:00,50.221367,37.937725,25.130291,24.622877
2020-04-01 12:00:00,47.978336,37.232105,25.933752,25.521584
2020-04-01 13:00:00,46.583885,37.022648,27.072908,26.783577
2020-04-01 14:00:00,43.567284,35.918205,27.834618,27.51645
2020-04-01 15:00:00,42.42371,36.608467,30.531492,30.442978
2020-04-01 16:00:00,36.069862,33.116814,29.900066,29.721544
2020-04-01 17:00:00,31.95728,30.841629,29.457012,29.27474
2020-04-01 18:00:00,29.646914,29.795786,29.726927,29.475363
2020-04-01 19:00:00,23.423443,25.0258,26.25914,25.753407
2020-04-01 20:00:00,21.739973,23.668432,25.370974,24.889503
2020-04-01 21:00:00,22.870808,24.997946,27.007914,26.76509
2020-04-01 22:00:00,19.865158,22.429302,25.375938,25.611994
2020-04-01 23:00:00,18.87487,21.906454,25.272844,25.812086
2020-04-02 00:00:00,20.58043,23.097364,26.11656,26.884071
2020-04-02 01:00:00,18.448261,20.93169,23.954782,24.884602
2020-04-02 02:00:00,17.759956,19.920183,22.564548,23.467527
2020-04-02 03:00:00,18.098522,19.871265,22.053663,22.853687
2020-04-02 04:00:00,17.057133,19.03076,21.654112,22.570427
2020-04-02 05:00:00,15.831036,18.38862,21.731789,22.692123
2020-04-02 06:00:00,17.944202,19.316908,21.235323,22.022602
2020-04-02 07:00:00,19.927374,20.545212,21.942926,22.967999
2020-04-02 08:00:00,32.97558,28.174623,23.906212,24.820099
2020-04-02 09:00:00,38.616432,32.47184,26.936575,27.901772
2020-04-02 10:00:00,44.18912,35.968185,28.361248,29.185186
2020-04-02 11:00:00,48.30368,39.21822,30.746393,31.448862
2020-04-02 12:00:00,45.113663,37.804337,31.197649,32.025234
2020-04-02 13:00:00,48.710793,40.47014,32.660557,33.250416
2020-04-02 14:00:00,48.91248,41.419403,34.352757,35.12874
2020-04-02 15:00:00,41.131058,37.597076,34.487225,35.140324
2020-04-02 16:00:00,36.746754,35.727287,35.163425,35.806595
2020-04-02 17:00:00,32.72855,33.80224,35.32236,36.18965
2020-04-02 18:00:00,30.267902,31.896654,33.564026,33.761295
2020-04-02 19:00:00,27.572266,29.853268,32.233418,32.36467
2020-04-02 20:00:00,24.44757,27.682281,31.422554,32.29723
2020-04-02 21:00:00,21.711119,24.530642,27.80137,28.270605
2020-04-02 22:00:00,20.654566,23.492506,26.772081,27.261282
2020-04-02 23:00:00,20.825773,23.6546,26.93985,27.67296
2020-04-03 00:00:00,21.643621,23.206509,25.16549,25.496817
2020-04-03 01:00:00,18.72621,20.326166,22.534714,23.134596
2020-04-03 02:00:00,18.329216,19.616577,21.590134,22.378204
2020-04-03 03:00:00,17.304482,18.546602,20.305532,21.002628
2020-04-03 04:00:00,16.779692,17.855816,19.555176,20.319487
2020-04-03 05:00:00,16.5568,17.64749,19.397062,20.153849
2020-04-03 06:00:00,17.261705,17.886383,18.951689,19.54762
2020-04-03 07:00:00,18.861233,19.1958,20.30864,21.350597
2020-04-03 08:00:00,20.246807,20.621502,22.10399,23.63609
2020-04-03 09:00:00,20.34367,20.971256,23.01761,24.885225
2020-04-03 10:00:00,21.70928,22.548807,25.086369,27.277014
2020-04-03 11:00:00,19.727333,21.31671,24.777933,27.24492
2020-04-03 12:00:00,20.621113,22.434069,26.344488,28.91676
2020-04-03 13:00:00,20.815342,22.709566,26.667116,29.2795
2020-04-03 14:00:00,20.488667,22.919733,27.354038,30.066938
2020-04-03 15:00:00,18.289608,21.667166,27.079739,29.628733
2020-04-03 16:00:00,16.603195,20.747953,26.78249,29.136015
2020-04-03 17:00:00,17.336973,21.942812,28.506966,30.897764
2020-04-03 18:00:00,17.232292,22.188152,28.936266,31.11222
2020-04-03 19:00:00,16.860151,21.41641,27.196886,28.760687
2020-04-03 20:00:00,16.442528,20.789757,26.021286,27.344141
2020-04-03 21:00:00,15.753553,19.920294,24.84809,25.955175
2020-04-03 22:00:00,16.02814,19.935091,24.460983,25.577332
2020-04-03 23:00:00,16.198349,19.900059,24.21458,25.38784
2020-04-04 00:00:00,15.311963,18.314135,21.695286,22.553259
2020-04-04 01:00:00,14.696536,17.075924,19.789524,20.650877
2020-04-04 02:00:00,14.570517,16.682459,19.160292,19.991592
2020-04-04 03:00:00,13.509807,15.318485,17.403706,18.228619
2020-04-04 04:00:00,13.614154,15.370428,17.391699,18.168194
2020-04-04 05:00:00,13.516272,15.17129,17.16134,17.83509
2020-04-04 06:00:00,13.250319,14.704966,16.547209,17.208645
2020-04-04 07:00:00,14.552532,15.604691,16.901724,17.52016
2020-04-04 08:00:00,22.804615,20.177256,17.618595,17.998495
2020-04-04 09:00:00,27.175585,22.578148,18.230928,18.848064
2020-04-04 10:00:00,34.2678,26.127514,18.026825,18.45826
2020-04-04 11:00:00,35.30588,27.229034,19.152626,19.53537
2020-04-04 12:00:00,36.38108,27.765038,19.18449,19.491556
2020-04-04 13:00:00,37.355007,28.918201,20.346785,20.474432
2020-04-04 14:00:00,34.008293,27.792253,21.399893,21.436153
2020-04-04 15:00:00,36.356457,30.608818,24.34462,23.941977
2020-04-04 16:00:00,32.284637,29.114943,25.470581,25.05501
2020-04-04 17:00:00,23.06745,23.493593,23.751722,23.717379
2020-04-04 18:00:00,18.866278,21.341616,23.748728,23.810192
2020-04-04 19:00:00,18.31443,21.161987,23.991932,24.143383
2020-04-04 20:00:00,17.722925,20.707087,23.735743,23.809338
2020-04-04 21:00:00,17.354635,20.26853,23.247158,23.437475
2020-04-04 22:00:00,16.532341,19.6295,22.843561,23.06792
2020-04-04 23:00:00,17.09008,19.453438,21.878996,22.074661
2020-04-05 00:00:00,16.946178,18.763878,20.75807,20.84212
2020-04-05 01:00:00,16.379469,17.975597,19.71666,20.032606
2020-04-05 02:00:00,15.642057,16.820805,18.147108,18.315208
2020-04-05 03:00:00,15.672456,16.819586,18.003918,18.33076
2020-04-05 04:00:00,15.348855,16.302582,17.402025,17.74356
2020-04-05 05:00:00,13.087392,14.728965,16.459818,16.740494
2020-04-05 06:00:00,14.956123,15.897098,16.922424,17.307463
2020-04-05 07:00:00,17.164133,17.557053,18.007286,18.412739
2020-04-05 08:00:00,20.604847,19.064892,17.472095,17.70037
2020-04-05 09:00:00,21.746994,19.794422,17.952873,18.293486
2020-04-05 10:00:00,24.487568,21.844961,19.415888,19.876162
2020-04-05 11:00:00,25.379406,22.421633,19.80546,20.380402
2020-04-05 12:00:00,25.466768,22.932356,20.83072,21.642696
2020-04-05 13:00:00,25.628103,23.613998,22.061735,22.949072
2020-04-05 14:00:00,26.603228,25.68261,25.68341,27.309929
2020-04-05 15:00:00,25.618862,25.753418,26.861887,28.577711
2020-04-05 16:00:00,23.566069,23.86438,24.664436,25.584648
2020-04-05 17:00:00,21.66789,23.027683,24.909616,25.793514
2020-04-05 18:00:00,19.28773,21.959948,25.117329,25.88138
2020-04-05 19:00:00,17.757652,21.319996,25.272406,26.06454
2020-04-05 20:00:00,17.79568,21.167944,24.958113,25.612772
2020-04-05 21:00:00,16.45934,19.902157,23.759491,24.477139
2020-04-05 22:00:00,16.044077,19.358263,23.022186,23.78183
2020-04-05 23:00:00,14.902148,18.110374,21.719702,22.545807
2020-04-06 00:00:00,14.978997,17.616068,20.588797,21.313847
2020-04-06 01:00:00,14.463681,16.761274,19.420277,20.230503
2020-04-06 02:00:00,13.583974,15.590975,17.977901,18.88868
2020-04-06 03:00:00,13.645104,15.149472,17.079573,17.987291
2020-04-06 04:00:00,13.223831,14.59586,16.240112,17.014063
2020-04-06 05:00:00,13.490803,14.652317,16.171926,16.997814
2020-04-06 06:00:00,12.951043,14.313021,16.18984,17.14661
2020-04-06 07:00:00,13.808712,14.755121,16.271885,17.21076
2020-04-06 08:00:00,14.737446,15.229093,16.283112,17.290525
2020-04-06 09:00:00,15.325767,15.762683,16.901087,17.940987
2020-04-06 10:00:00,16.265053,16.33134,17.121662,18.122826
2020-04-06 11:00:00,16.646832,16.753464,17.711641,18.861252
2020-04-06 12:00:00,16.717443,16.97465,18.122278,19.372553
2020-04-06 13:00:00,16.152346,16.894045,18.542511,19.850414
2020-04-06 14:00:00,16.169352,17.302835,19.391993,20.709286
2020-04-06 15:00:00,15.45192,17.094004,19.65985,20.859709
2020-04-06 16:00:00,14.252275,16.884092,20.509762,21.75135
2020-04-06 17:00:00,14.00736,17.213306,21.318851,22.454844
2020-04-06 18:00:00,13.628579,17.19828,21.556467,22.558918
2020-04-06 19:00:00,13.591646,17.43785,21.986038,22.954496
2020-04-06 20:00:00,13.459319,17.118351,21.250444,22.032778
2020-04-06 21:00:00,13.468464,16.98376,20.853748,21.55735
2020-04-06 22:00:00,13.446379,16.543877,19.906132,20.447437
2020-04-06 23:00:00,13.341997,16.184603,19.283981,19.869354
2020-04-07 00:00:00,12.498623,15.063302,17.922703,18.595781
2020-04-07 01:00:00,12.02841,14.000102,16.26677,16.881319
2020-04-07 02:00:00,11.602813,13.23201,15.192332,15.826868
2020-04-07 03:00:00,10.902271,12.391832,14.203931,14.943939
2020-04-07 04:00:00,10.637289,12.00502,13.753052,14.534333
2020-04-07 05:00:00,9.803782,11.037428,12.66248,13.420305
2020-04-07 06:00:00,9.63196,10.895266,12.641941,13.355546
2020-04-07 07:00:00,9.984662,11.027135,12.504874,13.2411175
2020-04-07 08:00:00,10.892556,11.600098,12.739965,13.537564
2020-04-07 09:00:00,11.418954,11.904508,12.943039,13.833023
2020-04-07 10:00:00,12.02701,12.313878,13.212601,14.097961
2020-04-07 11:00:00,12.375678,12.651661,13.548726,14.449789
2020-04-07 12:00:00,12.127572,12.550388,13.628277,14.529386
2020-04-07 13:00:00,12.283868,12.905173,14.166517,15.050597
2020-04-07 14:00:00,11.631409,12.636006,14.3947,15.336644
2020-04-07 15:00:00,9.822731,11.780132,14.584567,15.538254
2020-04-07 16:00:00,9.712365,12.335079,15.831798,16.7576
2020-04-07 17:00:00,10.043802,13.158525,16.900618,17.739288
2020-04-07 18:00:00,8.916971,12.690769,17.221483,18.101639
2020-04-07 19:00:00,9.064681,12.952442,17.462713,18.285263
2020-04-07 20:00:00,9.016764,12.853188,17.333391,18.130821
2020-04-07 21:00:00,8.497412,12.380452,16.864943,17.680285
2020-04-07 22:00:00,9.100558,12.667701,16.664923,17.451424
2020-04-07 23:00:00,8.74697,11.979725,15.508708,16.174341
2020-04-08 00:00:00,8.109208,11.056514,14.291935,14.997141
2020-04-08 01:00:00,7.4494143,10.134306,13.1885,13.906592
2020-04-08 02:00:00,6.950172,9.303862,11.970386,12.640252
2020-04-08 03:00:00,6.794778,8.893984,11.287748,11.96945
2020-04-08 04:00:00,6.878035,8.483092,10.391038,10.97388
2020-04-08 05:00:00,6.471735,8.162292,10.159432,10.708004
2020-04-08 06:00:00,6.8975444,8.371222,10.275318,10.860287
2020-04-08 07:00:00,9.671571,9.834142,10.396621,10.914628
2020-04-08 08:00:00,16.170792,13.467624,10.882864,11.186474
2020-04-08 09:00:00,23.714916,17.561636,11.514472,11.808811
2020-04-08 10:00:00,26.227808,19.304714,12.324818,12.4457855
2020-04-08 11:00:00,28.003666,20.133398,12.274011,12.480418
2020-04-08 12:00:00,34.190544,23.691235,13.094517,13.250089
2020-04-08 13:00:00,32.72661,22.99156,13.113511,13.111287
2020-04-08 14:00:00,31.61899,22.802357,13.776002,13.642
2020-04-08 15:00:00,28.938803,22.044363,14.9499,14.831685
2020-04-08 16:00:00,23.007914,19.570343,16.04316,15.94216
2020-04-08 17:00:00,18.529612,17.547894,16.343792,16.205198
2020-04-08 18:00:00,13.922225,15.348553,16.616766,16.511755
2020-04-08 19:00:00,11.252271,14.20338,16.859636,16.742052
2020-04-08 20:00:00,10.457451,13.503926,16.345612,16.225142
2020-04-08 21:00:00,10.291805,13.560201,16.568201,16.502148
2020-04-08 22:00:00,10.043245,13.154396,16.0292,16.041615
2020-04-08 23:00:00,9.755565,12.655738,15.355162,15.352588
2020-04-09 00:00:00,9.310082,11.853172,14.283797,14.316072
2020-04-09 01:00:00,9.10326,11.1086,13.003084,13.071512
2020-04-09 02:00:00,8.701537,10.362405,11.9689665,11.988248
2020-04-09 03:00:00,8.45476,9.893552,11.203417,11.271107
2020-04-09 04:00:00,5.90375,7.758908,9.641015,9.841054
2020-04-09 05:00:00,5.6264277,7.4180903,9.232507,9.480037
2020-04-09 06:00:00,7.1815805,8.251854,9.459941,9.700545
2020-04-09 07:00:00,12.267925,11.535323,10.82568,10.93413
2020-04-09 08:00:00,16.972904,14.2305565,11.372157,11.375687
2020-04-09 09:00:00,20.284689,16.600927,12.878841,12.994045
