datetime,Surface_temperature,Layer1_temperature,Layer2_temperature,Layer3_temperature
2080-01-02 15:00:00,22.66856,18.330818,13.820702,13.783079
2080-01-02 16:00:00,15.535951,14.739395,13.889744,13.820667
2080-01-02 17:00:00,11.6485405,13.386785,14.925824,14.850504
2080-01-02 18:00:00,8.023873,11.404574,14.674103,14.686881
2080-01-02 19:00:00,5.9918995,10.12388,14.067842,14.010716
2080-01-02 20:00:00,6.6829734,10.249562,13.679526,13.608055
2080-01-02 21:00:00,6.214065,10.069371,14.032878,14.225521
2080-01-02 22:00:00,4.9155684,8.800501,12.6495285,12.777538
2080-01-02 23:00:00,2.5723763,6.7443976,10.910575,11.20108
2080-01-03 00:00:00,4.3923345,7.4093776,10.63788,11.02706
2080-01-03 01:00:00,4.0396285,6.537089,9.248623,9.540174
2080-01-03 02:00:00,2.6571493,5.14526,7.9708257,8.465442
2080-01-03 03:00:00,2.4358575,4.549326,6.904665,7.2991247
2080-01-03 04:00:00,1.9706515,4.079726,6.4750934,6.9234138
2080-01-03 05:00:00,0.91694087,3.4235666,6.1532016,6.5803823
2080-01-03 06:00:00,0.9319718,3.398213,6.1818585,6.7042174
2080-01-03 07:00:00,1.9612097,3.857558,6.1914134,6.6225557
2080-01-03 08:00:00,3.7656958,4.9551334,6.6412582,7.1675816
2080-01-03 09:00:00,12.624646,10.104569,8.102687,8.579574
2080-01-03 10:00:00,17.807741,12.972045,8.660997,9.293062
2080-01-03 11:00:00,25.96093,18.195705,10.811756,11.456159
2080-01-03 12:00:00,23.284264,17.058872,11.298907,11.959593
2080-01-03 13:00:00,23.568953,17.64149,12.300044,13.094025
2080-01-03 14:00:00,23.413488,18.291588,13.654519,14.352659
2080-01-03 15:00:00,22.015778,18.549091,15.393708,15.95683
2080-01-03 16:00:00,19.12046,17.439884,16.132662,16.742352
2080-01-03 17:00:00,11.165566,13.018516,15.290476,15.767445
2080-01-03 18:00:00,7.429483,11.158936,15.057841,15.309338
2080-01-03 19:00:00,6.770493,10.623699,14.686942,14.969027
2080-01-03 20:00:00,5.970465,10.047882,14.392407,14.762376
2080-01-03 21:00:00,5.4443707,9.373092,13.5986595,14.039137
2080-01-03 22:00:00,3.8522336,7.763662,11.644571,11.763054
2080-01-03 23:00:00,2.9943135,6.788254,10.630737,10.942344
2080-01-04 00:00:00,2.6737986,5.8325486,9.10886,9.489854
2080-01-04 01:00:00,2.634568,4.795549,7.1389046,7.3581157
2080-01-04 02:00:00,1.5145574,3.7414403,6.0846043,6.250189
2080-01-04 03:00:00,2.3948274,3.8141503,5.3482046,5.564992
2080-01-04 04:00:00,0.9790803,2.7572322,4.56837,4.6751666
2080-01-04 05:00:00,-0.4409475,1.6867188,3.7174466,3.8732316
2080-01-04 06:00:00,-0.31767765,1.9224823,4.2470493,4.4377084
2080-01-04 07:00:00,1.7671907,3.0833604,4.548719,4.6760626
2080-01-04 08:00:00,2.2560506,3.282689,4.6205616,4.8177485
2080-01-04 09:00:00,14.47959,10.058814,5.559532,5.389205
2080-01-04 10:00:00,19.340542,13.896624,8.440019,8.455958
2080-01-04 11:00:00,18.758863,14.131781,9.644922,9.6993065
2080-01-04 12:00:00,16.12299,12.876287,9.932488,10.241429
2080-01-04 13:00:00,14.274999,11.85485,9.769905,10.28944
2080-01-04 14:00:00,14.593589,12.986252,11.894919,12.609538
2080-01-04 15:00:00,12.724069,13.005091,13.666276,14.386259
2080-01-04 16:00:00,10.501602,11.981326,13.895875,14.54759
2080-01-04 17:00:00,8.006384,10.77106,13.909774,14.507351
2080-01-04 18:00:00,5.144581,8.992888,13.213702,13.740806
2080-01-04 19:00:00,4.437263,8.399559,12.648278,13.052116
2080-01-04 20:00:00,3.9588957,7.9306326,12.283451,12.750224
2080-01-04 21:00:00,2.90923,7.0946436,11.645776,12.303285
2080-01-04 22:00:00,2.4183347,6.2679467,10.331429,10.816525
2080-01-04 23:00:00,0.9056841,4.409178,7.9099298,8.1507015
2080-01-05 00:00:00,0.65564543,3.834222,7.203974,7.5907927
2080-01-05 01:00:00,0.41879213,2.9640827,5.5631475,5.7432184
2080-01-05 02:00:00,-0.6040136,1.8401116,4.4556475,4.7828093
2080-01-05 03:00:00,-0.60520613,1.499183,3.8175938,4.1787863
2080-01-05 04:00:00,-1.0791727,0.87757254,3.0047557,3.2583928
2080-01-05 05:00:00,-2.44984,-0.04368043,2.4811122,2.760153
2080-01-05 06:00:00,-1.8761722,0.30010608,2.8846245,3.381597
2080-01-05 07:00:00,-1.9258034,-0.10144757,2.1423976,2.5647788
2080-01-05 08:00:00,-0.68986136,0.8655469,2.9602845,3.6241083
2080-01-05 09:00:00,7.172639,5.621573,4.66058,5.2996264
2080-01-05 10:00:00,8.388942,6.846448,6.065277,6.9901137
2080-01-05 11:00:00,7.6572113,6.407105,5.8481607,6.7649446
2080-01-05 12:00:00,4.8031163,4.537606,4.7233324,5.41579
2080-01-05 13:00:00,5.8378167,5.4304075,5.6918516,6.463569
2080-01-05 14:00:00,7.5256705,7.1261125,7.506175,8.310708
2080-01-05 15:00:00,7.1276574,7.3688865,8.361025,9.215785
2080-01-05 16:00:00,4.901599,6.4363723,8.68866,9.482626
2080-01-05 17:00:00,1.1345327,4.4995666,8.539406,9.322549
2080-01-05 18:00:00,-0.5005381,3.8274713,8.683433,9.241239
2080-01-05 19:00:00,-0.390233,3.9259446,8.674851,9.116626
2080-01-05 20:00:00,-0.5540701,3.7167847,8.3440075,8.766526
2080-01-05 21:00:00,-0.6219494,3.6582468,8.314668,8.897317
2080-01-05 22:00:00,-0.8600039,2.9774349,6.898954,7.1340084
2080-01-05 23:00:00,-0.7687331,2.7068305,6.233001,6.487822
2080-01-06 00:00:00,-1.6646587,1.7898662,5.2704024,5.5038085
2080-01-06 01:00:00,-2.2374945,0.6960445,3.608928,3.7374332
2080-01-06 02:00:00,-1.7896168,0.53802264,2.8543837,2.9341204
2080-01-06 03:00:00,-2.1254094,-0.082351595,2.1778374,2.4194853
2080-01-06 04:00:00,-2.5465252,-0.6831784,1.0548213,1.0388141
2080-01-06 05:00:00,-3.3795688,-1.2671925,0.8288799,0.8966651
2080-01-06 06:00:00,-3.8235478,-1.6211226,0.5128859,0.41792887
2080-01-06 07:00:00,-1.65867,-0.3793358,0.8369654,0.71701455
2080-01-06 08:00:00,-1.1030229,-0.21094468,0.62746114,0.5410783
2080-01-06 09:00:00,3.2483795,2.1507623,1.0217606,0.826194
2080-01-06 10:00:00,6.848659,4.3371034,1.649346,1.3659201
2080-01-06 11:00:00,12.2291975,7.612056,2.8812587,2.6958568
2080-01-06 12:00:00,19.783787,11.423656,2.9021597,2.6488073
2080-01-06 13:00:00,19.910978,11.869023,3.7955275,3.5024078
2080-01-06 14:00:00,19.713017,12.399885,4.933506,4.560427
2080-01-06 15:00:00,15.115339,10.791908,6.325323,6.0458956
2080-01-06 16:00:00,7.9892626,7.47397,6.8137674,6.689104
2080-01-06 17:00:00,3.2733393,5.2635045,7.127991,7.0111437
2080-01-06 18:00:00,0.5970267,4.202944,7.5573106,7.4031596
2080-01-06 19:00:00,-1.2040719,2.936333,6.9890656,6.9116497
2080-01-06 20:00:00,-0.60392845,3.2822723,7.168077,7.225846
2080-01-06 21:00:00,-1.8845111,2.3285155,6.572466,6.7017646
2080-01-06 22:00:00,-1.7638664,2.2680433,6.274908,6.475852
2080-01-06 23:00:00,-2.457716,1.6153146,5.70063,5.952049
2080-01-07 00:00:00,-2.6173685,0.9172126,4.3105416,4.3708677
2080-01-07 01:00:00,-3.652665,-0.25489596,3.1347818,3.1939359
2080-01-07 02:00:00,-4.3413687,-1.0379193,2.3129528,2.3847673
2080-01-07 03:00:00,-3.8031354,-1.0818237,1.59799,1.6380678
2080-01-07 04:00:00,-4.1806593,-1.7255706,0.75416505,0.88385123
2080-01-07 05:00:00,-4.0885477,-1.8399657,0.3712794,0.49360305
2080-01-07 06:00:00,-3.7694917,-1.322416,1.2089286,1.4917818
2080-01-07 07:00:00,-3.9433146,-1.9908305,0.13365825,0.36153108
2080-01-07 08:00:00,-3.212615,-1.5509113,0.33103007,0.56916726
2080-01-07 09:00:00,9.129674,5.5682855,2.106911,2.0983899
2080-01-07 10:00:00,16.376905,9.696423,3.108935,3.2178888
2080-01-07 11:00:00,19.932558,11.855992,3.7579725,3.6055574
2080-01-07 12:00:00,21.60228,12.894515,4.266229,4.273003
2080-01-07 13:00:00,21.582737,13.500343,5.5206094,5.655422
2080-01-07 14:00:00,18.282366,12.607395,7.1452565,7.3422413
2080-01-07 15:00:00,16.05215,11.7843275,7.5536838,7.5982165
2080-01-07 16:00:00,9.090154,8.43057,7.883161,8.084204
2080-01-07 17:00:00,4.081563,6.242228,8.365567,8.600753
2080-01-07 18:00:00,0.38568792,4.0406694,7.465319,7.308763
2080-01-07 19:00:00,-1.2286123,2.9718614,7.0876365,7.0743
2080-01-07 20:00:00,-1.3118435,2.8305948,6.886636,6.8418083
2080-01-07 21:00:00,-1.6678452,2.4510264,6.5681043,6.7080064
2080-01-07 22:00:00,-2.7538345,1.6153042,5.914764,6.024991
2080-01-07 23:00:00,-3.0605874,0.9410522,4.7953014,4.9167404
2080-01-08 00:00:00,-2.9066944,0.6822269,4.1589255,4.2421656
2080-01-08 01:00:00,-2.344115,0.5328137,3.3507986,3.3917208
2080-01-08 02:00:00,-1.2282934,1.0215025,3.0758142,2.9647295
2080-01-08 03:00:00,-2.1757154,-0.3245499,1.3291974,1.1672442
2080-01-08 04:00:00,-2.8034132,-0.89821386,0.7198845,0.5418765
2080-01-08 05:00:00,-3.4888847,-1.4113377,0.3814892,0.29411617
2080-01-08 06:00:00,-2.7006433,-1.0598629,0.2890105,-0.009335814
2080-01-08 07:00:00,-2.138992,-0.9885212,-0.12445526,-0.35930854
2080-01-08 08:00:00,-0.90659046,-0.105786614,0.6593058,0.61687964
2080-01-08 09:00:00,9.486704,5.7973847,1.927409,1.6704404
2080-01-08 10:00:00,17.005217,10.190083,3.333648,3.2917848
2080-01-08 11:00:00,23.013248,13.621739,4.0603323,3.7719676
2080-01-08 12:00:00,23.010626,14.042313,5.1219873,4.9901342
2080-01-08 13:00:00,25.359154,15.551217,5.8184524,5.809368
2080-01-08 14:00:00,23.343542,15.418422,7.65091,7.7138414
2080-01-08 15:00:00,17.850014,13.080754,8.270919,8.216416
2080-01-08 16:00:00,11.471941,10.122263,8.799162,8.868217
2080-01-08 17:00:00,5.2015486,6.9757233,8.785313,8.898198
2080-01-08 18:00:00,1.7697067,5.2038274,8.320079,8.111564
2080-01-08 19:00:00,-0.6939172,3.3867152,7.2745805,7.1488504
2080-01-08 20:00:00,-1.0551302,3.1898208,7.439908,7.487941
2080-01-08 21:00:00,-1.6080188,2.6456046,6.8651485,6.930209
2080-01-08 22:00:00,-2.015541,2.1266692,6.3007455,6.4582725
2080-01-08 23:00:00,-2.0588973,1.7180662,5.3877673,5.4460125
2080-01-09 00:00:00,-1.9821703,1.2659858,4.5554423,4.7183285
2080-01-09 01:00:00,-1.9703894,1.127942,4.4148264,4.6651754
2080-01-09 02:00:00,-2.3558283,0.28642395,2.9953587,3.06599
2080-01-09 03:00:00,-3.8422132,-0.9030964,2.0200326,2.0802052
2080-01-09 04:00:00,-5.404576,-2.1278396,1.106131,1.1966382
2080-01-09 05:00:00,-4.591276,-1.5804286,1.3527997,1.5436695
2080-01-09 06:00:00,-3.6668024,-1.3249788,1.0516007,1.1876097
2080-01-09 07:00:00,-2.3360755,-0.71033436,1.0657732,1.1827115
2080-01-09 08:00:00,-0.42069665,0.51771647,1.6450353,1.7794254
2080-01-09 09:00:00,9.279318,5.8580465,2.502396,2.4091017
2080-01-09 10:00:00,18.828459,11.423452,4.057163,4.072714
2080-01-09 11:00:00,24.282715,14.92339,5.6162043,5.6353545
2080-01-09 12:00:00,27.889763,17.389477,6.8703523,6.6056366
2080-01-09 13:00:00,27.19857,17.39323,7.647885,7.588382
2080-01-09 14:00:00,27.548912,19.09356,10.560835,10.380923
2080-01-09 15:00:00,20.11065,15.798777,11.360015,11.17779
2080-01-09 16:00:00,15.304782,13.568816,11.543109,11.267643
2080-01-09 17:00:00,9.911389,11.240115,12.160752,11.8867655
2080-01-09 18:00:00,5.726057,8.581455,10.776981,10.164375
2080-01-09 19:00:00,3.7417276,7.1276474,10.120143,9.707396
2080-01-09 20:00:00,5.0119805,7.988629,10.552851,10.044633
2080-01-09 21:00:00,4.951346,7.731953,10.188248,9.787277
2080-01-09 22:00:00,2.9562252,5.812307,8.414692,8.092134
2080-01-09 23:00:00,1.5285355,4.3282447,6.8121815,6.4977527
2080-01-10 00:00:00,0.6911172,3.4930434,6.0475345,5.8550687
2080-01-10 01:00:00,0.71111035,3.1431937,5.381631,5.231849
2080-01-10 02:00:00,-0.61286575,1.9350775,4.2691355,4.0998616
2080-01-10 03:00:00,0.6164476,2.3256264,3.640524,3.3005922
2080-01-10 04:00:00,0.5818124,2.0621965,3.0512784,2.5742662
2080-01-10 05:00:00,0.77644074,1.9981161,2.681789,2.2404923
2080-01-10 06:00:00,1.5668662,2.5662203,3.1823738,2.8468056
2080-01-10 07:00:00,3.0075293,3.2759366,3.1220944,2.6743562
2080-01-10 08:00:00,3.0573614,3.249003,3.1492944,2.85866
2080-01-10 09:00:00,4.182258,3.8670244,3.2709572,2.9999475
2080-01-10 10:00:00,5.403,5.1889524,4.907844,4.933868
2080-01-10 11:00:00,5.0430098,5.583405,6.457987,6.9895673
2080-01-10 12:00:00,3.982877,5.044033,6.499588,6.9067144
2080-01-10 13:00:00,4.88137,6.6156225,9.031407,9.893867
2080-01-10 14:00:00,4.878417,7.0923686,10.162266,11.125865
2080-01-10 15:00:00,4.657323,7.457487,11.116765,12.094541
2080-01-10 16:00:00,4.6585,8.020518,12.243582,13.246326
2080-01-10 17:00:00,4.0563455,7.801277,12.167024,12.962219
2080-01-10 18:00:00,3.8417523,7.4078217,11.2543125,11.592588
2080-01-10 19:00:00,4.6331387,8.313823,12.30788,12.828739
2080-01-10 20:00:00,4.8405232,8.382297,12.089701,12.510844
2080-01-10 21:00:00,4.0090666,7.274956,10.503088,10.714161
2080-01-10 22:00:00,3.3066728,6.353429,9.340598,9.504265
2080-01-10 23:00:00,3.048909,5.891299,8.530476,8.683934
2080-01-11 00:00:00,2.7631366,5.4088774,7.93843,8.156356
2080-01-11 01:00:00,2.4693747,4.6558385,6.696052,6.8639817
2080-01-11 02:00:00,2.2605736,4.269724,6.311176,6.5759788
2080-01-11 03:00:00,2.0809326,3.6630077,5.290324,5.5560355
2080-01-11 04:00:00,2.3129044,3.5897248,4.9459314,5.2071633
2080-01-11 05:00:00,1.6838721,3.1858237,4.749194,5.1172266
2080-01-11 06:00:00,1.7102122,3.11709,4.639977,5.065289
2080-01-11 07:00:00,0.8175278,2.2071855,3.732155,4.061651
2080-01-11 08:00:00,1.0875378,2.2786453,3.678465,4.0871
2080-01-11 09:00:00,1.8496094,2.6750455,3.6108422,3.9458263
2080-01-11 10:00:00,2.7727246,3.1793282,3.7849264,4.1368284
2080-01-11 11:00:00,3.8712003,3.8854086,3.9902208,4.19674
2080-01-11 12:00:00,3.4035306,4.068395,4.9084544,5.2116413
2080-01-11 13:00:00,2.5743155,3.8166993,5.3012304,5.743435
2080-01-11 14:00:00,3.816456,4.7900105,6.170124,6.6373687
2080-01-11 15:00:00,2.7306876,4.532345,6.7556553,7.2661853
2080-01-11 16:00:00,1.4390295,4.1984086,7.3765287,7.929399
2080-01-11 17:00:00,1.0508822,4.358847,8.016962,8.471077
2080-01-11 18:00:00,0.48168293,4.402368,8.620495,9.086085
2080-01-11 19:00:00,0.21285456,4.4476476,9.04842,9.477023
2080-01-11 20:00:00,0.9133284,4.881566,9.123576,9.548919
2080-01-11 21:00:00,0.27193412,4.334235,8.571731,8.899354
2080-01-11 22:00:00,1.021705,4.6291165,8.323174,8.706506
2080-01-11 23:00:00,0.49089757,3.9696372,7.5233164,7.889303
2080-01-12 00:00:00,0.15986425,3.3844545,6.669304,7.093386
2080-01-12 01:00:00,-0.22133102,2.4840233,5.3042717,5.6883564
2080-01-12 02:00:00,-0.5008374,1.7777467,4.245768,4.620638
2080-01-12 03:00:00,-1.1135567,0.984835,3.4100688,3.8474715
2080-01-12 04:00:00,-1.0946819,0.62628984,2.5453315,2.8902771
2080-01-12 05:00:00,-2.811667,-0.59412986,2.0336175,2.6102154
2080-01-12 06:00:00,-4.0440817,-1.6416441,0.93341595,1.284013
2080-01-12 07:00:00,-4.287173,-1.9118838,0.75992155,1.1655247
2080-01-12 08:00:00,-2.4196298,-0.6122396,1.6496379,2.0938766
2080-01-12 09:00:00,6.533234,3.8956702,1.5466772,1.6715404
2080-01-12 10:00:00,12.391851,7.7760487,3.340384,3.374799
2080-01-12 11:00:00,17.01256,10.73117,4.5929303,4.6287107
2080-01-12 12:00:00,22.99738,13.591581,4.176599,4.0595684
2080-01-12 13:00:00,20.816587,12.4821,4.1912127,4.035331
2080-01-12 14:00:00,19.102465,12.947428,6.6284046,6.4323792
2080-01-12 15:00:00,16.051388,11.663317,7.133634,6.8925548
2080-01-12 16:00:00,10.224444,9.078732,7.5657463,7.2288227
2080-01-12 17:00:00,5.5194993,6.9825993,8.022383,7.7786894
2080-01-12 18:00:00,2.1230462,5.447111,8.40346,8.1323
2080-01-12 19:00:00,-0.35198528,3.8725042,7.998229,8.041642
2080-01-12 20:00:00,-0.7145306,3.536486,7.7696047,7.839216
2080-01-12 21:00:00,-0.7127484,3.3863714,7.4548364,7.61151
2080-01-12 22:00:00,-0.7560283,3.2250643,7.2400746,7.4874144
2080-01-12 23:00:00,-0.7592476,2.7007952,6.0561075,6.1944313
2080-01-13 00:00:00,-1.6802574,1.6419219,4.859799,4.9224143
2080-01-13 01:00:00,-0.63688415,1.7910608,4.111821,4.0937057
2080-01-13 02:00:00,-0.16142368,1.6943169,3.4506078,3.3527088
2080-01-13 03:00:00,-1.2574357,0.36109236,1.8426967,1.7164785
2080-01-13 04:00:00,-1.9480418,-0.52020115,0.6294391,0.43043628
2080-01-13 05:00:00,-2.0962539,-0.5728462,0.7053344,0.55944425
2080-01-13 06:00:00,-3.2873282,-1.5102416,-0.24595834,-0.6018884
2080-01-13 07:00:00,-2.2710836,-0.93164134,0.30574477,0.3676992
2080-01-13 08:00:00,-0.9827736,-0.11262421,0.46776253,0.38233557
2080-01-13 09:00:00,9.566326,5.717761,1.7036997,1.5856344
2080-01-13 10:00:00,12.339436,7.7601614,3.3795166,3.474162
2080-01-13 11:00:00,15.067972,9.621964,4.3711014,4.423593
2080-01-13 12:00:00,18.006317,10.847048,3.91822,4.0105057
2080-01-13 13:00:00,16.68336,10.987367,5.7200966,6.1550093
2080-01-13 14:00:00,15.952792,11.477691,7.2660823,7.6645947
2080-01-13 15:00:00,15.962282,11.8101015,7.9381385,8.315431
2080-01-13 16:00:00,8.785906,8.322237,8.222914,8.727764
2080-01-13 17:00:00,3.7078438,5.945895,8.44333,8.942008
2080-01-13 18:00:00,-0.5559397,3.3555691,7.3631973,7.540228
2080-01-13 19:00:00,-1.0216897,3.1126034,7.280936,7.411898
2080-01-13 20:00:00,-1.623659,2.5975296,7.025696,7.246532
2080-01-13 21:00:00,-2.175307,2.12719,6.500672,6.7533393
2080-01-13 22:00:00,-3.4719164,0.97905314,5.5353327,5.8905983
2080-01-13 23:00:00,-4.510522,0.06960706,4.755773,5.1587687
2080-01-14 00:00:00,-4.342199,-0.36642283,3.751515,4.122063
2080-01-14 01:00:00,-4.6126695,-0.9756465,2.907975,3.322653
2080-01-14 02:00:00,-5.8175693,-2.3579445,1.2849936,1.4832622
2080-01-14 03:00:00,-5.5462856,-2.5645223,0.492364,0.657359
2080-01-14 04:00:00,-5.45958,-2.4602427,0.7891651,1.1632596
2080-01-14 05:00:00,-7.5878897,-4.046608,-0.5219873,-0.2193423
2080-01-14 06:00:00,-6.21136,-3.3899446,-0.51398367,-0.26448667
2080-01-14 07:00:00,-5.716732,-3.094709,-0.23380925,0.20298406
2080-01-14 08:00:00,-3.3252223,-1.9006221,-0.42032078,-0.11153496
2080-01-14 09:00:00,8.407094,4.7967925,1.0703356,1.0269809
2080-01-14 10:00:00,18.091566,10.641634,3.0489671,3.0494184
2080-01-14 11:00:00,23.892382,13.981246,3.8157985,3.5238945
2080-01-14 12:00:00,23.678156,14.18245,4.630615,4.429599
2080-01-14 13:00:00,27.986185,17.49724,6.802865,6.601405
2080-01-14 14:00:00,27.201391,18.233839,9.043899,8.657134
2080-01-14 15:00:00,19.713202,14.800433,9.477701,8.980863
2080-01-14 16:00:00,15.629241,13.117765,10.085834,9.637118
2080-01-14 17:00:00,8.855709,9.760498,10.014943,9.404115
2080-01-14 18:00:00,4.326897,7.507123,9.89349,9.09826
2080-01-14 19:00:00,1.2844462,4.988922,8.095945,7.5414467
2080-01-14 20:00:00,0.40421772,4.2739224,7.664308,7.194017
2080-01-14 21:00:00,0.24233975,3.8881,7.126377,6.7626286
2080-01-14 22:00:00,-0.42028606,3.1202362,6.207962,5.770625
2080-01-14 23:00:00,-1.4745121,1.8247591,4.6251397,4.198468
2080-01-15 00:00:00,-2.1075501,0.98821914,3.6251938,3.2531977
2080-01-15 01:00:00,-2.013798,0.40034866,2.4777498,2.102184
2080-01-15 02:00:00,-0.4739338,1.1583431,2.2496312,1.6399586
2080-01-15 03:00:00,-0.9782067,0.75184786,1.9866496,1.5119921
2080-01-15 04:00:00,-3.6302693,-1.5485638,-0.26631346,-0.9591218
2080-01-15 05:00:00,-3.6719525,-1.5872524,-0.17589389,-0.775034
2080-01-15 06:00:00,-4.194749,-1.7448245,0.16041203,-0.34188777
2080-01-15 07:00:00,-3.7323732,-1.7570082,-0.3007085,-0.81699777
2080-01-15 08:00:00,-1.5038072,-0.46034,0.3020557,0.018173702
2080-01-15 09:00:00,11.761465,7.364659,2.7692525,2.483886
2080-01-15 10:00:00,19.293463,11.966342,4.5589356,4.4887753
2080-01-15 11:00:00,27.771036,17.492874,6.9529223,6.581061
2080-01-15 12:00:00,25.75364,17.270443,8.822438,8.656201
2080-01-15 13:00:00,22.23854,16.215559,10.431568,10.6827545
2080-01-15 14:00:00,16.855822,14.089943,11.469162,11.844435
2080-01-15 15:00:00,15.9714985,14.426098,12.947511,13.362591
2080-01-15 16:00:00,13.893446,13.9480095,14.027366,14.334985
2080-01-15 17:00:00,9.210075,11.629553,14.128571,14.533338
2080-01-15 18:00:00,5.8966146,9.006286,11.637955,11.357999
2080-01-15 19:00:00,5.3386784,8.703931,11.694754,11.491289
2080-01-15 20:00:00,5.5854673,8.749617,11.655753,11.409799
2080-01-15 21:00:00,4.810905,8.023976,10.962445,10.756096
2080-01-15 22:00:00,4.440354,7.276852,9.781593,9.479011
2080-01-15 23:00:00,4.38972,6.6072392,8.606908,8.252822
2080-01-16 00:00:00,3.4935586,5.3757033,7.035186,6.6579394
2080-01-16 01:00:00,2.9812264,4.9430943,6.8085403,6.8011394
2080-01-16 02:00:00,1.8390908,3.632563,5.4199142,5.483883
2080-01-16 03:00:00,1.093675,2.6356902,3.8915694,3.6475956
2080-01-16 04:00:00,0.40304706,2.069944,3.4450946,3.3023372
2080-01-16 05:00:00,-0.36498496,1.7709994,3.645191,3.5986462
2080-01-16 06:00:00,-0.22626923,1.533392,3.0669374,2.8800848
2080-01-16 07:00:00,1.0324813,2.0067837,2.7208471,2.3555508
2080-01-16 08:00:00,2.9466107,3.3248851,3.613934,3.4177947
2080-01-16 09:00:00,8.4662695,6.4198217,4.287115,3.9539137
2080-01-16 10:00:00,15.814253,11.306956,7.0779166,7.3726573
2080-01-16 11:00:00,19.226368,13.5876045,8.239288,8.638276
2080-01-16 12:00:00,22.71458,15.603565,8.834927,9.359587
2080-01-16 13:00:00,23.794552,16.74741,10.132278,10.730822
2080-01-16 14:00:00,26.065836,18.40811,11.136293,11.731167
2080-01-16 15:00:00,21.724743,16.966766,12.65706,13.307983
2080-01-16 16:00:00,14.430108,13.336334,12.709634,13.313786
2080-01-16 17:00:00,8.84588,10.70392,13.037775,13.531565
2080-01-16 18:00:00,5.1154976,8.840319,12.845289,13.258608
2080-01-16 19:00:00,4.017381,8.173112,12.655151,13.096794
2080-01-16 20:00:00,4.3778625,8.369875,12.6692295,13.1260195
2080-01-16 21:00:00,2.9544168,7.0963726,11.611146,12.106098
2080-01-16 22:00:00,2.470318,6.4730988,10.5552435,10.893403
2080-01-16 23:00:00,1.6140316,5.4919086,9.542984,10.005594
2080-01-17 00:00:00,1.5678927,4.9330893,8.257581,8.516993
2080-01-17 01:00:00,0.73186135,3.8015203,6.933522,7.136139
2080-01-17 02:00:00,-0.22132227,2.8556776,5.9371786,6.1186814
2080-01-17 03:00:00,0.2571959,2.706254,5.2186246,5.4526978
2080-01-17 04:00:00,-0.066282675,2.2614975,4.5216074,4.702921
2080-01-17 05:00:00,-1.3463826,1.1842228,3.7366524,4.046734
2080-01-17 06:00:00,-0.46843642,1.723046,4.0206585,4.323681
