datetime,Surface_temperature,Layer1_temperature,Layer2_temperature,Layer3_temperature
2050-04-13 18:00:00,16.483671,18.800245,22.12113,23.361834
2050-04-13 19:00:00,11.966607,16.305683,21.628832,22.845556
2050-04-13 20:00:00,10.606115,14.8879595,19.911886,20.93245
2050-04-13 21:00:00,10.132619,14.672521,20.0338,21.175957
2050-04-13 22:00:00,10.248488,14.090898,18.488539,19.383732
2050-04-13 23:00:00,10.274639,13.106696,16.324362,16.759192
2050-04-14 00:00:00,8.443057,11.556621,14.988798,15.628436
2050-04-14 01:00:00,7.244696,10.0026655,13.142075,13.879271
2050-04-14 02:00:00,6.769839,9.110183,11.723191,12.196406
2050-04-14 03:00:00,7.994074,10.068027,12.502186,13.164815
2050-04-14 04:00:00,7.6623373,9.508504,11.678437,12.34134
2050-04-14 05:00:00,8.078716,9.319329,10.80588,11.213853
2050-04-14 06:00:00,8.978341,9.778076,10.95788,11.605693
2050-04-14 07:00:00,14.084956,12.926929,12.139741,12.778899
2050-04-14 08:00:00,20.693762,16.64219,12.920302,13.498373
2050-04-14 09:00:00,29.882746,21.868433,14.16766,14.743337
2050-04-14 10:00:00,31.26459,22.675022,14.587069,15.368375
2050-04-14 11:00:00,35.372112,25.356037,15.808453,16.33958
2050-04-14 12:00:00,42.696568,29.841429,17.295681,17.880713
2050-04-14 13:00:00,40.38698,29.221485,18.318464,18.587402
2050-04-14 14:00:00,41.826927,30.540972,19.330256,19.408102
2050-04-14 15:00:00,38.590466,29.593325,20.658306,20.784763
2050-04-14 16:00:00,32.78027,27.115843,21.521498,21.624935
2050-04-14 17:00:00,26.888453,24.636925,22.328817,22.301424
2050-04-14 18:00:00,21.844692,21.967329,21.865076,21.709805
2050-04-14 19:00:00,15.722358,18.200588,20.45234,20.278988
2050-04-14 20:00:00,12.158549,15.65766,19.047997,19.072493
2050-04-14 21:00:00,11.068819,14.802109,18.38134,18.47537
2050-04-14 22:00:00,11.449695,14.721318,18.019632,18.253227
2050-04-14 23:00:00,10.619936,13.4012375,16.168797,16.218536
2050-04-15 00:00:00,8.512256,11.027684,13.682088,13.864011
2050-04-15 01:00:00,10.086494,11.96886,13.772148,13.703954
2050-04-15 02:00:00,9.616237,11.308751,13.104322,13.271254
2050-04-15 03:00:00,8.50268,10.238925,11.996968,12.214896
2050-04-15 04:00:00,6.2459917,8.324918,10.474523,10.881375
2050-04-15 05:00:00,6.479783,8.10815,9.847864,10.206277
2050-04-15 06:00:00,9.417459,10.20229,11.021747,11.330956
2050-04-15 07:00:00,14.914158,13.064247,11.414801,11.816505
2050-04-15 08:00:00,25.055178,19.156767,13.1924715,13.369291
2050-04-15 09:00:00,31.60311,23.075434,14.432761,14.403779
2050-04-15 10:00:00,41.820625,29.611444,17.246326,17.13895
2050-04-15 11:00:00,42.56085,30.985716,19.747131,19.924696
2050-04-15 12:00:00,41.11235,30.875431,20.916834,21.177456
2050-04-15 13:00:00,45.953163,34.71133,23.663261,23.655657
2050-04-15 14:00:00,45.31334,35.77692,26.387968,26.200748
2050-04-15 15:00:00,37.34574,31.79472,26.440716,26.527365
2050-04-15 16:00:00,29.942505,28.507412,27.174568,27.547735
2050-04-15 17:00:00,25.441744,26.3398,27.470554,28.038616
2050-04-15 18:00:00,21.209816,23.827484,26.430717,26.672434
2050-04-15 19:00:00,19.298975,22.060621,24.784214,24.69168
2050-04-15 20:00:00,17.638073,20.571512,23.42209,23.25847
2050-04-15 21:00:00,17.461632,20.374487,23.32042,23.353558
2050-04-15 22:00:00,16.150354,18.893328,21.489544,21.30588
2050-04-15 23:00:00,16.6572,18.35138,19.648546,19.094746
2050-04-16 00:00:00,17.429998,19.212755,20.764444,20.478727
2050-04-16 01:00:00,15.21418,16.699038,18.068176,17.901484
2050-04-16 02:00:00,15.543394,16.614079,17.259172,16.802319
2050-04-16 03:00:00,14.754969,15.310338,15.386548,14.721163
2050-04-16 04:00:00,12.853858,13.652757,13.960494,13.386745
2050-04-16 05:00:00,12.913184,14.126923,14.906246,14.492583
2050-04-16 06:00:00,15.036305,15.25347,14.869658,14.393348
2050-04-16 07:00:00,17.831507,17.059048,15.983008,15.694728
2050-04-16 08:00:00,23.281681,20.57111,17.649649,17.525803
2050-04-16 09:00:00,35.712265,28.36009,21.120344,21.30867
2050-04-16 10:00:00,47.946754,35.71882,23.635458,23.768318
2050-04-16 11:00:00,51.43709,38.241684,25.286306,25.459044
2050-04-16 12:00:00,47.524868,37.44239,27.829275,28.455647
2050-04-16 13:00:00,42.439342,35.526196,29.152493,30.012674
2050-04-16 14:00:00,44.534294,37.04021,29.780476,30.36317
2050-04-16 15:00:00,41.50901,36.20709,31.059132,31.454535
2050-04-16 16:00:00,33.42189,31.89915,30.57566,30.940205
2050-04-16 17:00:00,29.662098,29.85808,30.373806,30.924368
2050-04-16 18:00:00,24.647915,26.745213,29.313578,30.038565
2050-04-16 19:00:00,21.118088,24.481895,28.326187,28.924646
2050-04-16 20:00:00,20.289072,23.592133,27.372915,28.062754
2050-04-16 21:00:00,18.736862,22.19946,26.184145,26.899656
2050-04-16 22:00:00,17.671585,21.096996,25.050032,25.906641
2050-04-16 23:00:00,16.534405,19.95201,24.155865,25.228191
2050-04-17 00:00:00,16.586111,19.205809,22.25894,23.002949
2050-04-17 01:00:00,15.48773,18.027224,21.260773,22.300426
2050-04-17 02:00:00,15.325431,17.320023,19.780397,20.694784
2050-04-17 03:00:00,14.259496,16.099781,18.290983,18.99815
2050-04-17 04:00:00,13.795791,15.721143,18.102715,19.041489
2050-04-17 05:00:00,12.683899,14.68263,17.373585,18.286388
2050-04-17 06:00:00,14.353898,15.561521,17.216337,17.962729
2050-04-17 07:00:00,19.378736,18.382269,18.024496,18.915054
2050-04-17 08:00:00,28.205326,23.781885,19.940619,20.96336
2050-04-17 09:00:00,36.68658,29.08207,22.407116,23.694578
2050-04-17 10:00:00,45.618458,34.733665,24.644268,25.861822
2050-04-17 11:00:00,50.061466,37.591595,26.054733,27.574238
2050-04-17 12:00:00,55.490173,41.147156,27.46667,28.805012
2050-04-17 13:00:00,48.196686,37.745274,28.034163,29.326788
2050-04-17 14:00:00,44.771854,37.203777,30.423592,31.805706
2050-04-17 15:00:00,44.207275,37.020424,30.404846,31.570272
2050-04-17 16:00:00,34.401833,31.340284,28.9821,30.128782
2050-04-17 17:00:00,25.79265,26.58388,28.119932,29.281271
2050-04-17 18:00:00,22.658274,25.164936,28.179554,29.097656
2050-04-17 19:00:00,19.054016,22.47295,26.513155,27.407146
2050-04-17 20:00:00,17.312532,21.180613,25.517927,26.381008
2050-04-17 21:00:00,18.125872,21.482004,25.167004,25.828148
2050-04-17 22:00:00,16.38206,19.80969,23.519718,24.079609
2050-04-17 23:00:00,16.664946,19.66784,22.944025,23.540367
2050-04-18 00:00:00,16.187878,18.897919,21.586884,21.966328
2050-04-18 01:00:00,15.1937275,17.496962,19.969217,20.454899
2050-04-18 02:00:00,15.240421,17.21832,19.2568,19.63221
2050-04-18 03:00:00,14.077272,15.801611,17.566147,17.92842
2050-04-18 04:00:00,12.644305,14.630054,16.551939,16.719927
2050-04-18 05:00:00,12.432958,14.613723,16.951565,17.273834
2050-04-18 06:00:00,15.275867,15.885124,16.486006,16.691765
2050-04-18 07:00:00,21.40773,19.544716,17.745203,17.930922
2050-04-18 08:00:00,28.719063,23.840288,18.982538,19.234472
2050-04-18 09:00:00,28.803307,24.362696,20.348246,21.00321
2050-04-18 10:00:00,31.869623,26.387756,21.318615,21.951138
2050-04-18 11:00:00,38.346714,30.554249,23.433893,24.362867
2050-04-18 12:00:00,38.200417,30.688139,23.862362,24.863811
2050-04-18 13:00:00,33.857765,29.341127,25.469023,26.665434
2050-04-18 14:00:00,36.468014,31.910093,27.880732,28.769146
2050-04-18 15:00:00,42.327316,35.00499,27.807756,28.123922
2050-04-18 16:00:00,43.32071,36.771473,29.997972,29.87901
2050-04-18 17:00:00,36.012585,33.256577,30.57706,30.921457
2050-04-18 18:00:00,28.90336,29.345871,29.631556,29.616308
2050-04-18 19:00:00,23.965578,26.22257,28.39178,28.410656
2050-04-18 20:00:00,22.02494,25.425093,28.861675,29.105347
2050-04-18 21:00:00,22.10426,24.71502,27.386255,27.490238
2050-04-18 22:00:00,21.446157,24.036907,26.750208,26.907589
2050-04-18 23:00:00,20.786795,23.056698,25.658222,25.964039
2050-04-19 00:00:00,19.186087,21.102398,23.339539,23.602007
2050-04-19 01:00:00,19.029661,21.028467,23.307934,23.715889
2050-04-19 02:00:00,18.746883,19.976738,21.411823,21.643843
2050-04-19 03:00:00,18.24238,19.477987,20.848343,21.11908
2050-04-19 04:00:00,17.971745,19.03529,20.20915,20.450829
2050-04-19 05:00:00,18.971027,19.407074,19.83562,19.971428
2050-04-19 06:00:00,19.010405,19.309477,19.758081,20.0114
2050-04-19 07:00:00,20.866657,20.43867,20.212599,20.692106
2050-04-19 08:00:00,22.002934,20.934097,19.853271,20.142267
2050-04-19 09:00:00,24.61498,22.665678,20.943342,21.417757
2050-04-19 10:00:00,25.621412,23.491476,21.728859,22.291798
2050-04-19 11:00:00,29.685303,26.028652,22.688728,23.277044
2050-04-19 12:00:00,42.812927,33.77311,25.054874,25.749664
2050-04-19 13:00:00,59.841076,43.693367,27.965517,28.707386
2050-04-19 14:00:00,56.155888,42.507843,29.403267,30.230997
2050-04-19 15:00:00,42.15023,36.12554,31.015987,32.560394
2050-04-19 16:00:00,30.517467,30.532677,31.547495,32.95149
2050-04-19 17:00:00,27.279457,29.259222,32.087727,33.415768
2050-04-19 18:00:00,24.494034,27.611635,31.470856,32.524708
2050-04-19 19:00:00,22.881369,26.628744,31.072882,32.034473
2050-04-19 20:00:00,22.89329,26.52764,30.785809,31.632416
2050-04-19 21:00:00,21.496607,25.113245,29.486244,30.51759
2050-04-19 22:00:00,21.86645,25.123888,28.845228,29.676409
2050-04-19 23:00:00,20.699385,23.427275,26.681911,27.34799
2050-04-20 00:00:00,19.985975,22.157213,25.040579,26.009174
2050-04-20 01:00:00,16.794222,19.149258,22.448393,23.828928
2050-04-20 02:00:00,15.090722,17.17287,20.39343,21.77514
2050-04-20 03:00:00,14.720146,16.547497,19.50316,21.02856
2050-04-20 04:00:00,13.569199,15.643602,18.935417,20.441387
2050-04-20 05:00:00,13.444817,15.344516,18.334188,19.772102
2050-04-20 06:00:00,12.226619,14.255844,17.197021,18.504972
2050-04-20 07:00:00,12.778581,14.524625,17.23915,18.636187
2050-04-20 08:00:00,13.896829,15.347763,17.679234,19.145727
2050-04-20 09:00:00,13.924646,15.257353,17.648336,19.266207
2050-04-20 10:00:00,14.979362,15.914259,17.899956,19.412989
2050-04-20 11:00:00,16.399063,16.937801,18.853077,20.666548
2050-04-20 12:00:00,17.220963,17.773079,19.927265,21.958435
2050-04-20 13:00:00,18.271894,18.787777,21.113638,23.399605
2050-04-20 14:00:00,18.734411,19.556664,21.948591,23.976307
2050-04-20 15:00:00,16.667503,19.073706,23.22074,25.365671
2050-04-20 16:00:00,15.59645,19.052942,24.062368,26.032839
2050-04-20 17:00:00,15.512766,19.4166,24.69981,26.500557
2050-04-20 18:00:00,14.13424,18.584936,24.365297,26.062864
2050-04-20 19:00:00,14.268317,19.101046,25.149368,26.63168
2050-04-20 20:00:00,13.435614,17.887016,23.364681,24.666388
2050-04-20 21:00:00,12.495119,17.340494,23.328527,24.78333
2050-04-20 22:00:00,13.144734,17.477383,22.799047,24.179121
2050-04-20 23:00:00,12.68729,16.62098,21.342648,22.578129
2050-04-21 00:00:00,11.31649,14.356148,17.849077,18.65956
2050-04-21 01:00:00,11.576619,14.072767,16.763031,17.413074
2050-04-21 02:00:00,10.667663,12.909115,15.503058,16.151218
2050-04-21 03:00:00,9.9829445,11.856037,13.949615,14.588619
2050-04-21 04:00:00,8.623646,10.705706,13.281153,14.018509
2050-04-21 05:00:00,5.579688,8.262817,11.405979,12.062825
2050-04-21 06:00:00,5.9734244,8.296137,11.173067,11.988498
2050-04-21 07:00:00,13.323204,12.192695,11.555859,12.186567
2050-04-21 08:00:00,29.604542,21.617603,13.620093,13.902291
2050-04-21 09:00:00,40.94521,27.975412,14.931762,14.949455
2050-04-21 10:00:00,46.63958,31.398829,15.963525,15.851468
2050-04-21 11:00:00,51.65305,34.184517,16.450745,16.240448
2050-04-21 12:00:00,54.211735,36.09456,17.559998,17.3054
2050-04-21 13:00:00,47.698624,33.468662,18.945942,18.81483
2050-04-21 14:00:00,42.7011,31.548674,20.110453,19.961233
2050-04-21 15:00:00,34.859745,27.895954,20.862675,20.829329
2050-04-21 16:00:00,30.802511,26.396402,21.782846,21.795559
2050-04-21 17:00:00,25.751951,23.67313,21.521065,21.424522
2050-04-21 18:00:00,22.080988,22.498062,22.92317,23.008526
2050-04-21 19:00:00,16.865347,19.351032,21.797514,21.857107
2050-04-21 20:00:00,14.876967,18.09028,21.283504,21.390957
2050-04-21 21:00:00,14.792308,17.80544,20.994898,21.246733
2050-04-21 22:00:00,13.810975,16.967278,20.266916,20.571825
2050-04-21 23:00:00,13.746298,16.361315,18.985107,19.176743
2050-04-22 00:00:00,11.98673,14.798924,17.767977,18.30908
2050-04-22 01:00:00,11.342308,13.813355,16.367004,16.86986
2050-04-22 02:00:00,10.696565,12.820556,14.933618,15.249323
2050-04-22 03:00:00,8.304284,10.484676,12.640371,12.935025
2050-04-22 04:00:00,7.526043,9.239347,10.733481,10.794813
2050-04-22 05:00:00,8.635811,9.697161,10.467593,10.397557
2050-04-22 06:00:00,9.698067,10.071531,10.25765,10.180752
2050-04-22 07:00:00,18.550652,15.651062,12.896257,13.27859
2050-04-22 08:00:00,29.615875,22.551596,15.485097,15.848835
2050-04-22 09:00:00,39.976883,28.724571,17.558178,18.075087
2050-04-22 10:00:00,51.375404,35.3487,19.423306,19.672375
2050-04-22 11:00:00,54.965668,37.98676,21.185411,21.487484
2050-04-22 12:00:00,57.696724,39.94246,22.340345,22.628824
2050-04-22 13:00:00,54.71852,39.305195,24.021246,24.383316
2050-04-22 14:00:00,57.781776,41.607803,25.512056,25.73969
2050-04-22 15:00:00,51.058556,39.19304,27.389725,27.591082
2050-04-22 16:00:00,44.166294,36.11695,27.979998,28.102995
2050-04-22 17:00:00,34.722794,31.426107,28.305574,28.741514
2050-04-22 18:00:00,27.854483,27.611507,27.461163,27.63847
2050-04-22 19:00:00,20.739609,23.304144,25.978819,26.22494
2050-04-22 20:00:00,19.222893,22.220562,25.31789,25.541233
2050-04-22 21:00:00,17.517572,20.60861,23.957312,24.37579
2050-04-22 22:00:00,17.409346,20.269936,23.371939,23.80813
2050-04-22 23:00:00,16.00799,18.507885,21.068678,21.29321
2050-04-23 00:00:00,15.420519,17.592638,19.837042,20.14727
2050-04-23 01:00:00,13.513273,15.782973,18.121716,18.481667
2050-04-23 02:00:00,12.746833,14.369604,15.777002,15.711231
2050-04-23 03:00:00,12.281691,13.569032,14.645145,14.591813
2050-04-23 04:00:00,9.032525,11.060524,12.966485,13.110691
2050-04-23 05:00:00,8.837553,10.724999,12.500819,12.601716
2050-04-23 06:00:00,12.27304,12.814003,13.071584,13.04357
2050-04-23 07:00:00,20.678604,18.269419,15.830408,15.984399
2050-04-23 08:00:00,29.632597,23.491175,17.345446,17.625956
2050-04-23 09:00:00,36.02164,27.357294,19.155245,19.910559
2050-04-23 10:00:00,38.666233,29.60205,21.021494,21.898111
2050-04-23 11:00:00,41.44708,32.044914,23.13925,24.016975
2050-04-23 12:00:00,49.32094,36.556473,24.21896,24.990557
2050-04-23 13:00:00,57.460823,42.017178,26.835032,27.35683
2050-04-23 14:00:00,55.217705,41.86363,28.990318,29.769459
2050-04-23 15:00:00,47.33546,38.499393,30.073696,30.846031
2050-04-23 16:00:00,42.079353,36.338013,30.993277,31.656548
2050-04-23 17:00:00,36.366913,33.90979,31.847519,32.64291
2050-04-23 18:00:00,28.206247,28.829844,29.858435,30.532665
2050-04-23 19:00:00,22.210758,25.431684,28.954552,29.55914
2050-04-23 20:00:00,20.123081,23.710896,27.569788,28.08825
2050-04-23 21:00:00,18.872944,22.567425,26.633307,27.292267
2050-04-23 22:00:00,17.657223,21.182314,24.97677,25.595985
2050-04-23 23:00:00,17.61787,20.64281,23.870354,24.312729
2050-04-24 00:00:00,16.981388,19.442993,22.088966,22.492477
2050-04-24 01:00:00,13.967359,16.881205,19.950031,20.515028
2050-04-24 02:00:00,13.784325,16.089977,18.415445,18.845657
2050-04-24 03:00:00,14.27118,15.657503,16.783543,16.763613
2050-04-24 04:00:00,14.561975,15.657792,16.582968,16.585564
2050-04-24 05:00:00,14.541171,15.459863,16.252668,16.376682
2050-04-24 06:00:00,15.866414,16.411129,17.115297,17.498169
2050-04-24 07:00:00,19.440958,18.767912,18.15314,18.500774
2050-04-24 08:00:00,23.300465,20.768677,18.199522,18.368904
2050-04-24 09:00:00,25.009068,22.104328,19.461939,20.050343
2050-04-24 10:00:00,32.11477,26.965694,22.212317,23.077618
2050-04-24 11:00:00,35.923355,29.333134,23.123093,23.932322
2050-04-24 12:00:00,39.889122,32.334923,25.423397,26.588749
2050-04-24 13:00:00,43.996292,35.271587,27.07723,28.257439
2050-04-24 14:00:00,41.630817,34.56282,28.08046,29.303473
2050-04-24 15:00:00,37.674465,33.398026,29.776358,31.044712
2050-04-24 16:00:00,36.989716,33.369118,30.50285,31.86885
2050-04-24 17:00:00,28.801947,29.189194,30.307144,31.455587
2050-04-24 18:00:00,24.403568,26.833565,29.884497,30.844429
2050-04-24 19:00:00,20.987902,24.469374,28.57879,29.45426
2050-04-24 20:00:00,19.187906,23.141125,27.69074,28.56476
2050-04-24 21:00:00,18.36571,22.181576,26.586887,27.441359
2050-04-24 22:00:00,17.697508,21.461586,25.74206,26.662872
2050-04-24 23:00:00,16.859232,20.27863,24.144567,25.02282
2050-04-25 00:00:00,15.958526,18.892517,22.145582,22.806625
2050-04-25 01:00:00,14.896872,17.624786,20.64479,21.310904
2050-04-25 02:00:00,13.98218,16.642406,19.657316,20.424274
2050-04-25 03:00:00,13.744472,16.132822,19.003248,19.898977
2050-04-25 04:00:00,13.471263,15.52279,18.012533,18.770128
2050-04-25 05:00:00,13.434486,15.316422,17.63684,18.282701
2050-04-25 06:00:00,14.368075,15.759787,17.677092,18.448753
2050-04-25 07:00:00,23.792168,21.175419,19.018526,19.694654
2050-04-25 08:00:00,34.56466,27.209667,19.98899,20.438808
2050-04-25 09:00:00,46.689106,33.98353,21.498426,22.04291
2050-04-25 10:00:00,51.849167,37.24254,22.834093,23.322914
2050-04-25 11:00:00,61.890053,43.375004,25.12773,25.664358
2050-04-25 12:00:00,60.79375,43.645966,26.652933,27.214077
2050-04-25 13:00:00,60.90069,44.319855,27.922695,28.36306
2050-04-25 14:00:00,53.30002,41.103058,29.045458,29.592274
2050-04-25 15:00:00,49.161083,39.492924,30.038744,30.46579
2050-04-25 16:00:00,41.848896,36.190083,30.805609,31.314642
2050-04-25 17:00:00,35.52629,33.27666,31.384457,32.034714
2050-04-25 18:00:00,28.26626,29.134527,30.212814,30.620255
2050-04-25 19:00:00,23.045614,25.825903,28.863558,29.35675
2050-04-25 20:00:00,21.294392,24.39678,27.742353,28.310764
2050-04-25 21:00:00,21.006302,24.014776,27.31839,27.834652
2050-04-25 22:00:00,18.769238,21.806385,25.232332,25.822693
2050-04-25 23:00:00,17.130783,20.106144,23.463615,24.170103
2050-04-26 00:00:00,17.216848,19.758875,22.606764,23.212086
2050-04-26 01:00:00,16.733656,18.758797,21.148958,21.802586
2050-04-26 02:00:00,15.6534195,17.5724,19.670208,20.123535
2050-04-26 03:00:00,14.5128145,16.24593,18.316568,18.892363
2050-04-26 04:00:00,13.8645525,15.974874,18.296122,18.75063
2050-04-26 05:00:00,12.575445,14.483541,16.779932,17.368269
2050-04-26 06:00:00,16.199785,16.601711,17.302055,17.915642
2050-04-26 07:00:00,24.561743,21.354355,18.67356,19.46004
2050-04-26 08:00:00,36.857014,28.67791,20.663298,21.257013
2050-04-26 09:00:00,46.63466,34.57532,22.90171,23.663834
2050-04-26 10:00:00,51.77601,38.548958,25.714413,26.352308
2050-04-26 11:00:00,52.227165,39.67399,27.685339,28.567356
2050-04-26 12:00:00,56.948452,42.73501,28.97702,29.80923
2050-04-26 13:00:00,53.193142,41.223907,29.772451,30.50296
2050-04-26 14:00:00,51.303303,40.83875,31.011051,31.977064
2050-04-26 15:00:00,46.624855,38.549,31.212427,32.251514
2050-04-26 16:00:00,37.161777,34.11333,31.888361,33.18454
2050-04-26 17:00:00,32.094177,31.577042,32.027477,33.378677
2050-04-26 18:00:00,26.934566,28.405735,30.591242,31.700405
2050-04-26 19:00:00,22.202744,25.442822,29.333673,30.275126
2050-04-26 20:00:00,21.567377,25.32128,29.724707,30.829462
2050-04-26 21:00:00,20.325665,23.666359,27.559282,28.366514
2050-04-26 22:00:00,19.653559,22.584095,25.911572,26.47676
2050-04-26 23:00:00,19.039383,21.734211,24.898163,25.60393
2050-04-27 00:00:00,18.131298,20.64869,23.481554,24.18635
2050-04-27 01:00:00,17.347816,19.528841,22.065386,22.798916
2050-04-27 02:00:00,16.517492,18.411396,20.524015,21.072418
2050-04-27 03:00:00,14.326473,16.570475,19.26472,20.097076
2050-04-27 04:00:00,15.47439,16.866571,18.170555,18.361942
2050-04-27 05:00:00,16.141996,17.090635,18.134155,18.303299
2050-04-27 06:00:00,15.854318,16.252493,16.658672,16.800283
2050-04-27 07:00:00,23.654362,21.65567,19.95243,20.404968
2050-04-27 08:00:00,32.115,26.946627,22.04361,22.582634
2050-04-27 09:00:00,32.412247,27.324945,23.236645,24.577076
2050-04-27 10:00:00,40.337032,32.660763,25.601189,26.71841
2050-04-27 11:00:00,46.441845,36.796795,27.859009,28.988808
2050-04-27 12:00:00,50.001537,38.913692,28.43538,29.664679
2050-04-27 13:00:00,55.853394,42.684547,29.869474,30.585766
2050-04-27 14:00:00,51.58766,40.678814,30.115616,30.789654
2050-04-27 15:00:00,47.545208,39.545906,31.883917,32.418747
2050-04-27 16:00:00,39.071415,35.36264,31.939327,32.537914
2050-04-27 17:00:00,31.082598,31.191628,31.618149,32.23194
2050-04-27 18:00:00,26.950851,28.923752,31.03837,31.479073
2050-04-27 19:00:00,24.750011,27.713106,30.91482,31.430424
2050-04-27 20:00:00,23.209335,26.58781,30.240234,30.785614
2050-04-27 21:00:00,23.369192,26.2133,29.434443,29.9987
2050-04-27 22:00:00,22.61197,25.331898,28.329601,28.768581
2050-04-27 23:00:00,21.50252,23.96398,26.719093,27.138365
2050-04-28 00:00:00,20.281736,22.543839,25.048426,25.56593
2050-04-28 01:00:00,20.440512,22.237703,24.217758,24.676102
2050-04-28 02:00:00,18.751007,20.044708,21.461449,21.651718
2050-04-28 03:00:00,19.038656,20.384312,22.018372,22.598873
2050-04-28 04:00:00,17.824911,19.164757,20.965738,21.571867
2050-04-28 05:00:00,17.25663,18.008734,18.851181,19.03642
2050-04-28 06:00:00,20.005894,20.337671,20.80873,21.281939
2050-04-28 07:00:00,26.35635,24.03135,22.118237,22.667957
2050-04-28 08:00:00,33.74469,27.473875,21.255371,21.385376
2050-04-28 09:00:00,41.419525,33.08708,25.061174,25.585617
2050-04-28 10:00:00,48.301346,37.590527,27.241892,27.782696
2050-04-28 11:00:00,53.60072,40.939922,28.689363,29.276735
2050-04-28 12:00:00,54.5117,42.118683,30.239487,31.187002
2050-04-28 13:00:00,58.210052,44.95351,32.021446,32.72979
2050-04-28 14:00:00,56.63315,45.23392,34.24876,35.015564
2050-04-28 15:00:00,52.29908,43.395718,34.80453,35.408867
2050-04-28 16:00:00,48.525555,42.088398,35.856216,36.248238
2050-04-28 17:00:00,40.533493,38.24528,36.22986,36.77494
2050-04-28 18:00:00,34.93395,35.13862,35.570793,36.124443
2050-04-28 19:00:00,29.42356,31.91817,34.749252,35.26844
2050-04-28 20:00:00,26.768736,29.985855,33.4921,34.04052
2050-04-28 21:00:00,26.574492,29.352865,32.593147,33.285236
2050-04-28 22:00:00,25.585749,28.253906,31.258217,31.755302
2050-04-28 23:00:00,24.666927,26.856583,29.348309,29.703987
2050-04-29 00:00:00,23.498987,25.187086,27.560316,28.2859
2050-04-29 01:00:00,21.335897,22.840168,25.020771,25.753344
2050-04-29 02:00:00,19.649475,21.121658,23.269318,24.087362
2050-04-29 03:00:00,18.230354,19.452816,21.244398,22.003204
2050-04-29 04:00:00,16.936697,18.564013,20.54927,21.101147
2050-04-29 05:00:00,17.964565,19.290766,21.274769,22.14058
2050-04-29 06:00:00,18.675295,19.497189,20.858902,21.678288
2050-04-29 07:00:00,24.723228,23.12161,22.062248,22.941963
2050-04-29 08:00:00,28.30015,25.733856,23.8767,25.019882
2050-04-29 09:00:00,30.86261,27.51418,25.254066,26.698786
2050-04-29 10:00:00,38.695774,32.134354,26.660362,28.088799
2050-04-29 11:00:00,47.127167,36.94974,27.789415,29.1738
2050-04-29 12:00:00,47.779755,38.384552,30.078726,31.596672
2050-04-29 13:00:00,48.97154,39.387897,31.114485,32.899776
2050-04-29 14:00:00,47.846184,39.374607,32.114464,33.734737
2050-04-29 15:00:00,44.851215,38.94192,34.24068,35.875446
2050-04-29 16:00:00,37.892063,35.4535,34.27212,36.162872
2050-04-29 17:00:00,32.096466,32.63758,34.38539,36.170536
2050-04-29 18:00:00,27.552364,30.247414,34.00123,35.721912
2050-04-29 19:00:00,22.631666,26.828993,32.098526,33.712704
2050-04-29 20:00:00,21.04114,25.53953,31.033777,32.7141
2050-04-29 21:00:00,19.765429,24.351904,29.950733,31.689049
2050-04-29 22:00:00,19.383915,23.735395,29.122602,30.801622
2050-04-29 23:00:00,18.460175,22.262268,26.64433,27.92258
2050-04-30 00:00:00,18.496664,21.54908,25.13171,26.189447
2050-04-30 01:00:00,17.176886,20.033485,23.23224,24.101803
2050-04-30 02:00:00,14.367263,17.215,20.43317,21.25126
2050-04-30 03:00:00,14.404988,16.90842,19.779266,20.676216
2050-04-30 04:00:00,15.137815,17.28853,19.971424,20.808525
2050-04-30 05:00:00,13.829742,15.9359665,18.498789,19.187183
2050-04-30 06:00:00,15.437485,16.920893,19.035423,20.00362
2050-04-30 07:00:00,23.684753,21.55957,20.0484,20.954058
2050-04-30 08:00:00,36.025803,28.664284,21.689114,22.566422
2050-04-30 09:00:00,43.96383,33.300507,22.87176,23.560053
2050-04-30 10:00:00,53.488754,38.786934,24.3149,24.98762
2050-04-30 11:00:00,59.55101,42.5416,25.901834,26.699379
2050-04-30 12:00:00,59.973534,43.11709,26.40723,26.964548
2050-04-30 13:00:00,56.40449,41.98817,27.742296,28.43684
2050-04-30 14:00:00,57.012142,43.423622,30.155975,30.931643
2050-04-30 15:00:00,53.75793,42.312202,30.940844,31.335876
2050-04-30 16:00:00,46.093777,38.67083,31.443476,31.963398
2050-04-30 17:00:00,38.382744,34.99796,31.828962,32.41326
2050-04-30 18:00:00,30.207777,30.33889,30.59069,30.914976
2050-04-30 19:00:00,23.356773,25.969736,28.841486,29.320122
2050-04-30 20:00:00,21.538507,24.789766,28.25546,28.81414
2050-04-30 21:00:00,20.911577,23.791723,27.026093,27.636784
2050-04-30 22:00:00,18.797825,22.04647,25.702127,26.430079
2050-04-30 23:00:00,17.700916,20.916533,24.591997,25.548777
2050-05-01 00:00:00,16.648502,19.734076,23.232727,24.207136
2050-05-01 01:00:00,12.250619,15.489456,19.251232,20.126328
2050-05-01 02:00:00,11.133205,13.889968,17.171125,18.073412
2050-05-01 03:00:00,10.710899,13.760464,17.541388,18.668415
2050-05-01 04:00:00,9.330477,12.273217,15.80819,16.590475
2050-05-01 05:00:00,10.881725,13.021468,15.7028475,16.417088
2050-05-01 06:00:00,15.087915,15.740229,16.824503,17.471525
2050-05-01 07:00:00,24.847416,20.959938,17.753622,18.6937
