datetime,Surface_temperature,Layer1_temperature,Layer2_temperature,Layer3_temperature
2030-02-16 05:00:00,8.1762905,9.791016,11.484532,11.972682
2030-02-16 06:00:00,6.995909,8.742505,10.75014,11.268358
2030-02-16 07:00:00,8.072266,9.1392,10.270107,10.569147
2030-02-16 08:00:00,10.388914,10.023557,9.787815,10.041303
2030-02-16 09:00:00,20.952942,16.2901,11.75518,12.041425
2030-02-16 10:00:00,26.808418,19.925632,13.205115,13.546476
2030-02-16 11:00:00,29.51154,21.529999,13.648345,13.891694
2030-02-16 12:00:00,28.569942,21.381718,14.578354,15.107512
2030-02-16 13:00:00,32.34068,23.75361,15.460236,16.096783
2030-02-16 14:00:00,30.467337,23.466131,16.951994,17.852766
2030-02-16 15:00:00,28.1946,23.159622,18.52507,19.346949
2030-02-16 16:00:00,22.253971,20.194952,18.805883,19.765762
2030-02-16 17:00:00,17.24331,17.899172,19.046555,19.933573
2030-02-16 18:00:00,11.808029,14.911701,18.381075,18.993069
2030-02-16 19:00:00,8.883118,12.922891,17.17301,17.586802
2030-02-16 20:00:00,8.611308,12.899072,17.6936,18.431454
2030-02-16 21:00:00,6.5935106,11.178038,16.367813,17.194876
2030-02-16 22:00:00,5.7729645,10.171334,14.983441,15.750086
2030-02-16 23:00:00,4.4711165,8.923578,13.894791,14.792314
2030-02-17 00:00:00,4.8418927,8.667461,12.863612,13.526887
2030-02-17 01:00:00,4.7184467,7.8517623,11.203899,11.654822
2030-02-17 02:00:00,3.5979185,6.7962475,10.392165,11.063411
2030-02-17 03:00:00,2.86317,6.0043154,9.436315,10.100547
2030-02-17 04:00:00,1.539006,4.948098,8.739638,9.460114
2030-02-17 05:00:00,0.5472208,4.1937394,8.138357,8.769207
2030-02-17 06:00:00,2.4238758,5.323562,8.55615,9.131935
2030-02-17 07:00:00,4.4904237,6.1124043,8.107099,8.65111
2030-02-17 08:00:00,8.396811,8.346289,8.748658,9.320272
2030-02-17 09:00:00,14.749681,12.163902,9.940715,10.483233
2030-02-17 10:00:00,17.506626,13.445951,10.005024,10.897923
2030-02-17 11:00:00,17.424126,13.590437,10.328047,11.265974
2030-02-17 12:00:00,20.269749,14.921784,10.010836,10.87643
2030-02-17 13:00:00,24.280466,17.783115,11.714349,12.273165
2030-02-17 14:00:00,24.17974,18.682528,13.583454,14.306437
2030-02-17 15:00:00,26.303032,20.302994,14.615845,15.220968
2030-02-17 16:00:00,21.94598,18.57341,15.672045,16.263231
2030-02-17 17:00:00,14.276296,14.449231,15.198628,16.04326
2030-02-17 18:00:00,8.401383,11.496895,14.945833,15.528068
2030-02-17 19:00:00,4.890932,9.187272,13.803125,14.363113
2030-02-17 20:00:00,4.053283,8.357925,12.895424,13.353251
2030-02-17 21:00:00,4.7109337,8.588918,12.542818,12.906676
2030-02-17 22:00:00,3.1872644,6.932145,10.8473215,11.204245
2030-02-17 23:00:00,2.1195712,5.9455237,9.964268,10.584737
2030-02-18 00:00:00,0.7941406,4.550698,8.5763855,9.302367
2030-02-18 01:00:00,-0.01986427,3.408506,7.032703,7.582346
2030-02-18 02:00:00,-2.502527,1.1838269,5.1596894,5.821084
2030-02-18 03:00:00,-2.479216,0.6508344,4.0658054,4.629265
2030-02-18 04:00:00,-3.0395305,0.15030047,3.6233509,4.146912
2030-02-18 05:00:00,-5.253356,-1.3379525,3.0523927,3.827754
2030-02-18 06:00:00,-4.5012484,-1.0743524,2.821224,3.5151608
2030-02-18 07:00:00,-2.8951602,-0.20300451,3.1130147,3.8697186
2030-02-18 08:00:00,4.079999,3.8366215,4.2781525,5.0150347
2030-02-18 09:00:00,19.172108,12.08254,5.029953,5.187332
2030-02-18 10:00:00,24.433521,15.52545,6.7197394,6.8185577
2030-02-18 11:00:00,30.492628,18.964436,7.4041,7.4138894
2030-02-18 12:00:00,33.7947,21.436264,9.136111,9.356196
2030-02-18 13:00:00,29.941221,19.959764,10.0707035,10.383513
2030-02-18 14:00:00,29.209288,20.313211,11.541018,11.8628435
2030-02-18 15:00:00,24.499151,18.520227,12.6684265,13.088375
2030-02-18 16:00:00,19.387125,15.975077,12.656901,13.042148
2030-02-18 17:00:00,11.923295,12.099913,12.623203,13.193366
2030-02-18 18:00:00,6.9841065,9.664414,12.264717,12.408134
2030-02-18 19:00:00,2.6345155,6.8376484,11.095323,11.364424
2030-02-18 20:00:00,3.994826,7.653253,11.470532,11.811663
2030-02-18 21:00:00,3.6146793,7.1398606,10.647847,10.875728
2030-02-18 22:00:00,1.4585311,5.0071745,8.477844,8.671716
2030-02-18 23:00:00,0.12175412,3.3596356,6.4281855,6.558002
2030-02-19 00:00:00,0.33287233,3.350961,6.3354445,6.5714726
2030-02-19 01:00:00,-0.47821677,1.8558426,3.8936498,3.778066
2030-02-19 02:00:00,-2.1092055,0.16734065,2.2820382,2.2744176
2030-02-19 03:00:00,-3.578251,-1.0710708,1.3877314,1.502974
2030-02-19 04:00:00,-4.774303,-2.6266024,-0.8524336,-0.9955862
2030-02-19 05:00:00,-3.9946775,-2.2524426,-0.760362,-0.89465743
2030-02-19 06:00:00,-4.448048,-2.5910497,-0.9454703,-1.0172212
2030-02-19 07:00:00,-2.4350276,-1.5929978,-0.8131608,-0.7692577
2030-02-19 08:00:00,3.0966203,2.2900355,1.709375,2.063921
2030-02-19 09:00:00,11.799269,7.551724,3.3400877,3.6058195
2030-02-19 10:00:00,21.027834,12.914788,4.991905,5.491203
2030-02-19 11:00:00,25.826286,16.13172,6.6483283,7.1785154
2030-02-19 12:00:00,33.362804,20.403046,7.6250277,8.110031
2030-02-19 13:00:00,31.559214,20.030668,8.776183,9.324506
2030-02-19 14:00:00,29.941057,20.046873,10.417511,11.118676
2030-02-19 15:00:00,29.400766,20.306719,11.380813,11.874606
2030-02-19 16:00:00,18.46229,14.603218,11.095839,11.580879
2030-02-19 17:00:00,10.39652,10.657443,11.424239,12.196129
2030-02-19 18:00:00,5.0195813,7.6895523,10.491991,10.748276
2030-02-19 19:00:00,1.0775717,5.4033628,10.029654,10.525765
2030-02-19 20:00:00,1.4269667,5.4526224,9.868724,10.480471
2030-02-19 21:00:00,1.1517498,4.8205347,8.590169,8.916253
2030-02-19 22:00:00,0.20747079,3.7809553,7.390736,7.6622252
2030-02-19 23:00:00,-0.32905674,3.3133976,6.9852347,7.396008
2030-02-20 00:00:00,-0.64035904,2.7274857,5.9888697,6.225599
2030-02-20 01:00:00,-1.1315776,1.5427228,3.9707906,3.9697728
2030-02-20 02:00:00,-1.8814665,0.6797891,2.9578872,2.83819
2030-02-20 03:00:00,-2.2843432,-0.105470605,1.4315721,0.9794245
2030-02-20 04:00:00,-2.7543018,-0.53559875,1.1318302,0.7686651
2030-02-20 05:00:00,-3.1792052,-0.8178,1.0060353,0.69196504
2030-02-20 06:00:00,-3.0539849,-1.0391834,0.47377834,0.15429808
2030-02-20 07:00:00,-0.5013135,0.34521723,0.80419356,0.46562797
2030-02-20 08:00:00,3.84246,3.1499202,2.2568076,2.1216395
2030-02-20 09:00:00,10.144711,6.5840683,2.6355405,2.3447099
2030-02-20 10:00:00,18.497986,11.830237,4.774433,4.5272593
2030-02-20 11:00:00,20.520111,13.286696,5.855839,5.6810083
2030-02-20 12:00:00,23.112827,14.668151,6.2464347,6.2341003
2030-02-20 13:00:00,22.896597,15.477807,7.9710846,7.8461747
2030-02-20 14:00:00,14.206527,11.474506,8.839472,9.227319
2030-02-20 15:00:00,8.074256,8.486354,9.095783,9.503199
2030-02-20 16:00:00,8.73517,9.607508,10.605109,10.740144
2030-02-20 17:00:00,6.3274474,9.016283,11.827542,12.013142
2030-02-20 18:00:00,2.9130523,6.435664,9.85219,9.795151
2030-02-20 19:00:00,3.40616,7.1850567,10.641692,10.244157
2030-02-20 20:00:00,3.2523458,7.077947,10.771295,10.612179
2030-02-20 21:00:00,2.9583874,6.4413137,9.724838,9.497149
2030-02-20 22:00:00,2.7020586,6.1013646,9.352622,9.215251
2030-02-20 23:00:00,2.6372194,5.897518,9.002248,8.853751
2030-02-21 00:00:00,2.2925181,5.0899825,7.750979,7.5773535
2030-02-21 01:00:00,3.4668777,5.4328766,7.2459826,6.9940405
2030-02-21 02:00:00,2.6304662,4.6242895,6.496425,6.32049
2030-02-21 03:00:00,2.342536,4.005702,5.338445,5.056067
2030-02-21 04:00:00,1.3478678,3.1399713,4.624913,4.3809404
2030-02-21 05:00:00,1.5312525,3.3938808,4.796889,4.4688983
2030-02-21 06:00:00,2.2029967,3.6117465,4.6717734,4.455566
2030-02-21 07:00:00,3.512809,4.1660194,4.5979137,4.346004
2030-02-21 08:00:00,3.7776427,4.1753573,4.4562745,4.360234
2030-02-21 09:00:00,5.963736,5.6608257,5.38135,5.3524866
2030-02-21 10:00:00,5.682908,5.7123404,5.8301897,5.9749384
2030-02-21 11:00:00,5.3808618,5.535577,5.8148336,5.9346786
2030-02-21 12:00:00,4.296966,5.410169,6.896768,7.4890895
2030-02-21 13:00:00,3.5215716,5.343125,7.5867457,8.224031
2030-02-21 14:00:00,3.8128371,5.4815407,7.467997,7.7839394
2030-02-21 15:00:00,4.8249507,7.157866,9.910819,10.338112
2030-02-21 16:00:00,4.1346316,7.267363,10.907128,11.359997
2030-02-21 17:00:00,2.223774,5.779289,9.575002,9.809066
2030-02-21 18:00:00,3.5390093,7.612109,12.068883,12.507534
2030-02-21 19:00:00,2.4109263,6.721402,11.289846,11.726146
2030-02-21 20:00:00,3.7524078,7.4929914,11.25914,11.395859
2030-02-21 21:00:00,3.8946793,7.4467673,11.104561,11.340854
2030-02-21 22:00:00,3.8755052,7.4398985,11.101754,11.459139
2030-02-21 23:00:00,2.4329267,5.893108,9.376089,9.703084
2030-02-22 00:00:00,1.9634178,5.394685,8.947843,9.423503
2030-02-22 01:00:00,1.5825523,4.659231,7.9251447,8.409909
2030-02-22 02:00:00,0.9386267,3.7970095,6.807552,7.1798105
2030-02-22 03:00:00,0.5632564,3.1849868,5.926842,6.312147
2030-02-22 04:00:00,1.0377929,3.459873,6.006893,6.4562693
2030-02-22 05:00:00,0.12720779,2.800463,5.5494747,5.8896613
2030-02-22 06:00:00,-0.30997655,2.392742,5.271493,5.6212916
2030-02-22 07:00:00,0.33548233,2.3437397,4.5612555,4.809452
2030-02-22 08:00:00,3.3641033,3.9390311,4.8165874,5.018073
2030-02-22 09:00:00,11.960756,8.740984,5.6301303,5.684937
2030-02-22 10:00:00,15.538587,10.730663,5.934034,5.9074087
2030-02-22 11:00:00,16.412374,11.123203,5.812759,5.7592716
2030-02-22 12:00:00,19.540958,12.907905,6.2231812,6.155684
2030-02-22 13:00:00,19.229654,13.154318,7.0400085,6.9469
2030-02-22 14:00:00,17.469088,12.888455,8.360772,8.475609
2030-02-22 15:00:00,13.19782,10.761715,8.415613,8.625093
2030-02-22 16:00:00,8.264439,8.259786,8.264448,8.38975
2030-02-22 17:00:00,5.615265,7.661608,9.880426,10.210691
2030-02-22 18:00:00,2.3723357,5.7943463,9.283001,9.434702
2030-02-22 19:00:00,1.6605985,5.8317466,10.315779,10.679089
2030-02-22 20:00:00,2.0144184,6.1275654,10.504998,10.833633
2030-02-22 21:00:00,1.489591,5.7562933,10.258249,10.630408
2030-02-22 22:00:00,1.2799165,5.255585,9.304522,9.56566
2030-02-22 23:00:00,1.0281394,4.7829156,8.548627,8.822651
2030-02-23 00:00:00,1.0255119,4.4005446,7.800631,8.072722
2030-02-23 01:00:00,1.1415567,3.9348726,6.7831345,7.041531
2030-02-23 02:00:00,0.4518352,2.8950295,5.4291067,5.6642876
2030-02-23 03:00:00,0.057670817,2.2718077,4.628084,4.921831
2030-02-23 04:00:00,0.3193026,2.227358,4.2321696,4.524786
2030-02-23 05:00:00,0.09868797,2.0272965,4.0276756,4.327469
2030-02-23 06:00:00,-0.54550195,1.3706056,3.2846036,3.4637325
2030-02-23 07:00:00,0.14899187,1.5759559,3.156903,3.438777
2030-02-23 08:00:00,1.4266784,2.5419502,3.9473476,4.385433
2030-02-23 09:00:00,3.375963,3.4655263,3.8243616,4.1416354
2030-02-23 10:00:00,5.189383,4.4925504,4.1115875,4.4448376
2030-02-23 11:00:00,5.1672144,4.563656,4.251445,4.6959414
2030-02-23 12:00:00,3.4688041,3.9194906,4.688123,5.2583637
2030-02-23 13:00:00,5.154656,5.4631357,5.9523344,6.3340616
2030-02-23 14:00:00,5.0757623,5.7972236,6.6843905,6.990576
2030-02-23 15:00:00,3.5326407,5.1574817,6.958603,7.2096705
2030-02-23 16:00:00,3.0515735,5.585838,8.302941,8.597612
2030-02-23 17:00:00,2.4539156,5.4640856,8.464999,8.592958
2030-02-23 18:00:00,1.3092357,4.9190216,8.53723,8.648058
2030-02-23 19:00:00,1.5612575,5.3142934,9.133458,9.294197
2030-02-23 20:00:00,1.2886703,5.0467553,8.923261,9.169629
2030-02-23 21:00:00,0.5884782,4.44771,8.396262,8.652833
2030-02-23 22:00:00,0.32780743,4.087102,7.9145255,8.22413
2030-02-23 23:00:00,-0.076161295,3.6548991,7.372635,7.7158284
2030-02-24 00:00:00,-0.19920403,3.0722723,6.3516326,6.678025
2030-02-24 01:00:00,-0.87322855,2.0991209,5.038902,5.2382965
2030-02-24 02:00:00,-1.2734253,1.4103671,4.144234,4.288938
2030-02-24 03:00:00,-1.7251688,0.8269712,3.2969892,3.3871095
2030-02-24 04:00:00,-1.9342537,0.6142086,3.1291378,3.2803726
2030-02-24 05:00:00,-3.223269,-0.14826204,2.922599,3.0604055
2030-02-24 06:00:00,-2.7617846,-0.12365501,2.4427247,2.4283617
2030-02-24 07:00:00,-2.3436563,0.121349186,2.655386,2.6802735
2030-02-24 08:00:00,-0.036976594,1.3082321,2.6620414,2.61006
2030-02-24 09:00:00,1.8234156,2.3272395,2.753574,2.571738
2030-02-24 10:00:00,4.729601,4.074,3.2187264,2.901004
2030-02-24 11:00:00,8.06492,6.1301284,3.9751847,3.7657118
2030-02-24 12:00:00,8.798053,6.6578183,4.5530868,4.5724783
2030-02-24 13:00:00,10.309506,7.770048,5.2104435,5.184328
2030-02-24 14:00:00,12.163828,9.342089,6.401397,6.2408366
2030-02-24 15:00:00,9.595935,8.381842,7.084706,7.0269384
2030-02-24 16:00:00,6.9603305,7.436226,7.906988,7.8982015
2030-02-24 17:00:00,4.400929,6.456727,8.4488945,8.400943
2030-02-24 18:00:00,2.8439784,6.1713467,9.288188,9.270656
2030-02-24 19:00:00,2.4620078,5.985886,9.310092,9.209121
2030-02-24 20:00:00,2.4000866,5.9580183,9.3479595,9.254054
2030-02-24 21:00:00,2.3215687,5.816196,9.11905,9.08311
2030-02-24 22:00:00,2.4235044,5.658945,8.654671,8.590778
2030-02-24 23:00:00,1.9279919,5.053499,7.921944,7.8760285
2030-02-25 00:00:00,1.1549802,4.1961565,6.968642,6.9463387
2030-02-25 01:00:00,1.597059,4.0259247,6.269239,6.191194
2030-02-25 02:00:00,1.5262203,3.5266204,5.2797036,5.1625447
2030-02-25 03:00:00,0.67533064,2.5603812,4.292646,4.274837
2030-02-25 04:00:00,1.5573152,2.947362,4.0232997,3.8932781
2030-02-25 05:00:00,0.7912183,2.509514,4.011491,3.9154592
2030-02-25 06:00:00,-0.5865912,1.5531025,3.5305574,3.47107
2030-02-25 07:00:00,1.2403802,2.5946386,3.8512466,3.718429
2030-02-25 08:00:00,2.3710296,3.3937542,4.398564,4.363621
2030-02-25 09:00:00,4.1383667,4.2861166,4.4536786,4.4042325
2030-02-25 10:00:00,5.1800046,5.072321,4.829739,4.7230983
2030-02-25 11:00:00,6.278037,5.6851945,4.880857,4.7414355
2030-02-25 12:00:00,4.959078,5.040628,4.9925184,4.9131694
2030-02-25 13:00:00,6.4523225,6.42061,6.404207,6.516635
2030-02-25 14:00:00,6.337619,6.734098,7.115326,7.256694
2030-02-25 15:00:00,4.206486,5.798324,7.5426536,7.7461047
2030-02-25 16:00:00,3.6260998,6.094918,8.653636,8.858161
2030-02-25 17:00:00,2.841449,6.174632,9.588794,9.862998
2030-02-25 18:00:00,2.7515848,6.312101,9.882017,10.055814
2030-02-25 19:00:00,2.6014245,6.464261,10.403446,10.602054
2030-02-25 20:00:00,2.8309786,6.534165,10.271101,10.461816
2030-02-25 21:00:00,2.643027,6.3498135,10.055171,10.278373
2030-02-25 22:00:00,2.8401585,6.2864523,9.748959,10.067304
2030-02-25 23:00:00,2.243968,5.591809,8.901671,9.145874
2030-02-26 00:00:00,2.3065073,5.194634,8.063611,8.302004
2030-02-26 01:00:00,2.0957866,4.6551785,7.2662516,7.5240526
2030-02-26 02:00:00,2.074033,4.024216,5.9730253,6.07647
2030-02-26 03:00:00,2.0740461,3.8213873,5.5793223,5.7573767
2030-02-26 04:00:00,2.021971,3.561541,5.1401668,5.358338
2030-02-26 05:00:00,1.1674163,2.9725177,4.716327,4.7659907
2030-02-26 06:00:00,1.0630716,3.0083587,5.0261016,5.2293615
2030-02-26 07:00:00,1.5837295,3.2678506,5.115793,5.3204036
2030-02-26 08:00:00,1.8655663,3.2955465,4.8428016,4.961232
2030-02-26 09:00:00,3.3829303,4.22042,5.2005286,5.2807684
2030-02-26 10:00:00,4.9461327,5.3667493,5.7814016,5.822784
2030-02-26 11:00:00,6.5403457,6.3358483,6.074703,6.120547
2030-02-26 12:00:00,6.3831396,6.4858937,6.5182166,6.482904
2030-02-26 13:00:00,7.4633975,7.4281487,7.2483664,7.1673656
2030-02-26 14:00:00,6.9725056,7.446797,7.877503,7.820913
2030-02-26 15:00:00,4.1357913,6.10939,8.203827,8.280835
2030-02-26 16:00:00,2.9490852,5.8178196,8.870045,9.066223
2030-02-26 17:00:00,2.8267043,6.094265,9.468588,9.628512
2030-02-26 18:00:00,2.6844678,6.3186502,10.027293,10.194369
2030-02-26 19:00:00,3.3829587,6.9311624,10.599784,10.814989
2030-02-26 20:00:00,2.6770158,6.206634,9.887854,10.127568
2030-02-26 21:00:00,2.924901,6.3312073,9.875439,10.1752
2030-02-26 22:00:00,2.4590614,5.800576,9.256904,9.609229
2030-02-26 23:00:00,2.0084362,5.2643886,8.541926,8.9024
2030-02-27 00:00:00,0.9169343,4.0585155,7.2978306,7.7153473
2030-02-27 01:00:00,1.4095857,3.9502425,6.52379,6.8831024
2030-02-27 02:00:00,0.7007534,2.9592662,5.355148,5.699919
2030-02-27 03:00:00,0.84995055,2.7058408,4.720045,5.0746474
2030-02-27 04:00:00,0.68568754,2.3753927,4.1934786,4.5714445
2030-02-27 05:00:00,0.1710708,1.9913167,3.945318,4.3049307
2030-02-27 06:00:00,-0.3992511,1.5875336,3.7730048,4.2191496
2030-02-27 07:00:00,-0.07999437,1.6082305,3.671964,4.152963
2030-02-27 08:00:00,0.47307542,1.9291601,3.853461,4.4058785
2030-02-27 09:00:00,1.3711239,2.5638452,4.2507534,4.8379493
2030-02-27 10:00:00,2.9487336,3.5627444,4.616324,5.103523
2030-02-27 11:00:00,2.4152813,3.4176545,5.00082,5.673646
2030-02-27 12:00:00,1.7851657,3.1634235,5.173018,5.977613
2030-02-27 13:00:00,2.04303,3.6046362,5.7123404,6.47459
2030-02-27 14:00:00,1.5565268,3.4667869,5.9101562,6.6035643
2030-02-27 15:00:00,-0.38669917,2.357908,5.609721,6.2190533
2030-02-27 16:00:00,0.424438,3.3802595,6.7131505,7.302082
2030-02-27 17:00:00,-0.36014286,3.2452404,7.2422295,7.8676367
2030-02-27 18:00:00,-1.1044469,3.0640874,7.586342,8.149285
2030-02-27 19:00:00,-0.77886724,3.27839,7.6076703,7.9824047
2030-02-27 20:00:00,-0.4208539,3.5730736,7.8503118,8.251289
2030-02-27 21:00:00,-0.71375966,3.2590232,7.377725,7.7487473
2030-02-27 22:00:00,-0.8797153,3.0339448,7.050889,7.508652
2030-02-27 23:00:00,-1.7229804,2.131437,6.038308,6.44592
2030-02-28 00:00:00,-1.4767879,1.9104496,5.3426323,5.8109603
2030-02-28 01:00:00,-1.897216,1.0872948,4.1357355,4.4720707
2030-02-28 02:00:00,-1.7798802,0.70055544,3.3103695,3.6411598
2030-02-28 03:00:00,-2.425055,0.0026548228,2.5593233,2.834485
2030-02-28 04:00:00,-2.7804148,-0.37087822,2.1769352,2.485085
2030-02-28 05:00:00,-2.8642838,-0.5616296,1.8141227,2.0457578
2030-02-28 06:00:00,-3.045196,-0.75428915,1.6516052,1.8226821
2030-02-28 07:00:00,-1.2099863,0.32117277,1.9830439,2.0659783
2030-02-28 08:00:00,-0.8224813,0.5344962,1.9952424,2.1011555
2030-02-28 09:00:00,0.021262087,1.1670854,2.5240884,2.8124146
2030-02-28 10:00:00,0.4879578,1.2459817,2.0231802,2.0748634
2030-02-28 11:00:00,1.1238984,1.6925094,2.2738981,2.3292148
2030-02-28 12:00:00,-0.16683148,1.0838969,2.3792918,2.5250695
2030-02-28 13:00:00,0.45609635,1.8774945,3.281577,3.3937943
2030-02-28 14:00:00,-0.16467798,1.4046981,2.8766687,2.9125063
2030-02-28 15:00:00,-1.080256,1.2336279,3.4694557,3.4552712
2030-02-28 16:00:00,-1.415461,1.4960959,4.333384,4.405843
2030-02-28 17:00:00,-1.1699564,2.0365198,5.0273747,5.034128
2030-02-28 18:00:00,-1.6273698,2.1098409,5.6642737,5.6587396
2030-02-28 19:00:00,-1.8798721,2.0719285,5.8895774,5.939208
2030-02-28 20:00:00,-1.3917636,2.3469205,5.976835,6.0177073
2030-02-28 21:00:00,-1.226474,2.4468384,6.1018343,6.257268
2030-02-28 22:00:00,-0.1117095,3.032087,5.9602575,5.891131
2030-02-28 23:00:00,0.3363341,3.274657,5.9669433,5.9357634
2030-03-01 00:00:00,1.4877585,3.848321,5.787334,5.5458527
2030-03-01 01:00:00,5.9267526,7.6248384,8.547821,7.7156296
2030-03-01 02:00:00,6.0457964,6.715367,6.631624,5.8775606
2030-03-01 03:00:00,5.637265,6.203066,5.941879,4.9905977
2030-03-01 04:00:00,4.438585,5.0598855,4.9247375,4.067028
2030-03-01 05:00:00,3.5000343,4.321876,4.4475417,3.7206423
2030-03-01 06:00:00,2.7238557,3.7979193,4.265301,3.6923244
2030-03-01 07:00:00,3.3855882,4.0345907,4.063035,3.4225447
2030-03-01 08:00:00,7.424769,5.967672,3.963041,3.3263729
2030-03-01 09:00:00,19.044485,12.402592,4.8680224,3.9804523
2030-03-01 10:00:00,28.732239,17.682562,5.6508245,4.647096
2030-03-01 11:00:00,35.457542,21.514559,6.6652384,5.645669
2030-03-01 12:00:00,40.5718,24.554193,7.5839477,6.539862
2030-03-01 13:00:00,41.09592,25.588833,8.891329,7.776986
2030-03-01 14:00:00,35.825283,23.220684,9.542905,8.4749155
2030-03-01 15:00:00,30.69663,21.285566,10.76348,9.737527
2030-03-01 16:00:00,21.680624,17.174063,11.441708,10.376102
2030-03-01 17:00:00,15.279364,14.2599745,11.952814,10.92725
2030-03-01 18:00:00,8.977464,10.756451,11.468175,10.395665
2030-03-01 19:00:00,5.992782,9.081697,11.281872,10.4666815
2030-03-01 20:00:00,5.289849,8.44636,10.941929,10.222054
2030-03-01 21:00:00,3.6975698,7.379391,10.7610655,10.566829
2030-03-01 22:00:00,3.3014114,6.9172444,10.408368,10.3158455
2030-03-01 23:00:00,2.6783612,6.2537017,10.115734,10.477166
2030-03-02 00:00:00,3.511859,6.979064,10.848782,11.528725
2030-03-02 01:00:00,3.7009704,6.4029484,9.449267,10.101341
2030-03-02 02:00:00,2.87449,5.284172,8.033799,8.666789
2030-03-02 03:00:00,0.87534714,3.4189794,6.2977915,6.984672
2030-03-02 04:00:00,0.108926974,2.582257,5.256209,5.864089
2030-03-02 05:00:00,-1.2465938,1.4831048,4.5304155,5.172881
2030-03-02 06:00:00,-1.007753,1.4766631,4.4239955,5.1582413
2030-03-02 07:00:00,1.9212387,2.8849587,4.230263,4.7798085
2030-03-02 08:00:00,9.357134,7.256683,5.509239,5.9959674
2030-03-02 09:00:00,19.92756,13.687944,7.562311,7.9598026
2030-03-02 10:00:00,28.992556,19.340519,9.916613,10.386888
2030-03-02 11:00:00,37.30815,24.010326,10.946062,11.47711
2030-03-02 12:00:00,41.284706,26.55583,12.1585655,12.76963
2030-03-02 13:00:00,40.064144,26.741589,13.672808,14.106315
2030-03-02 14:00:00,41.350403,28.52735,15.782643,16.13274
2030-03-02 15:00:00,34.24868,25.6091,17.078579,17.525967
2030-03-02 16:00:00,29.985092,24.109718,18.212667,18.600498
2030-03-02 17:00:00,19.805733,18.671616,17.62226,17.974045
2030-03-02 18:00:00,12.700755,14.799991,16.870657,17.00606
2030-03-02 19:00:00,6.3242545,10.277493,14.311525,14.617489
2030-03-02 20:00:00,6.9684443,10.164184,13.266063,13.3302965
2030-03-02 21:00:00,6.5641785,9.701036,12.747196,12.808854
2030-03-02 22:00:00,4.2933908,7.5293565,10.803998,10.965485
2030-03-02 23:00:00,3.9302382,6.989475,9.987379,10.126693
2030-03-03 00:00:00,3.52701,6.420631,9.158551,9.205324
2030-03-03 01:00:00,0.867871,3.9604554,6.8198495,6.853743
2030-03-03 02:00:00,0.032224018,2.8485172,5.276117,5.093452
2030-03-03 03:00:00,0.14557596,2.5977726,4.620752,4.4059153
2030-03-03 04:00:00,-0.8701468,1.3713557,3.0923467,2.7861125
2030-03-03 05:00:00,-0.8606941,1.2183292,2.8436618,2.5722332
2030-03-03 06:00:00,-0.21110947,1.3720363,2.684672,2.5958614
2030-03-03 07:00:00,3.126907,3.3031046,3.341024,3.2460904
2030-03-03 08:00:00,11.6065235,8.48561,5.225444,5.2672668
2030-03-03 09:00:00,21.904226,14.940793,7.837098,7.929611
2030-03-03 10:00:00,35.91401,23.107834,9.955462,9.778808
2030-03-03 11:00:00,42.146046,27.15857,12.000148,11.777604
2030-03-03 12:00:00,43.224514,28.554153,13.936599,13.9368
2030-03-03 13:00:00,45.82116,31.574207,17.25716,17.1475
2030-03-03 14:00:00,48.188343,34.218662,20.011019,19.577272
2030-03-03 15:00:00,43.647156,32.96394,21.9376,21.584997
2030-03-03 16:00:00,38.201656,31.326279,23.810358,23.315285
2030-03-03 17:00:00,28.239904,26.201885,23.551834,23.07498
2030-03-03 18:00:00,19.75477,20.909212,21.266617,20.441114
2030-03-03 19:00:00,12.881486,15.698349,18.008535,17.339935
2030-03-03 20:00:00,12.679764,15.227186,17.364164,16.747164
2030-03-03 21:00:00,12.81409,15.092205,16.724081,15.752484
2030-03-03 22:00:00,11.128442,13.356857,15.13138,14.379198
2030-03-03 23:00:00,10.48501,12.57353,14.286823,13.712822
2030-03-04 00:00:00,10.876081,12.418745,13.480475,12.684249
2030-03-04 01:00:00,6.978609,9.024499,10.741582,10.172139
2030-03-04 02:00:00,6.572312,8.243158,9.414609,8.870191
2030-03-04 03:00:00,5.842849,7.4012446,8.30707,7.695989
2030-03-04 04:00:00,3.8134727,5.579547,6.7212133,6.212793
2030-03-04 05:00:00,2.4261515,4.51078,6.028167,5.536414
2030-03-04 06:00:00,6.432727,7.2083235,7.4789443,7.0707264
2030-03-04 07:00:00,7.4938993,7.5006413,7.136883,6.7909102
2030-03-04 08:00:00,16.645914,12.850354,8.928955,8.751627
2030-03-04 09:00:00,27.50071,20.024334,12.498066,12.566275
2030-03-04 10:00:00,40.156956,28.190472,16.223394,16.287601
2030-03-04 11:00:00,51.035114,34.56951,18.229408,18.203949
2030-03-04 12:00:00,52.79501,36.814774,21.109098,21.358
2030-03-04 13:00:00,54.59487,39.5144,24.77522,25.1723
2030-03-04 14:00:00,54.97119,41.229027,27.637037,27.662376
2030-03-04 15:00:00,48.096714,38.881126,29.894323,30.158144
2030-03-04 16:00:00,45.551453,38.77704,31.783129,31.908506
2030-03-04 17:00:00,33.84691,32.22831,30.526974,30.735994
2030-03-04 18:00:00,25.772346,26.9921,27.795475,27.404186
2030-03-04 19:00:00,18.076817,21.22119,24.321136,24.289896
