datetime,Surface_temperature,Layer1_temperature,Layer2_temperature,Layer3_temperature
2040-03-03 21:00:00,11.988337,14.553691,16.60091,15.863857
2040-03-03 22:00:00,10.636038,13.105064,15.1865635,14.655966
2040-03-03 23:00:00,10.15964,12.422321,14.42414,14.032611
2040-03-04 00:00:00,10.432784,12.132847,13.494494,12.917368
2040-03-04 01:00:00,7.056763,9.131057,10.923213,10.547388
2040-03-04 02:00:00,6.6138444,8.379688,9.740519,9.324638
2040-03-04 03:00:00,6.0732307,7.6182804,8.684783,8.200469
2040-03-04 04:00:00,4.308507,6.060596,7.278458,6.8542533
2040-03-04 05:00:00,3.2224565,5.141961,6.553658,6.1290226
2040-03-04 06:00:00,6.4208326,7.358243,7.8449697,7.483538
2040-03-04 07:00:00,7.402702,7.553356,7.357168,7.0189476
2040-03-04 08:00:00,15.3393755,12.201459,8.896082,8.696841
2040-03-04 09:00:00,25.482744,18.81035,12.029298,12.041173
2040-03-04 10:00:00,36.404003,25.87946,15.298594,15.385291
2040-03-04 11:00:00,45.947803,31.432308,17.006842,17.016981
2040-03-04 12:00:00,47.21571,33.173283,19.385645,19.704773
2040-03-04 13:00:00,48.764236,35.52443,22.560581,23.002909
2040-03-04 14:00:00,48.837486,36.804398,24.886385,25.04586
2040-03-04 15:00:00,42.853832,34.8511,27.052567,27.334484
2040-03-04 16:00:00,40.60487,34.729656,28.700865,28.883736
2040-03-04 17:00:00,30.343142,29.115976,27.82343,28.066032
2040-03-04 18:00:00,22.931437,24.429266,25.573893,25.279789
2040-03-04 19:00:00,16.50338,19.708174,22.917826,22.912382
2040-03-04 20:00:00,15.661315,19.141565,22.793089,23.162819
2040-03-04 21:00:00,14.999947,18.14016,21.315168,21.399967
2040-03-04 22:00:00,13.095018,16.180777,19.359932,19.485304
2040-03-04 23:00:00,11.66514,14.889779,18.258902,18.69883
2040-03-05 00:00:00,11.4353895,13.927229,16.314112,16.244637
2040-03-05 01:00:00,9.918279,12.386793,14.8119955,14.835041
2040-03-05 02:00:00,9.179951,11.406148,13.421186,13.4101925
2040-03-05 03:00:00,9.64538,11.094806,12.228714,11.990823
2040-03-05 04:00:00,8.4218025,9.914002,11.072934,10.890465
2040-03-05 05:00:00,6.49994,8.775915,10.936518,10.9726925
2040-03-05 06:00:00,9.660349,10.6202965,11.355624,11.29022
2040-03-05 07:00:00,9.405978,10.1004925,10.711271,10.673705
2040-03-05 08:00:00,18.253208,15.216332,12.354365,12.60221
2040-03-05 09:00:00,24.64457,19.957256,15.481852,15.95049
2040-03-05 10:00:00,33.18448,25.8987,18.901348,19.421778
2040-03-05 11:00:00,35.45371,27.368525,19.650478,20.265106
2040-03-05 12:00:00,34.282173,27.351263,21.129154,22.209444
2040-03-05 13:00:00,40.380714,32.27554,24.839947,25.912762
2040-03-05 14:00:00,42.53264,34.65067,27.27262,28.185915
2040-03-05 15:00:00,39.539856,33.8246,28.736425,29.78054
2040-03-05 16:00:00,36.352398,33.092224,30.210058,30.985966
2040-03-05 17:00:00,28.474903,28.987383,29.955568,30.860167
2040-03-05 18:00:00,23.684725,25.485552,27.32293,27.578623
2040-03-05 19:00:00,18.595928,21.893194,25.426243,25.732481
2040-03-05 20:00:00,16.11047,20.022327,24.37856,24.943926
2040-03-05 21:00:00,16.762028,19.945578,23.282902,23.535086
2040-03-05 22:00:00,15.134804,18.033686,21.099545,21.296059
2040-03-05 23:00:00,17.427444,19.477116,21.682892,21.745352
2040-03-06 00:00:00,15.038059,17.21004,19.639973,19.906511
2040-03-06 01:00:00,15.694661,17.268272,18.813011,18.883057
2040-03-06 02:00:00,12.548686,14.461097,16.571815,16.981256
2040-03-06 03:00:00,11.700335,13.18781,14.704298,14.922601
2040-03-06 04:00:00,8.816262,10.804356,12.8609495,13.0982065
2040-03-06 05:00:00,9.6329,11.3747,13.260945,13.600959
2040-03-06 06:00:00,10.699383,11.755154,12.818779,12.943877
2040-03-06 07:00:00,11.640215,12.120474,12.576118,12.49487
2040-03-06 08:00:00,20.454563,17.702904,15.040456,15.204472
2040-03-06 09:00:00,29.872948,23.760439,18.0588,18.773605
2040-03-06 10:00:00,37.34431,28.66072,20.31723,20.92429
2040-03-06 11:00:00,45.334656,33.29021,21.449759,21.728086
2040-03-06 12:00:00,48.857765,36.030266,23.701897,24.476376
2040-03-06 13:00:00,49.40453,37.901733,26.74346,27.547525
2040-03-06 14:00:00,48.934486,38.092785,27.709963,28.384363
2040-03-06 15:00:00,40.875244,35.10998,29.757185,30.717085
2040-03-06 16:00:00,32.73876,31.359499,30.526466,31.511086
2040-03-06 17:00:00,26.18328,27.743221,29.875895,30.840895
2040-03-06 18:00:00,22.927574,25.565649,28.62167,29.273151
2040-03-06 19:00:00,20.71066,23.553835,26.687792,27.061068
2040-03-06 20:00:00,18.248003,21.823423,25.96523,26.690514
2040-03-06 21:00:00,18.539165,21.663359,25.042973,25.426321
2040-03-06 22:00:00,17.834087,21.25318,25.22235,26.037346
2040-03-06 23:00:00,18.25088,20.81767,23.589802,23.946156
2040-03-07 00:00:00,17.617735,19.973774,22.876768,23.668953
2040-03-07 01:00:00,16.715485,18.242853,19.956663,20.298826
2040-03-07 02:00:00,15.007808,16.130909,17.54401,17.900547
2040-03-07 03:00:00,12.864464,13.731533,14.735921,14.857662
2040-03-07 04:00:00,12.745607,13.564371,14.4737215,14.631986
2040-03-07 05:00:00,11.701596,12.765178,13.9745865,14.225106
2040-03-07 06:00:00,12.124523,12.934238,13.920027,14.15361
2040-03-07 07:00:00,13.133997,13.739326,14.71973,15.284904
2040-03-07 08:00:00,16.072485,15.32451,15.097332,15.634264
2040-03-07 09:00:00,20.475416,18.474257,17.24753,18.215914
2040-03-07 10:00:00,24.578365,21.378675,19.336096,20.700676
2040-03-07 11:00:00,26.46421,22.413523,19.361654,20.880684
2040-03-07 12:00:00,34.291008,27.281082,21.489845,23.255877
2040-03-07 13:00:00,33.691284,27.384882,22.342436,24.199356
2040-03-07 14:00:00,32.212833,27.45314,23.977417,25.78565
2040-03-07 15:00:00,27.290905,25.273724,24.619017,26.556488
2040-03-07 16:00:00,19.482002,21.0016,23.892475,25.635183
2040-03-07 17:00:00,17.434635,20.402632,24.621153,26.361887
2040-03-07 18:00:00,15.476305,19.421244,24.569181,26.034616
2040-03-07 19:00:00,13.271839,17.5031,22.68136,23.826136
2040-03-07 20:00:00,13.390171,17.707415,23.035576,24.281776
2040-03-07 21:00:00,12.949923,17.267948,22.328716,23.44309
2040-03-07 22:00:00,11.976357,16.193954,21.325443,22.574486
2040-03-07 23:00:00,11.443708,15.420973,20.012602,21.177826
2040-03-08 00:00:00,11.5128765,15.151976,19.352863,20.49561
2040-03-08 01:00:00,10.561335,13.502326,16.879253,17.848574
2040-03-08 02:00:00,10.014261,12.349421,14.945363,15.647812
2040-03-08 03:00:00,9.482921,11.747875,14.3411875,15.118658
2040-03-08 04:00:00,8.544933,10.58158,12.907023,13.611178
2040-03-08 05:00:00,8.238298,10.423912,12.960766,13.685543
2040-03-08 06:00:00,9.164595,10.919227,12.837169,13.236211
2040-03-08 07:00:00,10.680953,11.6098385,12.809469,13.26946
2040-03-08 08:00:00,17.10221,15.216785,13.5815,14.059297
2040-03-08 09:00:00,26.37022,20.527039,14.760212,15.140079
2040-03-08 10:00:00,36.89606,26.111792,15.254753,15.495663
2040-03-08 11:00:00,41.07253,28.77108,16.47524,16.766365
2040-03-08 12:00:00,43.57137,30.232134,16.969522,17.298439
2040-03-08 13:00:00,48.48604,33.921562,19.366032,19.506735
2040-03-08 14:00:00,43.456833,32.512905,21.437954,21.43559
2040-03-08 15:00:00,37.53136,30.243504,22.677086,22.387966
2040-03-08 16:00:00,31.97515,27.885157,23.353397,22.828213
2040-03-08 17:00:00,23.866903,23.706549,23.292046,23.072401
2040-03-08 18:00:00,19.10229,21.068062,22.647545,22.236794
2040-03-08 19:00:00,16.565931,19.108849,21.511995,21.366488
2040-03-08 20:00:00,15.146685,18.091291,21.03452,21.112904
2040-03-08 21:00:00,15.690021,18.22687,20.566288,20.35833
2040-03-08 22:00:00,13.376741,15.989546,18.701057,18.77547
2040-03-08 23:00:00,11.89327,14.591404,17.442528,17.742914
2040-03-09 00:00:00,13.515481,15.457307,17.415628,17.455345
2040-03-09 01:00:00,10.5451355,12.604645,14.817095,15.156219
2040-03-09 02:00:00,10.061712,11.778941,13.614547,13.954821
2040-03-09 03:00:00,10.086892,11.438412,12.681586,12.782279
2040-03-09 04:00:00,9.9323635,10.97416,11.986383,12.127911
2040-03-09 05:00:00,9.684183,10.977835,12.3752575,12.784981
2040-03-09 06:00:00,10.096131,11.163644,12.386896,12.75516
2040-03-09 07:00:00,12.206906,12.247128,12.43879,12.829521
2040-03-09 08:00:00,15.098714,14.377775,13.7281,14.108045
2040-03-09 09:00:00,17.217089,15.381842,13.881244,14.392884
2040-03-09 10:00:00,19.274605,16.999445,15.2337265,15.973278
2040-03-09 11:00:00,16.668264,15.780252,15.442387,16.454218
2040-03-09 12:00:00,16.486563,16.182667,16.849537,18.282299
2040-03-09 13:00:00,16.170004,16.76896,18.701878,20.643599
2040-03-09 14:00:00,14.4825735,16.435568,19.772913,21.855238
2040-03-09 15:00:00,12.362452,15.502482,20.447287,22.87223
2040-03-09 16:00:00,11.038593,14.884757,20.39181,22.56356
2040-03-09 17:00:00,10.952669,15.2633505,21.121716,23.111778
2040-03-09 18:00:00,9.114362,13.646718,19.521698,21.12618
2040-03-09 19:00:00,8.431104,12.85141,18.473345,19.863274
2040-03-09 20:00:00,8.900088,13.56899,19.355795,20.853153
2040-03-09 21:00:00,7.82479,12.133486,17.197046,18.294456
2040-03-09 22:00:00,6.92485,10.796316,15.092496,15.879769
2040-03-09 23:00:00,7.566565,11.564934,16.103176,17.2949
2040-03-10 00:00:00,6.083035,9.33107,12.865316,13.612944
2040-03-10 01:00:00,5.95745,8.77048,11.906175,12.641693
2040-03-10 02:00:00,5.5441575,8.141685,11.12442,12.003186
2040-03-10 03:00:00,4.8583016,6.9928675,9.573144,10.409376
2040-03-10 04:00:00,5.1016197,6.9362845,9.210061,10.007221
2040-03-10 05:00:00,4.2673564,6.2600775,8.766396,9.700659
2040-03-10 06:00:00,3.8823915,5.971572,8.601161,9.4781065
2040-03-10 07:00:00,4.591226,6.478853,9.143783,10.276155
2040-03-10 08:00:00,5.9077773,7.192467,9.195207,10.245333
2040-03-10 09:00:00,7.5682144,8.213474,9.609199,10.6877
2040-03-10 10:00:00,9.69673,9.49935,10.036613,11.039592
2040-03-10 11:00:00,10.046414,9.677461,9.944403,10.8786335
2040-03-10 12:00:00,9.440547,9.342245,9.88575,10.850028
2040-03-10 13:00:00,12.685783,11.6473465,11.165089,11.917568
2040-03-10 14:00:00,12.389357,11.456942,10.977784,11.527201
2040-03-10 15:00:00,9.021407,9.665991,10.849424,11.6018505
2040-03-10 16:00:00,8.2211685,9.919478,12.192594,12.846628
2040-03-10 17:00:00,7.175472,9.616742,12.292378,12.714755
2040-03-10 18:00:00,5.0778046,8.562348,12.314082,12.755504
2040-03-10 19:00:00,4.906393,8.619717,12.632395,13.104075
2040-03-10 20:00:00,4.9660687,8.545388,12.368076,12.73349
2040-03-10 21:00:00,4.2909775,8.048466,11.898767,12.249525
2040-03-10 22:00:00,4.6205583,7.9860315,11.408361,11.753493
2040-03-10 23:00:00,3.582938,6.9788036,10.433962,10.847849
2040-03-11 00:00:00,3.3254297,6.3171816,9.498456,9.9691515
2040-03-11 01:00:00,1.9165865,4.6182957,7.4072933,7.8025136
2040-03-11 02:00:00,1.4535623,3.620461,6.019652,6.3980846
2040-03-11 03:00:00,0.54646075,2.6981976,5.162932,5.6621494
2040-03-11 04:00:00,0.59816027,2.2815936,4.2280316,4.69332
2040-03-11 05:00:00,0.3163104,2.0070164,3.9636824,4.363062
2040-03-11 06:00:00,-0.20962648,1.6403419,3.734876,4.0799484
2040-03-11 07:00:00,0.5342299,2.0788581,4.039296,4.54461
2040-03-11 08:00:00,4.9927583,4.486124,4.349393,4.696081
2040-03-11 09:00:00,11.300937,8.246399,5.4037476,5.740259
2040-03-11 10:00:00,11.82498,8.551114,5.521399,5.8926454
2040-03-11 11:00:00,11.470562,8.509985,5.6670976,6.007736
2040-03-11 12:00:00,14.672376,10.682411,6.8110094,7.12122
2040-03-11 13:00:00,13.978408,10.69506,7.624926,7.890926
2040-03-11 14:00:00,15.561052,11.729068,7.982729,8.072461
2040-03-11 15:00:00,15.124994,12.056967,9.225852,9.50317
2040-03-11 16:00:00,12.789228,11.713253,10.779709,10.998101
2040-03-11 17:00:00,9.611114,10.2718115,10.994752,11.133275
2040-03-11 18:00:00,5.0975857,7.992282,10.966684,11.14368
2040-03-11 19:00:00,3.3039536,7.208004,11.293874,11.57072
2040-03-11 20:00:00,1.886741,5.959376,10.252529,10.628556
2040-03-11 21:00:00,0.6478242,4.9966526,9.658444,10.146761
2040-03-11 22:00:00,0.9018772,4.7266593,8.8976345,9.372203
2040-03-11 23:00:00,0.38730195,4.0964503,8.074636,8.572759
2040-03-12 00:00:00,-0.30311853,3.0311494,6.4378324,6.746997
2040-03-12 01:00:00,-0.7978754,2.0827093,5.0824704,5.400519
2040-03-12 02:00:00,-1.7727033,0.6884394,3.259601,3.455428
2040-03-12 03:00:00,-2.4791288,-0.031672087,2.5700936,2.713701
2040-03-12 04:00:00,-2.9553123,-0.23391436,2.568145,2.7149978
2040-03-12 05:00:00,-2.8860111,-0.43012467,2.149183,2.3588362
2040-03-12 06:00:00,-2.9172041,-0.6216608,1.9358357,2.1567852
2040-03-12 07:00:00,-0.055521674,1.0063462,2.3348045,2.5239098
2040-03-12 08:00:00,8.413465,5.824784,3.4159722,3.4649591
2040-03-12 09:00:00,20.729681,12.562041,4.183335,3.9423838
2040-03-12 10:00:00,25.6436,15.690504,5.7392836,5.714107
2040-03-12 11:00:00,31.785057,19.651468,7.3711953,7.254038
2040-03-12 12:00:00,39.038757,23.709436,8.191268,7.9812036
2040-03-12 13:00:00,35.268387,22.135525,8.777683,8.477119
2040-03-12 14:00:00,35.949814,23.154034,10.002862,9.72552
2040-03-12 15:00:00,28.668686,20.170687,11.500535,11.43551
2040-03-12 16:00:00,21.75675,17.224936,12.536502,12.533507
2040-03-12 17:00:00,15.66634,14.310122,12.74927,12.684275
2040-03-12 18:00:00,8.915741,10.871554,12.673126,12.621747
2040-03-12 19:00:00,3.4732509,7.0535483,10.388292,10.274877
2040-03-12 20:00:00,4.4550285,7.724053,10.626702,10.322019
2040-03-12 21:00:00,2.8825557,6.276736,9.472088,9.340191
2040-03-12 22:00:00,2.4689333,5.710958,8.8045435,8.795014
2040-03-12 23:00:00,1.5286993,4.4868603,7.4039993,7.364086
2040-03-13 00:00:00,0.6457974,3.4044359,5.9569545,5.8502316
2040-03-13 01:00:00,-0.21264052,2.186461,4.3854065,4.242144
2040-03-13 02:00:00,-1.0017402,1.3874409,3.6307259,3.5758045
2040-03-13 03:00:00,-1.7984668,0.6559947,3.0199525,3.0994594
2040-03-13 04:00:00,-1.5414478,0.5610184,2.3745792,2.3009665
2040-03-13 05:00:00,-3.0419111,-0.6395987,1.5867537,1.6014261
2040-03-13 06:00:00,-1.8661429,-0.01289907,1.7601746,1.7901212
2040-03-13 07:00:00,2.2873747,2.5593028,2.9363923,3.0282555
2040-03-13 08:00:00,11.563308,8.045403,4.445451,4.4267116
2040-03-13 09:00:00,20.625414,13.321691,5.823714,5.720252
2040-03-13 10:00:00,27.976475,17.997887,7.9771967,8.125246
2040-03-13 11:00:00,32.439445,21.10928,9.866917,10.077021
2040-03-13 12:00:00,40.42202,25.852716,11.246646,11.213922
2040-03-13 13:00:00,37.2095,25.004051,12.908515,12.910212
2040-03-13 14:00:00,36.77446,25.879114,14.918301,14.782723
2040-03-13 15:00:00,32.496872,24.11908,15.788823,15.921517
2040-03-13 16:00:00,24.447363,20.36414,16.350018,16.479187
2040-03-13 17:00:00,16.98858,16.351345,15.903815,16.16675
2040-03-13 18:00:00,11.142389,12.867731,14.371328,14.153258
2040-03-13 19:00:00,8.976289,12.100475,15.156919,15.180752
2040-03-13 20:00:00,9.240604,11.852988,14.089072,13.667357
2040-03-13 21:00:00,8.535009,11.194658,13.612485,13.266892
2040-03-13 22:00:00,9.448962,11.561093,13.162235,12.51828
2040-03-13 23:00:00,8.806919,10.616358,12.054339,11.488825
2040-03-14 00:00:00,7.7213163,9.382416,10.51709,9.861748
2040-03-14 01:00:00,8.281277,9.213004,9.605779,8.861766
2040-03-14 02:00:00,7.4772687,8.4271345,8.681638,7.809074
2040-03-14 03:00:00,5.405302,6.6379166,7.2166963,6.518555
2040-03-14 04:00:00,6.3862476,6.9485116,6.6159782,5.7231774
2040-03-14 05:00:00,6.211728,6.7568436,6.460313,5.5783844
2040-03-14 06:00:00,5.8424864,6.449669,6.435624,5.8329763
2040-03-14 07:00:00,8.862316,8.352401,7.20897,6.5179734
2040-03-14 08:00:00,10.544944,9.548473,8.090181,7.637599
2040-03-14 09:00:00,11.356609,10.009993,8.29654,7.9632072
2040-03-14 10:00:00,11.758137,10.817035,9.837782,9.934532
2040-03-14 11:00:00,12.245919,11.766811,11.531032,11.9169235
2040-03-14 12:00:00,11.97965,11.987073,12.426786,13.057653
2040-03-14 13:00:00,12.407957,12.89496,14.086325,15.042975
2040-03-14 14:00:00,11.91185,12.937837,14.462141,15.294037
2040-03-14 15:00:00,10.686987,12.727784,15.384422,16.262094
2040-03-14 16:00:00,10.7624035,13.282516,16.273989,17.026808
2040-03-14 17:00:00,10.249235,13.390601,16.99194,17.714853
2040-03-14 18:00:00,9.120958,12.900686,17.060247,17.699419
2040-03-14 19:00:00,8.941969,12.746557,16.949755,17.550083
2040-03-14 20:00:00,9.342873,12.929624,16.847479,17.3715
2040-03-14 21:00:00,8.991418,12.809509,17.072119,17.878216
2040-03-14 22:00:00,9.002207,12.47498,16.14064,16.706018
2040-03-14 23:00:00,8.519908,11.594333,14.792899,15.264563
2040-03-15 00:00:00,8.248877,11.233409,14.388993,15.073836
2040-03-15 01:00:00,8.322482,10.675157,13.320044,13.9713125
2040-03-15 02:00:00,8.185219,9.823502,11.575864,11.909162
2040-03-15 03:00:00,6.547916,8.374289,10.510298,11.176551
2040-03-15 04:00:00,6.012845,7.743003,9.741042,10.404633
2040-03-15 05:00:00,4.8599353,6.6696115,8.727854,9.293279
2040-03-15 06:00:00,4.301854,6.502856,9.163143,9.923043
2040-03-15 07:00:00,4.6870313,6.35628,8.469141,9.119401
2040-03-15 08:00:00,12.536776,10.468046,8.806648,9.294492
2040-03-15 09:00:00,20.157415,15.078285,10.135343,10.498435
2040-03-15 10:00:00,28.402838,19.915396,11.522401,11.907417
2040-03-15 11:00:00,36.03947,24.082962,12.1990595,12.446794
2040-03-15 12:00:00,39.437016,26.257397,13.126512,13.423661
2040-03-15 13:00:00,38.43683,26.10594,13.720496,13.940017
2040-03-15 14:00:00,34.618748,24.717665,14.727979,14.839274
2040-03-15 15:00:00,29.610998,22.41125,15.162678,15.365911
2040-03-15 16:00:00,23.32431,19.7265,16.09027,16.230421
2040-03-15 17:00:00,18.240004,17.47751,16.62818,16.795284
2040-03-15 18:00:00,12.138679,14.252489,16.387136,16.552061
2040-03-15 19:00:00,9.272687,12.881879,16.481848,16.70609
2040-03-15 20:00:00,8.14632,11.857232,15.677732,15.988685
2040-03-15 21:00:00,8.395256,12.049223,15.890927,16.27256
2040-03-15 22:00:00,7.5150185,10.925675,14.615587,15.077867
2040-03-15 23:00:00,7.4382195,10.409417,13.604721,14.017398
2040-03-16 00:00:00,6.5182447,9.475253,12.750711,13.2991905
2040-03-16 01:00:00,6.0562015,8.566679,11.271728,11.860321
2040-03-16 02:00:00,5.7531724,7.6171274,9.596839,9.893271
2040-03-16 03:00:00,4.171425,6.2549553,8.371654,8.683886
2040-03-16 04:00:00,4.0639243,5.782199,7.3901663,7.613707
2040-03-16 05:00:00,3.2074387,4.9873943,6.7451353,6.998903
2040-03-16 06:00:00,2.78826,4.3724895,6.0512843,6.329691
2040-03-16 07:00:00,5.90952,6.1041985,6.410717,6.6078324
2040-03-16 08:00:00,15.32139,11.655781,8.077272,8.3200035
2040-03-16 09:00:00,24.141672,16.990402,9.87026,10.130503
2040-03-16 10:00:00,28.76162,19.980986,11.373638,11.787761
2040-03-16 11:00:00,33.526047,22.949362,12.568233,12.950585
2040-03-16 12:00:00,39.602184,26.634756,13.868953,14.302438
2040-03-16 13:00:00,38.077606,26.465221,15.124574,15.645468
2040-03-16 14:00:00,34.68361,25.435558,16.345413,16.668224
2040-03-16 15:00:00,29.21548,23.035326,17.156057,17.669775
2040-03-16 16:00:00,25.217485,21.929922,18.751575,19.106743
2040-03-16 17:00:00,16.01228,16.51918,17.377113,17.93841
2040-03-16 18:00:00,12.376543,14.973615,17.661863,18.025053
2040-03-16 19:00:00,8.988491,12.485329,16.069569,16.34729
2040-03-16 20:00:00,9.651138,13.081669,16.577984,16.92768
2040-03-16 21:00:00,8.468189,11.894836,15.2726345,15.469999
2040-03-16 22:00:00,8.396177,11.635526,14.850527,15.046861
2040-03-16 23:00:00,7.881054,10.945066,13.885149,13.994372
2040-03-17 00:00:00,7.4821763,10.048316,12.509218,12.554447
2040-03-17 01:00:00,7.743623,9.898059,11.878092,11.942249
2040-03-17 02:00:00,6.892949,8.79092,10.484939,10.394798
2040-03-17 03:00:00,5.9984827,7.7801843,9.195861,9.053646
2040-03-17 04:00:00,5.968578,7.5829916,8.677413,8.400267
2040-03-17 05:00:00,6.39667,7.5513244,8.118559,7.675591
2040-03-17 06:00:00,5.7384973,7.028195,7.987453,7.813558
2040-03-17 07:00:00,8.948199,8.809797,8.35772,8.146873
2040-03-17 08:00:00,15.8777075,13.103269,9.9746475,9.710298
2040-03-17 09:00:00,20.445652,15.60405,10.554916,10.484182
2040-03-17 10:00:00,25.823963,19.356682,12.666955,12.6798
2040-03-17 11:00:00,32.27383,23.395037,14.454403,14.438135
2040-03-17 12:00:00,44.758118,30.268007,15.792981,15.705077
2040-03-17 13:00:00,46.28295,32.05513,17.79211,17.885157
2040-03-17 14:00:00,44.66976,31.686775,18.640123,18.612202
2040-03-17 15:00:00,40.86723,30.938015,20.959488,21.123962
2040-03-17 16:00:00,33.391808,27.360216,21.09515,20.860762
2040-03-17 17:00:00,24.65319,22.977026,21.159662,21.0598
2040-03-17 18:00:00,17.341654,18.80115,19.944292,19.725817
2040-03-17 19:00:00,12.856212,16.031784,19.019398,18.959448
2040-03-17 20:00:00,11.889565,15.06474,18.208237,18.325941
2040-03-17 21:00:00,12.256276,15.348034,18.46638,18.58905
2040-03-17 22:00:00,9.866101,13.221091,16.717957,17.035019
2040-03-17 23:00:00,8.839698,11.990911,15.149182,15.461141
2040-03-18 00:00:00,10.018262,12.676316,15.45692,15.8075285
2040-03-18 01:00:00,7.3756194,10.241339,13.164976,13.596997
2040-03-18 02:00:00,8.118618,10.08531,12.053843,12.306221
2040-03-18 03:00:00,7.9059854,9.873321,11.891113,12.293512
2040-03-18 04:00:00,7.7910466,9.585502,11.378258,11.743357
2040-03-18 05:00:00,7.087292,8.846569,10.516728,10.691033
2040-03-18 06:00:00,7.6086974,9.288943,10.9783535,11.201734
2040-03-18 07:00:00,9.121345,10.057286,11.202965,11.594703
2040-03-18 08:00:00,15.51713,13.731353,11.822302,11.935327
2040-03-18 09:00:00,22.391037,18.084192,13.872613,14.257248
2040-03-18 10:00:00,27.360197,21.438223,15.674181,16.21098
2040-03-18 11:00:00,34.28798,25.76243,17.443237,18.041203
2040-03-18 12:00:00,33.75069,25.952759,18.56088,19.200937
2040-03-18 13:00:00,38.12203,29.315987,20.775267,21.26297
2040-03-18 14:00:00,37.297077,29.850954,22.61479,23.117762
2040-03-18 15:00:00,36.10124,29.915022,23.983429,24.721128
2040-03-18 16:00:00,29.45042,26.800947,24.417747,25.050936
2040-03-18 17:00:00,22.122591,23.092812,24.29951,24.903364
2040-03-18 18:00:00,16.46854,19.403011,22.580404,22.987148
2040-03-18 19:00:00,15.550564,18.518229,21.464432,21.60471
2040-03-18 20:00:00,14.909019,18.35858,21.875647,22.280195
2040-03-18 21:00:00,13.9314785,16.838528,19.721512,19.740799
2040-03-18 22:00:00,13.381262,16.050564,18.511272,18.414265
2040-03-18 23:00:00,13.8724985,16.364815,18.756046,18.869692
2040-03-19 00:00:00,12.990927,14.935507,16.66928,16.45387
2040-03-19 01:00:00,12.9115,14.599877,16.105627,15.977446
2040-03-19 02:00:00,11.725078,13.2025585,14.483526,14.456332
2040-03-19 03:00:00,11.425224,12.750016,13.880596,13.821909
2040-03-19 04:00:00,12.160036,13.062212,13.696333,13.612308
2040-03-19 05:00:00,11.517026,12.712064,13.672205,13.600831
2040-03-19 06:00:00,10.6986,11.707506,12.465684,12.190007
2040-03-19 07:00:00,13.927846,14.17987,14.165523,14.117523
2040-03-19 08:00:00,20.463379,18.033625,15.235728,14.988754
2040-03-19 09:00:00,25.759172,20.85893,15.955773,16.015438
2040-03-19 10:00:00,30.093666,23.719362,17.401262,17.665264
2040-03-19 11:00:00,29.542625,23.918362,18.473213,18.878592
2040-03-19 12:00:00,28.431973,23.814714,19.710686,20.708584
2040-03-19 13:00:00,28.58818,24.740911,21.382475,22.311153
2040-03-19 14:00:00,25.556416,23.55068,21.943472,22.862883
2040-03-19 15:00:00,19.944584,21.308935,23.213985,24.209991
2040-03-19 16:00:00,18.630413,21.075052,24.14456,25.181164
2040-03-19 17:00:00,17.428621,20.38431,23.818348,24.558477
2040-03-19 18:00:00,16.555874,20.002922,23.884998,24.55383
2040-03-19 19:00:00,16.322826,19.798412,23.587162,24.110437
2040-03-19 20:00:00,16.06802,19.605808,23.361044,23.810776
2040-03-19 21:00:00,15.339477,18.857807,22.521889,22.927536
2040-03-19 22:00:00,15.601534,18.84481,22.158659,22.504839
2040-03-19 23:00:00,15.228734,18.087214,21.118055,21.53624
2040-03-20 00:00:00,15.023812,17.594862,20.345798,20.805271
2040-03-20 01:00:00,14.586617,16.490114,18.553501,18.899305
2040-03-20 02:00:00,14.143642,15.886367,17.704475,18.092522
2040-03-20 03:00:00,13.387985,14.899829,16.646694,17.26017
2040-03-20 04:00:00,12.606292,14.339392,16.288446,16.838099
2040-03-20 05:00:00,11.564051,13.246698,15.206049,15.662179
2040-03-20 06:00:00,12.368343,13.961553,15.800042,16.380865
2040-03-20 07:00:00,14.32482,15.235284,16.504606,17.18681
2040-03-20 08:00:00,16.206278,15.981485,15.966354,16.427574
2040-03-20 09:00:00,20.905447,18.804424,17.01521,17.528416
2040-03-20 10:00:00,25.46826,21.797379,18.300188,18.794191
2040-03-20 11:00:00,26.636337,22.25146,18.074944,18.539892
2040-03-20 12:00:00,26.47122,22.414845,18.799006,19.672638
2040-03-20 13:00:00,23.081177,20.773632,18.980753,19.948982
2040-03-20 14:00:00,24.832993,22.431847,20.595167,21.49124
2040-03-20 15:00:00,28.129866,24.535282,21.420578,22.13608
2040-03-20 16:00:00,25.502876,23.545938,22.134504,22.975195
2040-03-20 17:00:00,21.057539,21.683983,22.933393,23.719776
2040-03-20 18:00:00,17.693565,20.254206,23.339138,24.044191
2040-03-20 19:00:00,15.237384,18.992609,23.330563,24.054296
2040-03-20 20:00:00,15.218655,18.903078,23.048752,23.719551
2040-03-20 21:00:00,15.454327,19.111044,23.152372,23.856197
2040-03-20 22:00:00,14.951067,18.312096,21.939943,22.576426
2040-03-20 23:00:00,14.255931,17.317411,20.750986,21.436228
2040-03-21 00:00:00,14.22649,16.9412,20.027021,20.734049
2040-03-21 01:00:00,11.983436,14.683575,17.783115,18.70643
2040-03-21 02:00:00,11.820475,13.762304,16.05472,16.82623
2040-03-21 03:00:00,11.170553,12.959304,15.195274,16.038288
