datetime,Surface_temperature,Layer1_temperature,Layer2_temperature,Layer3_temperature
2070-02-27 00:00:00,1.9738578,5.045495,8.197216,8.613108
2070-02-27 01:00:00,2.4418857,4.914063,7.4011006,7.7527723
2070-02-27 02:00:00,1.7125907,3.9076645,6.221528,6.5631447
2070-02-27 03:00:00,1.8826983,3.6625562,5.568105,5.9136105
2070-02-27 04:00:00,1.6846191,3.2992465,5.0251784,5.3900537
2070-02-27 05:00:00,1.2103598,2.934218,4.754023,5.1178203
2070-02-27 06:00:00,0.69194496,2.556358,4.5936484,5.038818
2070-02-27 07:00:00,0.93160045,2.5390992,4.489803,4.965749
2070-02-27 08:00:00,1.4616915,2.83995,4.672673,5.2262354
2070-02-27 09:00:00,2.3614414,3.4874837,5.085699,5.683117
2070-02-27 10:00:00,3.7233245,4.379136,5.440978,5.9334846
2070-02-27 11:00:00,3.2319596,4.259353,5.8378386,6.518993
2070-02-27 12:00:00,2.657586,4.025996,6.0335145,6.8478084
2070-02-27 13:00:00,2.7522051,4.3649955,6.5363784,7.3167424
2070-02-27 14:00:00,2.4442837,4.3291078,6.7751603,7.4904165
2070-02-27 15:00:00,0.58863986,3.2964737,6.5325294,7.153504
2070-02-27 16:00:00,1.4690584,4.360542,7.636469,8.236671
2070-02-27 17:00:00,0.68548447,4.226014,8.165746,8.8092
2070-02-27 18:00:00,0.040827136,4.0825357,8.505409,9.068113
2070-02-27 19:00:00,0.39117,4.3345165,8.576773,8.973882
2070-02-27 20:00:00,0.70730346,4.598821,8.804066,9.217977
2070-02-27 21:00:00,0.40304485,4.31367,8.366798,8.750627
2070-02-27 22:00:00,0.19218655,4.0617657,8.004365,8.475436
2070-02-27 23:00:00,-0.6271671,3.1725895,7.0039563,7.4261236
2070-02-28 00:00:00,-0.38541928,2.9567485,6.3173256,6.7928658
2070-02-28 01:00:00,-0.7449833,2.1573882,5.0956793,5.4412713
2070-02-28 02:00:00,-0.6383234,1.7603106,4.2636185,4.5952544
2070-02-28 03:00:00,-1.2773961,1.0500996,3.4752705,3.7559595
2070-02-28 04:00:00,-1.5721954,0.7059484,3.0806696,3.3981528
2070-02-28 05:00:00,-1.6838022,0.4931598,2.7130733,2.9486837
2070-02-28 06:00:00,-1.8780199,0.29768568,2.5671697,2.731395
2070-02-28 07:00:00,-0.11632448,1.3154308,2.8618844,2.935834
2070-02-28 08:00:00,0.24918686,1.505347,2.8622425,2.9688666
2070-02-28 09:00:00,1.024802,2.1084745,3.3944998,3.6853223
2070-02-28 10:00:00,1.4790441,2.1981342,2.9258146,2.9863312
2070-02-28 11:00:00,1.9985161,2.5851636,3.1700616,3.2439518
2070-02-28 12:00:00,0.90522105,2.084067,3.321778,3.4750285
2070-02-28 13:00:00,1.308646,2.728168,4.1483893,4.2828827
2070-02-28 14:00:00,0.89093494,2.4160016,3.8684728,3.9275115
2070-02-28 15:00:00,0.021934785,2.2819755,4.489255,4.5042777
2070-02-28 16:00:00,-0.2404789,2.5811718,5.350014,5.4485893
2070-02-28 17:00:00,-0.053660832,3.0907433,6.0440617,6.0747447
2070-02-28 18:00:00,-0.49342674,3.1671689,6.664924,6.6861773
2070-02-28 19:00:00,-0.68918645,3.161373,6.907394,6.982721
2070-02-28 20:00:00,-0.25755408,3.4016473,6.9970093,7.077852
2070-02-28 21:00:00,-0.1369204,3.4997663,7.126932,7.3056107
2070-02-28 22:00:00,0.901851,4.0250187,6.938061,6.894905
2070-02-28 23:00:00,1.3818172,4.294682,6.953786,6.9405
2070-03-01 00:00:00,2.528644,4.858671,6.760111,6.5386343
2070-03-01 01:00:00,6.6104636,8.37258,9.389845,8.62529
2070-03-01 02:00:00,6.7362103,7.4898486,7.538814,6.8560367
2070-03-01 03:00:00,6.373333,7.042818,6.908829,6.0165696
2070-03-01 04:00:00,5.153647,5.853138,5.800656,4.981069
2070-03-01 05:00:00,4.3308544,5.218612,5.425654,4.7625966
2070-03-01 06:00:00,3.5000978,4.622897,5.131604,4.563954
2070-03-01 07:00:00,4.2061124,4.8959603,4.9643335,4.3465123
2070-03-01 08:00:00,8.010629,6.7114654,4.853295,4.230023
2070-03-01 09:00:00,18.651886,12.5889225,5.649217,4.8079324
2070-03-01 10:00:00,28.092342,17.771181,6.5040994,5.542764
2070-03-01 11:00:00,34.46368,21.396002,7.5095205,6.567555
2070-03-01 12:00:00,39.211884,24.185585,8.278986,7.3052855
2070-03-01 13:00:00,39.637413,25.09596,9.478056,8.450387
2070-03-01 14:00:00,34.56244,22.851004,10.110854,9.10633
2070-03-01 15:00:00,29.713612,21.093082,11.3848715,10.407526
2070-03-01 16:00:00,21.37145,17.29414,11.996599,10.980566
2070-03-01 17:00:00,15.248367,14.506336,12.478617,11.481786
2070-03-01 18:00:00,9.312613,11.231266,12.100319,11.06873
2070-03-01 19:00:00,6.633054,9.771388,12.040025,11.262496
2070-03-01 20:00:00,5.976613,9.187105,11.744264,11.06931
2070-03-01 21:00:00,4.478824,8.193594,11.624832,11.446374
2070-03-01 22:00:00,4.148894,7.773114,11.250054,11.155743
2070-03-01 23:00:00,3.5128615,7.1196427,10.954669,11.302711
2070-03-02 00:00:00,4.389731,7.836785,11.630513,12.272487
2070-03-02 01:00:00,4.5139923,7.1889114,10.170887,10.768498
2070-03-02 02:00:00,3.6725314,6.0760283,8.795066,9.409913
2070-03-02 03:00:00,1.900776,4.3673916,7.1266503,7.771612
2070-03-02 04:00:00,1.1451365,3.5742993,6.1958227,6.782395
2070-03-02 05:00:00,-0.14638843,2.5179613,5.4618125,6.0665774
2070-03-02 06:00:00,-0.030771602,2.447328,5.3727584,6.0585833
2070-03-02 07:00:00,2.7677734,3.772635,5.160544,5.669018
2070-03-02 08:00:00,9.72292,7.831951,6.294243,6.7486935
2070-03-02 09:00:00,19.722832,13.909644,8.216979,8.594099
2070-03-02 10:00:00,28.48512,19.388348,10.519646,10.982878
2070-03-02 11:00:00,36.245487,23.777084,11.554575,12.090829
2070-03-02 12:00:00,39.80289,26.042007,12.619616,13.246626
2070-03-02 13:00:00,38.66763,26.212141,14.018845,14.500832
2070-03-02 14:00:00,39.993702,28.002216,16.122536,16.513216
2070-03-02 15:00:00,33.268673,25.252565,17.33952,17.78304
2070-03-02 16:00:00,29.14786,23.785074,18.417313,18.79598
2070-03-02 17:00:00,19.723507,18.805079,17.97931,18.31579
2070-03-02 18:00:00,12.887698,15.098414,17.298288,17.417154
2070-03-02 19:00:00,7.085959,10.9790945,14.957818,15.255504
2070-03-02 20:00:00,7.6335883,10.8779335,14.003099,14.040542
2070-03-02 21:00:00,7.258622,10.441355,13.544835,13.612026
2070-03-02 22:00:00,5.182516,8.439647,11.722241,11.869988
2070-03-02 23:00:00,4.8136067,7.896073,10.931547,11.080506
2070-03-03 00:00:00,4.504719,7.385642,10.132615,10.190961
2070-03-03 01:00:00,2.24354,5.1735234,7.950782,7.965566
2070-03-03 02:00:00,1.3178803,3.9953346,6.3128147,6.1792345
2070-03-03 03:00:00,1.3880768,3.6989076,5.696674,5.540735
2070-03-03 04:00:00,0.27806267,2.4625208,4.1915517,3.9385548
2070-03-03 05:00:00,0.31636283,2.3049607,3.9411194,3.7205718
2070-03-03 06:00:00,0.74798864,2.3427083,3.7825346,3.6873791
2070-03-03 07:00:00,3.9017732,4.197903,4.4288864,4.328499
2070-03-03 08:00:00,11.962872,9.056993,6.0963955,6.106002
2070-03-03 09:00:00,21.780375,15.202891,8.570903,8.644062
2070-03-03 10:00:00,35.088985,22.96668,10.576449,10.41541
2070-03-03 11:00:00,40.954277,26.754776,12.471717,12.286655
2070-03-03 12:00:00,41.863514,28.034721,14.306909,14.34334
2070-03-03 13:00:00,44.124947,30.740093,17.404917,17.380524
2070-03-03 14:00:00,46.36221,33.270306,20.039124,19.727816
2070-03-03 15:00:00,42.010895,32.00429,21.7559,21.52315
2070-03-03 16:00:00,36.8191,30.441868,23.517538,23.157421
2070-03-03 17:00:00,27.791967,25.824959,23.366066,22.982616
2070-03-03 18:00:00,19.407684,20.455603,20.71049,19.847149
2070-03-03 19:00:00,13.292619,16.035818,18.393234,17.845205
2070-03-03 20:00:00,13.055156,15.608916,17.862474,17.382296
2070-03-03 21:00:00,13.310448,15.555622,17.293457,16.464163
2070-03-03 22:00:00,11.630601,13.892763,15.844246,15.270171
2070-03-03 23:00:00,11.180595,13.175333,14.993007,14.530873
2070-03-04 00:00:00,11.406017,12.90744,14.106692,13.477486
2070-03-04 01:00:00,7.683436,9.622152,11.334701,10.935444
2070-03-04 02:00:00,7.1336346,8.826393,10.174451,9.739896
2070-03-04 03:00:00,6.5315003,8.003273,9.008835,8.501504
2070-03-04 04:00:00,4.7347403,6.366156,7.5113964,7.0708284
2070-03-04 05:00:00,3.4929252,5.3761096,6.8026404,6.354286
2070-03-04 06:00:00,7.097029,7.883589,8.252778,7.867369
2070-03-04 07:00:00,7.981523,8.013122,7.7522397,7.403429
2070-03-04 08:00:00,16.487413,12.991822,9.40074,9.196361
2070-03-04 09:00:00,26.949055,19.938236,12.873238,12.921937
2070-03-04 10:00:00,38.880344,27.658,16.45563,16.551805
2070-03-04 11:00:00,48.982983,33.575626,18.31571,18.320751
2070-03-04 12:00:00,50.46787,35.560978,20.970686,21.281532
2070-03-04 13:00:00,52.132225,38.11363,24.466206,24.929626
2070-03-04 14:00:00,52.464863,39.645195,27.03552,27.178825
2070-03-04 15:00:00,46.207767,37.58352,29.24163,29.556288
2070-03-04 16:00:00,43.9218,37.53198,31.029696,31.237806
2070-03-04 17:00:00,32.949276,31.487906,30.02018,30.300215
2070-03-04 18:00:00,25.074802,26.351488,27.29021,26.988117
2070-03-04 19:00:00,18.004635,21.161064,24.363058,24.38866
2070-03-04 20:00:00,17.19907,20.628424,24.309198,24.726767
2070-03-04 21:00:00,16.469267,19.50196,22.627695,22.735613
2070-03-04 22:00:00,14.296891,17.309488,20.495325,20.657951
2070-03-04 23:00:00,12.744454,15.926615,19.361753,19.884743
2070-03-05 00:00:00,12.469056,14.858733,17.218155,17.159101
2070-03-05 01:00:00,10.705002,13.125553,15.544119,15.609397
2070-03-05 02:00:00,9.691021,12.066672,14.311624,14.309262
2070-03-05 03:00:00,10.41401,11.842022,12.9623,12.725277
2070-03-05 04:00:00,9.155268,10.592578,11.779823,11.626894
2070-03-05 05:00:00,7.1283317,9.420827,11.67211,11.75
2070-03-05 06:00:00,10.670973,11.488908,12.119275,12.080714
2070-03-05 07:00:00,10.387991,10.962885,11.475177,11.48187
2070-03-05 08:00:00,19.58673,16.29739,13.22632,13.530396
2070-03-05 09:00:00,26.246414,21.344864,16.681398,17.228802
2070-03-05 10:00:00,35.727295,27.943077,20.516745,21.11386
2070-03-05 11:00:00,38.076122,29.519114,21.369217,22.043911
2070-03-05 12:00:00,36.987675,29.583473,22.984564,24.145535
2070-03-05 13:00:00,43.250786,34.792324,27.048237,28.211681
2070-03-05 14:00:00,45.562756,37.30479,29.611582,30.617182
2070-03-05 15:00:00,42.52517,36.49587,31.133547,32.249226
2070-03-05 16:00:00,39.341343,35.828312,32.73781,33.553368
2070-03-05 17:00:00,30.821793,31.319143,32.285748,33.268574
2070-03-05 18:00:00,25.854458,27.532915,29.226986,29.47868
2070-03-05 19:00:00,20.147951,23.514181,27.143322,27.493713
2070-03-05 20:00:00,17.506018,21.515003,25.96446,26.580357
2070-03-05 21:00:00,18.291279,21.459642,24.773338,25.035576
2070-03-05 22:00:00,16.46238,19.32609,22.373188,22.552782
2070-03-05 23:00:00,18.854853,20.907482,23.040174,23.092981
2070-03-06 00:00:00,16.346493,18.477394,20.860594,21.078941
2070-03-06 01:00:00,17.072102,18.601868,20.072168,20.075644
2070-03-06 02:00:00,13.561679,15.48464,17.595316,17.97514
2070-03-06 03:00:00,12.654831,14.161923,15.660388,15.833041
2070-03-06 04:00:00,9.540636,11.588051,13.664388,13.87672
2070-03-06 05:00:00,10.32787,12.150811,14.116415,14.460947
2070-03-06 06:00:00,11.540124,12.603502,13.605834,13.703056
2070-03-06 07:00:00,12.424262,12.95437,13.40753,13.314528
2070-03-06 08:00:00,21.88993,18.932652,16.047783,16.225636
2070-03-06 09:00:00,32.086548,25.542818,19.434237,20.217432
2070-03-06 10:00:00,39.915714,30.701231,21.884027,22.54296
2070-03-06 11:00:00,48.48973,35.732937,23.197866,23.488937
2070-03-06 12:00:00,52.331528,38.761948,25.702837,26.501404
2070-03-06 13:00:00,53.02213,40.81011,28.97427,29.81635
2070-03-06 14:00:00,52.605072,41.09464,30.071447,30.772247
2070-03-06 15:00:00,43.909943,37.849438,32.21815,33.20601
2070-03-06 16:00:00,35.343044,33.88045,32.9439,33.955498
2070-03-06 17:00:00,28.263676,29.919403,32.120457,33.131252
2070-03-06 18:00:00,24.925821,27.58474,30.633545,31.291142
2070-03-06 19:00:00,22.488752,25.332682,28.464445,28.852049
2070-03-06 20:00:00,19.829117,23.464958,27.65347,28.425438
2070-03-06 21:00:00,20.142931,23.2977,26.696213,27.086061
2070-03-06 22:00:00,19.386124,22.849161,26.870415,27.724842
2070-03-06 23:00:00,19.802654,22.370863,25.144709,25.505333
2070-03-07 00:00:00,19.087698,21.4781,24.435324,25.253138
2070-03-07 01:00:00,18.091469,19.597593,21.279158,21.585451
2070-03-07 02:00:00,16.06757,17.229336,18.683771,19.023619
2070-03-07 03:00:00,13.836616,14.733448,15.749194,15.840537
2070-03-07 04:00:00,13.614469,14.479224,15.416704,15.547379
2070-03-07 05:00:00,12.617876,13.6957855,14.911902,15.162736
2070-03-07 06:00:00,13.053588,13.867014,14.829541,15.060966
2070-03-07 07:00:00,14.106201,14.7324095,15.751872,16.345163
2070-03-07 08:00:00,17.115782,16.357489,16.144598,16.739885
2070-03-07 09:00:00,21.963005,19.860403,18.583881,19.648214
2070-03-07 10:00:00,26.35611,22.978691,20.816668,22.3188
2070-03-07 11:00:00,28.36549,24.10033,20.92512,22.57392
2070-03-07 12:00:00,36.8883,29.369144,23.215784,25.103207
2070-03-07 13:00:00,36.083946,29.409441,24.104908,26.070463
2070-03-07 14:00:00,34.396385,29.413113,25.821733,27.77478
2070-03-07 15:00:00,29.333586,27.170845,26.422039,28.493134
2070-03-07 16:00:00,20.768143,22.40623,25.48666,27.356325
2070-03-07 17:00:00,18.551744,21.721478,26.219912,28.098263
2070-03-07 18:00:00,16.623005,20.718773,26.079378,27.677696
2070-03-07 19:00:00,13.958511,18.456,23.95839,25.225609
2070-03-07 20:00:00,14.167157,18.71957,24.347185,25.739408
2070-03-07 21:00:00,13.722771,18.270355,23.574574,24.806868
2070-03-07 22:00:00,12.653459,17.095057,22.51286,23.904613
2070-03-07 23:00:00,12.152222,16.325542,21.162512,22.45152
2070-03-08 00:00:00,12.325265,16.104767,20.512331,21.76381
2070-03-08 01:00:00,11.279155,14.359405,17.897026,18.939718
2070-03-08 02:00:00,10.7407255,13.168013,15.865372,16.632078
2070-03-08 03:00:00,10.264167,12.6280365,15.306761,16.135775
2070-03-08 04:00:00,9.196944,11.331521,13.747124,14.50381
2070-03-08 05:00:00,8.950788,11.197845,13.804727,14.576762
2070-03-08 06:00:00,9.979005,11.781406,13.718948,14.140613
2070-03-08 07:00:00,11.548449,12.491902,13.684862,14.188301
2070-03-08 08:00:00,18.358656,16.324198,14.53144,15.069469
2070-03-08 09:00:00,28.11891,21.89502,15.738322,16.146318
2070-03-08 10:00:00,39.247486,27.771687,16.258402,16.539175
2070-03-08 11:00:00,43.477154,30.531673,17.60997,17.93074
2070-03-08 12:00:00,46.100582,32.078182,18.144825,18.499441
2070-03-08 13:00:00,51.64018,36.211155,20.764162,20.896502
2070-03-08 14:00:00,46.46452,34.83456,23.037085,23.00521
2070-03-08 15:00:00,40.367622,32.560997,24.430569,24.095562
2070-03-08 16:00:00,34.61191,30.224808,25.345772,24.815628
2070-03-08 17:00:00,25.724895,25.457043,24.849606,24.573893
2070-03-08 18:00:00,20.998997,22.848927,24.282984,23.846033
2070-03-08 19:00:00,17.86865,20.36428,22.65847,22.454027
2070-03-08 20:00:00,16.220839,19.154665,22.078842,22.134577
2070-03-08 21:00:00,17.01403,19.448093,21.632385,21.351303
2070-03-08 22:00:00,14.2597275,16.864166,19.5726,19.621479
2070-03-08 23:00:00,12.607108,15.355903,18.249317,18.55206
2070-03-09 00:00:00,14.453576,16.413273,18.344313,18.344278
2070-03-09 01:00:00,11.222801,13.329302,15.571724,15.891173
2070-03-09 02:00:00,10.738486,12.511058,14.39477,14.738582
2070-03-09 03:00:00,10.7699375,12.160826,13.403501,13.476023
2070-03-09 04:00:00,10.528014,11.613818,12.655809,12.787954
2070-03-09 05:00:00,10.3475895,11.692743,13.13534,13.561287
2070-03-09 06:00:00,10.919631,11.967151,13.159063,13.533957
2070-03-09 07:00:00,13.132934,13.106488,13.195526,13.60512
2070-03-09 08:00:00,16.164,15.3547535,14.60672,15.018206
2070-03-09 09:00:00,18.426039,16.48351,14.868497,15.43607
2070-03-09 10:00:00,20.518595,18.126276,16.280867,17.088482
2070-03-09 11:00:00,17.906033,16.949394,16.576696,17.663618
2070-03-09 12:00:00,17.776009,17.438421,18.122997,19.679995
2070-03-09 13:00:00,17.300997,17.953669,20.036411,22.130043
2070-03-09 14:00:00,15.456316,17.537252,21.093596,23.32198
2070-03-09 15:00:00,13.170214,16.49036,21.735277,24.32478
2070-03-09 16:00:00,11.490873,15.60971,21.52357,23.885504
2070-03-09 17:00:00,11.418685,16.056492,22.355446,24.541832
2070-03-09 18:00:00,9.559639,14.30014,20.496134,22.25465
2070-03-09 19:00:00,8.644713,13.291228,19.216167,20.744766
2070-03-09 20:00:00,9.210255,14.143942,20.288513,21.957922
2070-03-09 21:00:00,8.0921135,12.596859,17.894188,19.089172
2070-03-09 22:00:00,7.012115,11.091757,15.6409445,16.515598
2070-03-09 23:00:00,7.811447,12.033603,16.84106,18.14463
2070-03-10 00:00:00,6.235386,9.65051,13.388644,14.194965
2070-03-10 01:00:00,5.877702,8.949998,12.398626,13.182954
2070-03-10 02:00:00,5.6792846,8.476866,11.646421,12.627415
2070-03-10 03:00:00,5.162377,7.346092,10.005853,10.90389
2070-03-10 04:00:00,5.430358,7.342745,9.687905,10.548958
2070-03-10 05:00:00,4.5144534,6.5825076,9.188963,10.182913
2070-03-10 06:00:00,3.9095418,6.1306458,8.945913,9.894863
2070-03-10 07:00:00,4.7570868,6.756562,9.606444,10.799777
2070-03-10 08:00:00,6.081196,7.4731317,9.655717,10.792559
2070-03-10 09:00:00,7.9510694,8.613125,10.119735,11.27173
2070-03-10 10:00:00,10.234497,9.997814,10.579426,11.64836
2070-03-10 11:00:00,10.72355,10.225413,10.459112,11.463706
2070-03-10 12:00:00,10.032878,9.819221,10.32977,11.361383
2070-03-10 13:00:00,13.568152,12.311451,11.734036,12.54036
2070-03-10 14:00:00,13.138739,12.04774,11.468965,12.075768
2070-03-10 15:00:00,9.649455,10.153242,11.27229,12.0979395
2070-03-10 16:00:00,8.722011,10.341704,12.593877,13.320707
2070-03-10 17:00:00,7.6380305,10.000575,12.652939,13.138233
2070-03-10 18:00:00,5.274047,8.765705,12.57427,13.084835
2070-03-10 19:00:00,5.1367903,8.852834,12.916891,13.439976
2070-03-10 20:00:00,5.055844,8.668253,12.57501,13.0119705
2070-03-10 21:00:00,4.4693017,8.206741,12.098576,12.50669
2070-03-10 22:00:00,4.8624687,8.194375,11.673757,12.109206
2070-03-10 23:00:00,3.704834,7.0328445,10.532223,11.000324
2070-03-11 00:00:00,3.4187317,6.358596,9.600538,10.164585
2070-03-11 01:00:00,1.9405329,4.578833,7.4307485,7.9215755
2070-03-11 02:00:00,1.4033458,3.510181,5.963368,6.4241886
2070-03-11 03:00:00,0.43492162,2.6010299,5.195526,5.782311
2070-03-11 04:00:00,0.54003954,2.1805124,4.1527905,4.7027917
2070-03-11 05:00:00,0.12261028,1.8287457,3.9334192,4.387451
2070-03-11 06:00:00,-0.4683316,1.4283762,3.6841288,4.1077166
2070-03-11 07:00:00,0.21607828,1.8563287,3.9983692,4.582002
2070-03-11 08:00:00,4.980178,4.364162,4.184743,4.5612006
2070-03-11 09:00:00,11.848693,8.505564,5.4757175,5.8836417
2070-03-11 10:00:00,12.296417,8.771671,5.577037,6.012948
2070-03-11 11:00:00,12.166433,8.835603,5.7304506,6.14755
2070-03-11 12:00:00,15.547093,11.152587,6.994034,7.3995514
2070-03-11 13:00:00,14.728792,11.119427,7.863661,8.231065
2070-03-11 14:00:00,16.478436,12.196497,8.158565,8.352758
2070-03-11 15:00:00,16.065733,12.559956,9.420267,9.773559
2070-03-11 16:00:00,13.663709,12.206221,11.015641,11.307895
2070-03-11 17:00:00,10.289054,10.711262,11.315478,11.524045
2070-03-11 18:00:00,5.5587645,8.332558,11.298492,11.5337105
2070-03-11 19:00:00,3.472493,7.347044,11.518846,11.859262
2070-03-11 20:00:00,1.8619516,5.958532,10.414908,10.8641205
2070-03-11 21:00:00,0.49849382,4.8857994,9.764777,10.341889
2070-03-11 22:00:00,0.79385227,4.564005,8.833734,9.358578
2070-03-11 23:00:00,0.3031316,3.9527915,8.0318,8.604724
2070-03-12 00:00:00,-0.4552358,2.8335223,6.3116937,6.677192
2070-03-12 01:00:00,-0.9727028,1.8068542,4.797558,5.204685
2070-03-12 02:00:00,-2.0758414,0.36615545,3.0447469,3.2874246
2070-03-12 03:00:00,-3.0266445,-0.46993488,2.3234627,2.5365136
2070-03-12 04:00:00,-3.302962,-0.56181186,2.3210602,2.4904315
2070-03-12 05:00:00,-3.2891543,-0.774347,1.8930012,2.1473265
2070-03-12 06:00:00,-3.236546,-0.92142314,1.6875536,1.9538386
2070-03-12 07:00:00,-0.24490823,0.7852042,2.099495,2.338616
2070-03-12 08:00:00,8.480544,5.75239,3.198826,3.2682424
2070-03-12 09:00:00,21.70929,13.004968,4.0831075,3.8453987
2070-03-12 10:00:00,26.523663,16.052303,5.6095567,5.597297
2070-03-12 11:00:00,33.375458,20.530506,7.5032177,7.3618565
2070-03-12 12:00:00,41.231964,24.920895,8.424387,8.172344
2070-03-12 13:00:00,37.288067,23.284512,9.049496,8.698005
2070-03-12 14:00:00,38.0702,24.403585,10.354426,10.013807
2070-03-12 15:00:00,30.452179,21.287987,11.992991,11.908232
2070-03-12 16:00:00,23.108263,18.14795,13.028261,13.018224
2070-03-12 17:00:00,16.674122,15.047613,13.247513,13.19376
2070-03-12 18:00:00,9.528746,11.376568,13.098963,13.067241
2070-03-12 19:00:00,3.5359867,7.11724,10.460384,10.3224945
2070-03-12 20:00:00,4.6706505,7.884176,10.695225,10.350388
2070-03-12 21:00:00,2.763617,6.1865864,9.387665,9.223328
2070-03-12 22:00:00,2.4490976,5.644544,8.636027,8.562941
2070-03-12 23:00:00,1.4033829,4.4063582,7.305312,7.2514434
2070-03-13 00:00:00,0.41621053,3.1732876,5.6524014,5.48235
2070-03-13 01:00:00,-0.46630913,1.9361228,4.053716,3.837326
2070-03-13 02:00:00,-1.3558943,1.0636636,3.258106,3.1487398
2070-03-13 03:00:00,-2.199225,0.3184346,2.6631725,2.6954472
2070-03-13 04:00:00,-1.9154857,0.22587003,1.9925191,1.8722283
2070-03-13 05:00:00,-3.4991477,-1.0470974,1.1496198,1.1264436
2070-03-13 06:00:00,-2.1755538,-0.32126653,1.3860022,1.4109522
2070-03-13 07:00:00,2.2898755,2.4437444,2.650884,2.73266
2070-03-13 08:00:00,12.01853,8.253872,4.3466687,4.3429055
2070-03-13 09:00:00,21.686995,13.866045,5.811901,5.71044
2070-03-13 10:00:00,29.263517,18.759068,8.195082,8.378656
2070-03-13 11:00:00,34.567345,22.388386,10.289453,10.51187
2070-03-13 12:00:00,42.75718,27.334486,11.82862,11.756765
2070-03-13 13:00:00,39.92155,26.749817,13.616002,13.562984
2070-03-13 14:00:00,39.53415,27.75304,15.831895,15.619738
2070-03-13 15:00:00,34.78243,25.764742,16.747885,16.82744
2070-03-13 16:00:00,26.122498,21.664598,17.244865,17.35284
2070-03-13 17:00:00,18.096682,17.27681,16.595695,16.836226
2070-03-13 18:00:00,11.879315,13.539729,14.943944,14.684625
2070-03-13 19:00:00,9.530538,12.64049,15.66266,15.641327
2070-03-13 20:00:00,9.788009,12.301485,14.382082,13.88269
2070-03-13 21:00:00,9.103473,11.652548,13.905901,13.465038
2070-03-13 22:00:00,10.166991,12.107847,13.469279,12.710028
2070-03-13 23:00:00,9.438341,11.095136,12.295637,11.60159
2070-03-14 00:00:00,8.247664,9.796912,10.728157,9.960129
2070-03-14 01:00:00,8.916069,9.729547,9.910578,9.046436
2070-03-14 02:00:00,8.114839,8.966746,9.054636,8.090502
2070-03-14 03:00:00,5.774467,6.987447,7.443509,6.6462216
2070-03-14 04:00:00,6.8715277,7.373019,6.9026117,5.9210153
2070-03-14 05:00:00,6.707011,7.196357,6.7473216,5.77633
2070-03-14 06:00:00,6.32475,6.8309736,6.613063,5.943682
2070-03-14 07:00:00,9.449301,8.856945,7.513202,6.7560015
2070-03-14 08:00:00,11.241143,10.145647,8.502576,8.023825
2070-03-14 09:00:00,12.000899,10.57459,8.723738,8.387165
2070-03-14 10:00:00,12.550841,11.507823,10.40671,10.530031
2070-03-14 11:00:00,13.118191,12.583261,12.296287,12.735321
2070-03-14 12:00:00,12.850449,12.818243,13.2189455,13.906263
2070-03-14 13:00:00,13.222298,13.724213,14.945489,15.975976
2070-03-14 14:00:00,12.657772,13.749212,15.342506,16.251406
2070-03-14 15:00:00,11.409396,13.504586,16.219406,17.157373
2070-03-14 16:00:00,11.447588,14.01991,17.061092,17.84882
2070-03-14 17:00:00,10.924414,14.125558,17.80108,18.568521
2070-03-14 18:00:00,9.687933,13.550092,17.794449,18.46702
2070-03-14 19:00:00,9.471982,13.350013,17.640535,18.278254
2070-03-14 20:00:00,9.806894,13.494276,17.520859,18.080769
2070-03-14 21:00:00,9.457207,13.398654,17.80001,18.661272
2070-03-14 22:00:00,9.461335,13.041425,16.827448,17.426466
2070-03-14 23:00:00,8.960683,12.127468,15.425286,15.921993
2070-03-15 00:00:00,8.677125,11.782848,15.060106,15.777655
2070-03-15 01:00:00,8.779493,11.233652,13.98145,14.663705
2070-03-15 02:00:00,8.614435,10.34599,12.164724,12.508071
2070-03-15 03:00:00,6.923214,8.86978,11.123413,11.837308
2070-03-15 04:00:00,6.2729917,8.146713,10.286088,10.994664
2070-03-15 05:00:00,5.084739,7.0083523,9.186606,9.791767
2070-03-15 06:00:00,4.6194487,6.913251,9.682887,10.494895
2070-03-15 07:00:00,4.956009,6.709998,8.92273,9.619852
2070-03-15 08:00:00,13.317111,11.108214,9.299577,9.834117
2070-03-15 09:00:00,21.620445,16.125826,10.758029,11.15887
2070-03-15 10:00:00,30.09226,21.110327,12.233912,12.646041
2070-03-15 11:00:00,38.163624,25.518297,12.946997,13.213611
2070-03-15 12:00:00,41.777023,27.815042,13.876983,14.17961
2070-03-15 13:00:00,40.895626,27.781681,14.562604,14.78418
2070-03-15 14:00:00,37.183674,26.490204,15.642586,15.759295
2070-03-15 15:00:00,31.61713,23.879654,16.052414,16.268166
2070-03-15 16:00:00,24.953484,20.993427,16.974014,17.124556
2070-03-15 17:00:00,19.460314,18.513887,17.440512,17.61498
2070-03-15 18:00:00,13.02799,15.07231,17.122982,17.276222
2070-03-15 19:00:00,9.890757,13.524231,17.144451,17.369984
2070-03-15 20:00:00,8.602297,12.362891,16.238111,16.575834
2070-03-15 21:00:00,8.908436,12.592456,16.469997,16.873695
2070-03-15 22:00:00,7.8376718,11.340081,15.144643,15.643529
2070-03-15 23:00:00,7.7908535,10.81136,14.081439,14.528537
2070-03-16 00:00:00,6.888832,9.9164295,13.273308,13.862033
2070-03-16 01:00:00,6.3250318,8.925863,11.713693,12.337454
2070-03-16 02:00:00,6.0161977,7.9576254,10.006343,10.328501
