datetime,Surface_temperature,Layer1_temperature,Layer2_temperature,Layer3_temperature
2100-03-23 07:00:00,9.249589,9.665303,10.179432,10.329591
2100-03-23 08:00:00,12.0273905,11.351811,10.653175,10.768226
2100-03-23 09:00:00,16.121532,13.765957,11.456879,11.595218
2100-03-23 10:00:00,15.83308,13.942637,12.08108,12.37213
2100-03-23 11:00:00,18.164324,15.293333,12.4891,12.724444
2100-03-23 12:00:00,21.3874,17.146957,13.019199,13.365013
2100-03-23 13:00:00,18.992825,16.196932,13.594287,14.009519
2100-03-23 14:00:00,17.757978,16.011509,14.412513,14.857264
2100-03-23 15:00:00,13.489785,14.102449,15.061421,15.613131
2100-03-23 16:00:00,12.670416,14.11256,15.813745,16.196543
2100-03-23 17:00:00,11.730178,14.186913,16.992039,17.431072
2100-03-23 18:00:00,10.610524,13.735519,17.109968,17.425076
2100-03-23 19:00:00,10.399984,13.683072,17.195208,17.480366
2100-03-23 20:00:00,10.3455,13.686996,17.192154,17.454063
2100-03-23 21:00:00,10.27202,13.6126995,16.980614,17.245153
2100-03-23 22:00:00,10.260942,13.350881,16.495005,16.758764
2100-03-23 23:00:00,9.504659,12.316584,15.179933,15.44849
2100-03-24 00:00:00,9.438887,12.054744,14.755758,15.043528
2100-03-24 01:00:00,9.230125,11.186997,13.319742,13.68906
2100-03-24 02:00:00,9.182084,10.59298,12.179289,12.439343
2100-03-24 03:00:00,8.771742,9.92964,11.331252,11.709246
2100-03-24 04:00:00,8.455498,9.482559,10.710935,11.131089
2100-03-24 05:00:00,8.368252,9.298972,10.462262,10.898312
2100-03-24 06:00:00,8.045728,9.156761,10.475414,10.892766
2100-03-24 07:00:00,9.019702,9.661247,10.623201,11.094834
2100-03-24 08:00:00,9.999279,10.289445,10.781237,11.188086
2100-03-24 09:00:00,10.796915,10.978043,11.402351,11.934013
2100-03-24 10:00:00,11.502338,11.376335,11.49662,11.9534025
2100-03-24 11:00:00,11.427103,11.367831,11.627278,12.152276
2100-03-24 12:00:00,12.285336,12.1700735,12.387355,12.975383
2100-03-24 13:00:00,12.34262,12.480238,12.997372,13.649376
2100-03-24 14:00:00,11.9133835,12.6279745,13.751399,14.356537
2100-03-24 15:00:00,13.081549,13.870464,15.146483,15.729133
2100-03-24 16:00:00,13.193169,14.546121,16.295092,16.833004
2100-03-24 17:00:00,12.222807,14.536543,17.15208,17.702301
2100-03-24 18:00:00,10.70092,13.833694,17.17003,17.617302
2100-03-24 19:00:00,10.332021,13.674856,17.346666,17.89171
2100-03-24 20:00:00,10.262899,13.801159,17.532303,18.013493
2100-03-24 21:00:00,9.408652,12.971924,16.776073,17.359243
2100-03-24 22:00:00,8.689,11.993671,15.538644,16.051271
2100-03-24 23:00:00,8.322469,11.367842,14.747012,15.377889
2100-03-25 00:00:00,6.9842005,9.9164715,13.137005,13.780594
2100-03-25 01:00:00,6.6356,9.079606,11.79219,12.46287
2100-03-25 02:00:00,5.695733,7.834264,10.350099,10.995531
2100-03-25 03:00:00,5.1818132,7.119556,9.382804,10.000387
2100-03-25 04:00:00,4.759251,6.675782,8.849047,9.459176
2100-03-25 05:00:00,4.710606,6.5346684,8.685705,9.263426
2100-03-25 06:00:00,4.146544,6.118443,8.474211,9.102322
2100-03-25 07:00:00,5.096778,6.586574,8.635376,9.354221
2100-03-25 08:00:00,10.731026,9.886763,9.460898,10.001741
2100-03-25 09:00:00,11.363587,10.205091,9.441351,10.080605
2100-03-25 10:00:00,11.314889,10.26314,9.5011,10.143537
2100-03-25 11:00:00,10.48356,9.986305,9.793636,10.513913
2100-03-25 12:00:00,11.576066,10.798806,10.374921,11.057073
2100-03-25 13:00:00,15.162697,13.143055,11.420038,11.948371
2100-03-25 14:00:00,14.081807,12.904412,12.088548,12.6337385
2100-03-25 15:00:00,11.821324,12.160927,13.11614,13.900126
2100-03-25 16:00:00,11.805594,12.943202,14.626912,15.338753
2100-03-25 17:00:00,8.810794,11.591923,14.959454,15.681061
2100-03-25 18:00:00,7.6400228,11.304602,15.565562,16.284246
2100-03-25 19:00:00,7.0233545,11.158498,15.850807,16.531607
2100-03-25 20:00:00,7.0647144,11.118639,15.576399,16.149338
2100-03-25 21:00:00,7.3629513,11.064442,15.009206,15.514685
2100-03-25 22:00:00,6.690235,10.064203,13.693469,14.143245
2100-03-25 23:00:00,6.600893,9.646835,12.875027,13.252528
2100-03-26 00:00:00,5.9091425,8.61509,11.500091,11.873986
2100-03-26 01:00:00,4.0514703,6.6450458,9.341747,9.715653
2100-03-26 02:00:00,4.6211133,6.6410384,8.824255,9.153112
2100-03-26 03:00:00,3.9011135,5.968026,8.146167,8.433298
2100-03-26 04:00:00,2.8731074,5.102734,7.415337,7.78218
2100-03-26 05:00:00,2.5040884,4.628141,6.8481154,7.127619
2100-03-26 06:00:00,3.8137631,5.390469,7.024672,7.263268
2100-03-26 07:00:00,4.9805274,6.1192207,7.547739,7.9322844
2100-03-26 08:00:00,10.5715065,8.984512,7.5193644,7.67692
2100-03-26 09:00:00,15.634328,12.11548,8.605588,8.632618
2100-03-26 10:00:00,23.315092,16.48038,9.479217,9.31882
2100-03-26 11:00:00,32.16571,21.26472,10.242476,10.175392
2100-03-26 12:00:00,34.318874,22.764385,11.106823,11.124772
2100-03-26 13:00:00,35.20161,23.930582,12.481869,12.492142
2100-03-26 14:00:00,32.701756,22.784977,12.632791,12.532095
2100-03-26 15:00:00,28.7371,21.424686,13.898548,13.883952
2100-03-26 16:00:00,22.383316,18.44526,14.381609,14.399297
2100-03-26 17:00:00,16.745773,15.937283,15.015887,15.150834
2100-03-26 18:00:00,11.477929,13.480896,15.396134,15.536348
2100-03-26 19:00:00,8.370932,11.990098,15.61293,15.805567
2100-03-26 20:00:00,7.7699537,11.631792,15.462199,15.712594
2100-03-26 21:00:00,6.741819,10.547058,14.3785,14.661216
2100-03-26 22:00:00,6.5411143,10.298602,13.993132,14.28897
2100-03-26 23:00:00,5.709733,9.229426,12.812519,13.171447
2100-03-27 00:00:00,3.2861774,6.7085323,10.048968,10.265533
2100-03-27 01:00:00,4.687206,7.162672,9.6803875,9.965731
2100-03-27 02:00:00,3.2072008,5.735593,8.397111,8.791948
2100-03-27 03:00:00,1.1183289,3.819953,6.5697327,6.8525047
2100-03-27 04:00:00,1.5292082,3.9074318,6.266714,6.583506
2100-03-27 05:00:00,1.5268276,3.9313064,6.446956,6.837941
2100-03-27 06:00:00,2.5693643,4.5087066,6.6400714,7.0135174
2100-03-27 07:00:00,3.9479492,5.076578,6.3392754,6.66278
2100-03-27 08:00:00,15.343616,11.554787,7.938444,8.272042
2100-03-27 09:00:00,24.156384,17.214203,10.187149,10.430265
2100-03-27 10:00:00,29.088428,20.015945,10.949834,11.247406
2100-03-27 11:00:00,35.72146,23.823454,11.955068,12.192855
2100-03-27 12:00:00,38.261448,25.73629,13.267464,13.6693945
2100-03-27 13:00:00,40.639893,27.52273,14.472794,14.677436
2100-03-27 14:00:00,31.325256,23.306938,15.369509,15.596924
2100-03-27 15:00:00,24.158726,19.637362,15.303542,15.779049
2100-03-27 16:00:00,16.91738,16.522213,16.401165,16.920534
2100-03-27 17:00:00,13.430699,15.175361,17.091057,17.50568
2100-03-27 18:00:00,9.552595,13.146986,16.994375,17.456715
2100-03-27 19:00:00,8.961535,12.889356,16.9607,17.278915
2100-03-27 20:00:00,8.951259,12.681567,16.34593,16.509462
2100-03-27 21:00:00,7.371607,11.380465,15.486097,15.934337
2100-03-27 22:00:00,9.126534,12.194507,15.035074,15.190651
2100-03-27 23:00:00,8.308945,10.708056,12.895243,12.729983
2100-03-28 00:00:00,5.4595675,8.22872,10.890235,11.0490265
2100-03-28 01:00:00,5.5870748,7.361483,9.038595,9.056191
2100-03-28 02:00:00,5.223719,6.5880604,7.7993712,7.646384
2100-03-28 03:00:00,3.6575747,5.1706204,6.5008683,6.3809724
2100-03-28 04:00:00,2.8256843,4.429107,5.68051,5.6191964
2100-03-28 05:00:00,2.4740026,4.3669195,6.137287,6.3230767
2100-03-28 06:00:00,2.5634346,4.077747,5.4063582,5.4084563
2100-03-28 07:00:00,5.8084035,6.0266337,6.299236,6.4449716
2100-03-28 08:00:00,15.810855,12.043858,8.309225,8.445071
2100-03-28 09:00:00,22.167637,15.707343,9.337052,9.631397
2100-03-28 10:00:00,26.380396,18.7197,11.167364,11.454126
2100-03-28 11:00:00,30.209427,21.285059,12.532307,12.820383
2100-03-28 12:00:00,31.999352,22.586405,13.444021,13.978546
2100-03-28 13:00:00,31.276218,23.059635,15.064408,15.539486
2100-03-28 14:00:00,31.455755,23.645668,15.904026,16.127066
2100-03-28 15:00:00,29.516695,23.00759,16.556677,16.954319
2100-03-28 16:00:00,20.855621,19.050915,17.370752,17.804718
2100-03-28 17:00:00,16.22892,17.009192,17.871244,18.120941
2100-03-28 18:00:00,12.61076,15.357257,18.227257,18.578049
2100-03-28 19:00:00,9.504623,13.491807,17.684011,18.106567
2100-03-28 20:00:00,7.297431,11.510271,15.920132,16.247217
2100-03-28 21:00:00,7.6410275,11.926268,16.523556,17.145317
2100-03-28 22:00:00,6.1934624,10.339267,14.812723,15.499181
2100-03-28 23:00:00,5.65218,8.968854,12.172681,12.227562
2100-03-29 00:00:00,5.010218,8.060881,11.111823,11.291518
2100-03-29 01:00:00,4.7080703,7.387799,10.059782,10.201355
2100-03-29 02:00:00,4.1088967,6.281816,8.34651,8.41408
2100-03-29 03:00:00,2.6387658,4.734997,6.659803,6.691695
2100-03-29 04:00:00,1.8180034,4.0552444,6.128534,6.246679
2100-03-29 05:00:00,2.2580338,4.1458,5.82448,5.9085145
2100-03-29 06:00:00,2.504272,4.1363335,5.810676,6.0040107
2100-03-29 07:00:00,5.9217534,6.3277974,6.910605,7.187606
2100-03-29 08:00:00,17.760746,13.062455,8.186789,8.090028
2100-03-29 09:00:00,23.131357,16.775764,10.418036,10.445381
2100-03-29 10:00:00,33.72243,23.25783,12.694519,12.654709
2100-03-29 11:00:00,37.613686,25.905006,14.184469,14.125258
2100-03-29 12:00:00,37.351,26.25992,15.315402,15.503963
2100-03-29 13:00:00,40.590572,29.026804,17.43628,17.450941
2100-03-29 14:00:00,38.246483,28.059044,17.852343,17.817104
2100-03-29 15:00:00,34.82541,27.434204,19.982428,20.097078
2100-03-29 16:00:00,29.682999,25.26101,20.841656,21.031239
2100-03-29 17:00:00,23.01517,21.9734,20.8608,21.042631
2100-03-29 18:00:00,16.945158,18.486132,20.021282,20.090567
2100-03-29 19:00:00,13.391991,16.415787,19.242414,19.165443
2100-03-29 20:00:00,10.402142,13.983806,17.570448,17.795607
2100-03-29 21:00:00,10.78843,13.795346,16.626825,16.605015
2100-03-29 22:00:00,9.649975,12.661857,15.608132,15.739009
2100-03-29 23:00:00,7.8151493,10.903075,13.96189,14.061658
2100-03-30 00:00:00,7.2920256,9.858176,12.473772,12.68044
2100-03-30 01:00:00,6.396591,8.669069,10.823483,10.847049
2100-03-30 02:00:00,7.941158,9.033539,9.940066,9.6821
2100-03-30 03:00:00,6.6060014,7.864347,8.802601,8.528521
2100-03-30 04:00:00,6.197824,7.3166375,8.123945,7.923338
2100-03-30 05:00:00,5.4428267,6.53603,7.2708626,7.0195293
2100-03-30 06:00:00,7.3250074,7.896188,8.268742,8.153512
2100-03-30 07:00:00,10.656319,10.365707,9.837785,9.705945
2100-03-30 08:00:00,21.198761,16.296581,11.26337,11.140782
2100-03-30 09:00:00,26.181051,19.914127,13.843737,14.0828905
2100-03-30 10:00:00,30.31362,22.673868,15.338316,15.872486
2100-03-30 11:00:00,34.207684,25.55832,17.151777,17.355173
2100-03-30 12:00:00,36.269012,27.264263,18.680357,19.194036
2100-03-30 13:00:00,34.537933,27.08839,19.94051,20.219164
2100-03-30 14:00:00,30.387026,25.61315,21.177166,21.621088
2100-03-30 15:00:00,22.15872,21.35234,21.062561,22.04932
2100-03-30 16:00:00,18.82834,20.439495,22.525776,23.49803
2100-03-30 17:00:00,17.015575,19.764986,22.885847,23.692339
2100-03-30 18:00:00,14.556383,18.251717,22.542194,23.376036
2100-03-30 19:00:00,13.499286,16.955816,20.579704,20.843786
2100-03-30 20:00:00,12.501562,16.268225,20.377457,20.910011
2100-03-30 21:00:00,11.854367,15.456935,19.174631,19.487463
2100-03-30 22:00:00,11.796218,15.006414,18.137516,18.296534
2100-03-30 23:00:00,11.653678,14.229407,16.604458,16.508102
2100-03-31 00:00:00,11.812112,13.776059,15.726637,15.654256
2100-03-31 01:00:00,11.404539,13.289995,15.229542,15.471272
2100-03-31 02:00:00,9.560663,11.234094,12.929979,13.056187
2100-03-31 03:00:00,9.293425,10.561646,11.74213,11.816551
2100-03-31 04:00:00,9.419488,10.363002,11.252904,11.272666
2100-03-31 05:00:00,9.219902,10.435333,11.575424,11.663516
2100-03-31 06:00:00,9.030725,10.391873,12.00232,12.397645
2100-03-31 07:00:00,11.43269,11.768944,12.200193,12.511072
2100-03-31 08:00:00,13.962934,13.284293,12.821707,13.154268
2100-03-31 09:00:00,13.672954,12.978074,12.639363,13.157083
2100-03-31 10:00:00,20.142153,17.761143,16.14254,17.132236
2100-03-31 11:00:00,17.943716,16.80192,16.124805,17.12325
2100-03-31 12:00:00,15.411054,15.708389,16.989592,18.498775
2100-03-31 13:00:00,20.3328,19.404016,19.146284,20.273766
2100-03-31 14:00:00,18.094774,18.23341,18.942383,19.875359
2100-03-31 15:00:00,16.673117,17.89264,19.918884,21.097343
2100-03-31 16:00:00,15.54421,17.625898,20.526049,21.594799
2100-03-31 17:00:00,13.202149,16.36399,20.284798,21.309572
2100-03-31 18:00:00,11.482224,15.412451,20.174677,21.177713
2100-03-31 19:00:00,10.668678,14.752228,19.550737,20.33541
2100-03-31 20:00:00,10.753935,14.680241,19.325226,20.103558
2100-03-31 21:00:00,10.256694,14.231022,18.830854,19.662176
2100-03-31 22:00:00,11.480259,15.100133,19.073261,19.716688
2100-03-31 23:00:00,12.545729,15.680201,18.964725,19.430084
2100-04-01 00:00:00,13.785814,16.293226,18.769217,19.0502
2100-04-01 01:00:00,17.386923,19.01947,20.316921,19.969923
2100-04-01 02:00:00,18.496675,18.855984,18.867704,18.464666
2100-04-01 03:00:00,17.491322,18.239677,18.622168,18.284458
2100-04-01 04:00:00,17.013208,17.53011,17.590628,17.203901
2100-04-01 05:00:00,16.162249,16.891933,17.152325,16.72417
2100-04-01 06:00:00,17.01469,17.582047,17.527782,17.006742
2100-04-01 07:00:00,16.668306,16.816088,16.277792,15.640313
2100-04-01 08:00:00,29.712103,24.678858,18.811642,18.092272
2100-04-01 09:00:00,35.486927,28.295853,20.429089,19.77547
2100-04-01 10:00:00,45.189857,34.56417,23.36353,22.937689
2100-04-01 11:00:00,52.63398,38.629818,23.968138,23.395945
2100-04-01 12:00:00,51.006287,38.247227,24.799505,24.2798
2100-04-01 13:00:00,49.42603,37.889088,25.820572,25.37707
2100-04-01 14:00:00,45.715855,36.45399,26.617159,26.165062
2100-04-01 15:00:00,43.790585,36.799732,29.435339,29.23728
2100-04-01 16:00:00,36.626087,32.953373,28.877947,28.586428
2100-04-01 17:00:00,31.633287,30.187998,28.331497,28.037401
2100-04-01 18:00:00,28.772522,28.870174,28.591982,28.234816
2100-04-01 19:00:00,21.650658,23.38104,24.61587,23.966276
2100-04-01 20:00:00,19.709377,21.858858,23.644785,23.068733
2100-04-01 21:00:00,21.019085,23.229204,25.177017,24.801695
2100-04-01 22:00:00,17.692766,20.348234,23.259363,23.34809
2100-04-01 23:00:00,16.59058,19.610252,22.824467,23.121151
2100-04-02 00:00:00,18.543169,21.257774,24.407501,25.139114
2100-04-02 01:00:00,16.18489,18.883907,22.06034,22.94973
2100-04-02 02:00:00,15.480691,17.910263,20.741596,21.589489
2100-04-02 03:00:00,15.924476,17.918,20.25694,20.989824
2100-04-02 04:00:00,14.785658,17.037008,19.877192,20.740044
2100-04-02 05:00:00,13.501379,16.3699,19.97001,20.89058
2100-04-02 06:00:00,15.973272,17.502867,19.44325,20.15556
2100-04-02 07:00:00,18.532011,19.082594,20.376005,21.355452
2100-04-02 08:00:00,33.52919,27.801521,22.525223,23.366674
2100-04-02 09:00:00,40.048996,32.621418,25.74991,26.649195
2100-04-02 10:00:00,46.492695,36.567177,27.21544,27.938898
2100-04-02 11:00:00,50.9902,40.140705,29.812807,30.422768
2100-04-02 12:00:00,47.04064,38.335022,30.304451,31.049385
2100-04-02 13:00:00,51.43988,41.47269,31.903446,32.45828
2100-04-02 14:00:00,51.725777,42.49815,33.648415,34.361107
2100-04-02 15:00:00,42.358776,37.830025,33.649906,34.18532
2100-04-02 16:00:00,37.2838,35.61489,34.32476,34.870537
2100-04-02 17:00:00,32.35674,33.163074,34.335114,35.13553
2100-04-02 18:00:00,29.238386,30.824276,32.34999,32.43825
2100-04-02 19:00:00,26.030268,28.43376,30.809166,30.814253
2100-04-02 20:00:00,22.772348,26.13246,29.930035,30.74242
2100-04-02 21:00:00,19.82479,22.72762,25.991877,26.324003
2100-04-02 22:00:00,18.77956,21.714947,25.0052,25.382692
2100-04-02 23:00:00,18.928907,21.885553,25.196999,25.83472
2100-04-03 00:00:00,19.763142,21.38878,23.289948,23.499332
2100-04-03 01:00:00,16.557623,18.321787,20.548237,21.03087
2100-04-03 02:00:00,16.179047,17.621407,19.672407,20.381958
2100-04-03 03:00:00,15.065764,16.48598,18.31155,18.911024
2100-04-03 04:00:00,14.601559,15.827513,17.616026,18.298935
2100-04-03 05:00:00,14.172637,15.511153,17.394148,18.057854
2100-04-03 06:00:00,15.196261,15.933494,17.063368,17.61801
2100-04-03 07:00:00,17.317223,17.54072,18.482477,19.455904
2100-04-03 08:00:00,18.893646,19.064568,20.401602,21.878891
2100-04-03 09:00:00,19.06706,19.432272,21.278717,23.104725
2100-04-03 10:00:00,20.61343,21.137398,23.4441,25.643745
2100-04-03 11:00:00,18.160917,19.647743,23.044333,25.53156
2100-04-03 12:00:00,18.694777,20.567644,24.633165,27.23522
2100-04-03 13:00:00,19.277493,21.097029,25.046062,27.678368
2100-04-03 14:00:00,18.894943,21.290102,25.740585,28.489946
2100-04-03 15:00:00,16.189087,19.58892,25.004057,27.527918
2100-04-03 16:00:00,14.413701,18.61094,24.69311,27.00546
2100-04-03 17:00:00,14.979143,19.725115,26.406494,28.773602
2100-04-03 18:00:00,15.059507,20.174133,27.11886,29.331474
2100-04-03 19:00:00,14.514112,19.279943,25.323889,26.91257
2100-04-03 20:00:00,14.065029,18.524958,23.90014,25.21588
2100-04-03 21:00:00,13.267529,17.577494,22.701233,23.812408
2100-04-03 22:00:00,13.614975,17.687279,22.410421,23.565554
2100-04-03 23:00:00,13.664857,17.562984,22.11116,23.317299
2100-04-04 00:00:00,12.7034855,15.903379,19.475197,20.328604
2100-04-04 01:00:00,12.060108,14.646852,17.559822,18.414879
2100-04-04 02:00:00,12.034458,14.329183,16.979572,17.779747
2100-04-04 03:00:00,10.997756,13.005751,15.284126,16.064497
2100-04-04 04:00:00,11.042616,13.046845,15.308321,16.02705
2100-04-04 05:00:00,10.946331,12.837801,15.027342,15.628434
2100-04-04 06:00:00,10.766975,12.397308,14.386715,14.992373
2100-04-04 07:00:00,12.161292,13.340238,14.776642,15.318474
2100-04-04 08:00:00,22.031593,18.794838,15.634963,15.936963
2100-04-04 09:00:00,27.499374,21.811583,16.34175,16.9132
2100-04-04 10:00:00,35.542927,25.864067,16.179384,16.497328
2100-04-04 11:00:00,37.11435,27.25416,17.36929,17.697668
2100-04-04 12:00:00,37.93371,27.59792,17.247194,17.503431
2100-04-04 13:00:00,39.148743,28.951033,18.55074,18.62211
2100-04-04 14:00:00,34.93351,27.308878,19.466898,19.464413
2100-04-04 15:00:00,37.123173,30.23403,22.757818,22.253292
2100-04-04 16:00:00,32.084816,28.296572,23.916742,23.366745
2100-04-04 17:00:00,21.799368,21.901743,21.728987,21.577559
2100-04-04 18:00:00,16.853071,19.368893,21.722582,21.666122
2100-04-04 19:00:00,15.944357,18.988857,21.863272,21.891632
2100-04-04 20:00:00,15.3287,18.458134,21.553383,21.534988
2100-04-04 21:00:00,14.964281,18.05823,21.093214,21.189272
2100-04-04 22:00:00,14.258893,17.512442,20.792215,20.939007
2100-04-04 23:00:00,14.72101,17.250153,19.75321,19.85253
2100-04-05 00:00:00,14.574061,16.518784,18.546133,18.54433
2100-04-05 01:00:00,14.029922,15.798617,17.681047,17.882816
2100-04-05 02:00:00,13.2882395,14.568387,15.948259,16.055584
2100-04-05 03:00:00,13.420113,14.7223015,15.960819,16.18885
2100-04-05 04:00:00,12.880437,14.072239,15.31304,15.59251
2100-04-05 05:00:00,10.385088,12.337909,14.32282,14.519111
2100-04-05 06:00:00,12.62763,13.74883,14.906302,15.236282
2100-04-05 07:00:00,15.18227,15.578289,16.005846,16.311817
2100-04-05 08:00:00,19.3319,17.447947,15.554089,15.674629
2100-04-05 09:00:00,20.634058,18.219166,15.928253,16.163933
2100-04-05 10:00:00,23.997911,20.67051,17.580248,17.962463
2100-04-05 11:00:00,25.20467,21.352495,17.856346,18.365477
2100-04-05 12:00:00,25.160168,21.748943,18.83664,19.629738
2100-04-05 13:00:00,25.262608,22.414803,20.132639,20.976547
2100-04-05 14:00:00,26.346022,24.668373,24.042984,25.701506
2100-04-05 15:00:00,25.152645,24.641466,25.236423,27.000172
2100-04-05 16:00:00,22.79774,22.516106,22.836977,23.746424
2100-04-05 17:00:00,20.69709,21.535618,23.038237,23.928335
2100-04-05 18:00:00,17.726498,20.168644,23.151136,23.879564
2100-04-05 19:00:00,15.6068325,19.24133,23.319836,24.099466
2100-04-05 20:00:00,15.722117,19.078344,22.873579,23.480036
2100-04-05 21:00:00,14.447758,17.841642,21.717165,22.40285
2100-04-05 22:00:00,14.014201,17.341383,21.056726,21.834698
2100-04-05 23:00:00,12.712932,15.945183,19.66895,20.501934
2100-04-06 00:00:00,12.862797,15.526853,18.569418,19.282352
2100-04-06 01:00:00,12.541337,14.74844,17.357233,18.192144
2100-04-06 02:00:00,11.229402,13.332188,15.885651,16.788076
2100-04-06 03:00:00,11.256532,12.880146,14.980307,15.912423
2100-04-06 04:00:00,10.736929,12.240526,14.114492,14.8846655
2100-04-06 05:00:00,10.859452,12.248871,14.057867,14.869448
2100-04-06 06:00:00,10.545249,11.999283,14.044504,14.985459
2100-04-06 07:00:00,11.294539,12.341268,14.009026,14.94031
2100-04-06 08:00:00,12.4955845,12.951119,14.05486,15.028961
2100-04-06 09:00:00,13.067064,13.574046,14.853822,15.906271
2100-04-06 10:00:00,14.195198,14.27229,15.136441,16.124409
2100-04-06 11:00:00,14.607206,14.732041,15.705111,16.834976
2100-04-06 12:00:00,14.565471,14.868376,16.104504,17.365103
2100-04-06 13:00:00,13.911966,14.745728,16.514685,17.844896
2100-04-06 14:00:00,14.131934,15.244299,17.332981,18.674053
2100-04-06 15:00:00,13.249889,14.982549,17.624575,18.854025
2100-04-06 16:00:00,11.872982,14.599742,18.369043,19.652292
2100-04-06 17:00:00,11.591826,14.877263,19.07628,20.205282
2100-04-06 18:00:00,11.225501,14.84725,19.297396,20.29016
2100-04-06 19:00:00,10.9569235,14.9845295,19.774815,20.765854
2100-04-06 20:00:00,10.861811,14.612128,18.912756,19.699524
2100-04-06 21:00:00,10.884825,14.495653,18.502308,19.183847
2100-04-06 22:00:00,10.851635,14.077778,17.593801,18.145273
2100-04-06 23:00:00,10.485248,13.568994,16.872463,17.471676
2100-04-07 00:00:00,9.704431,12.425513,15.431154,16.087402
2100-04-07 01:00:00,9.210979,11.330389,13.741363,14.3187685
2100-04-07 02:00:00,8.724301,10.540867,12.737545,13.34496
2100-04-07 03:00:00,8.149041,9.830166,11.810809,12.489198
2100-04-07 04:00:00,7.856339,9.40286,11.33876,12.077584
2100-04-07 05:00:00,6.9012947,8.367736,10.188256,10.860043
2100-04-07 06:00:00,6.8988657,8.288348,10.145946,10.795923
2100-04-07 07:00:00,7.2458386,8.40757,10.006601,10.656818
2100-04-07 08:00:00,8.27536,9.044224,10.282013,11.013958
2100-04-07 09:00:00,8.724584,9.297222,10.457787,11.285709
2100-04-07 10:00:00,9.449739,9.787025,10.755483,11.574067
2100-04-07 11:00:00,9.897877,10.205116,11.0971775,11.920136
2100-04-07 12:00:00,9.621867,10.08587,11.20255,12.052016
2100-04-07 13:00:00,9.808741,10.464646,11.728344,12.531135
2100-04-07 14:00:00,9.06849,10.1152725,11.871879,12.742777
2100-04-07 15:00:00,6.8791437,8.984582,11.887916,12.763472
2100-04-07 16:00:00,6.783547,9.566972,13.19932,14.046124
2100-04-07 17:00:00,7.2004814,10.41803,14.246421,14.994355
2100-04-07 18:00:00,5.9706006,9.812713,14.380286,15.185331
2100-04-07 19:00:00,5.924628,10.008846,14.698698,15.454013
2100-04-07 20:00:00,5.9824533,9.940189,14.541123,15.285391
2100-04-07 21:00:00,5.4669304,9.460318,14.059429,14.832587
2100-04-07 22:00:00,6.05972,9.7598,13.910586,14.690472
2100-04-07 23:00:00,5.616973,9.003927,12.674209,13.318365
2100-04-08 00:00:00,4.918008,8.045851,11.45345,12.137613
2100-04-08 01:00:00,4.2336497,7.1616235,10.459949,11.139748
2100-04-08 02:00:00,3.810793,6.4059973,9.34368,9.96665
2100-04-08 03:00:00,3.631833,5.968224,8.607546,9.228328
2100-04-08 04:00:00,3.760288,5.609422,7.7272077,8.243447
2100-04-08 05:00:00,3.3166387,5.2994375,7.5924544,8.100979
2100-04-08 06:00:00,3.7677577,5.4714823,7.5844297,8.104669
2100-04-08 07:00:00,7.2309203,7.323878,7.8061786,8.242428
2100-04-08 08:00:00,14.986316,11.609293,8.313486,8.512762
2100-04-08 09:00:00,24.140299,16.567972,9.053633,9.242912
2100-04-08 10:00:00,26.867603,18.429008,9.899433,9.927514
2100-04-08 11:00:00,28.843348,19.304594,9.738827,9.879984
2100-04-08 12:00:00,36.21172,23.511492,10.615444,10.684938
2100-04-08 13:00:00,34.293957,22.574623,10.618404,10.537202
2100-04-08 14:00:00,33.16261,22.375742,11.246542,11.027192
2100-04-08 15:00:00,29.679047,21.157091,12.359279,12.201892
2100-04-08 16:00:00,22.607672,18.149502,13.4689245,13.287247
2100-04-08 17:00:00,17.312014,15.635101,13.591976,13.360853
2100-04-08 18:00:00,11.683833,12.906982,13.82487,13.578347
2100-04-08 19:00:00,8.227446,11.339626,14.092278,13.921022
2100-04-08 20:00:00,7.2560406,10.558859,13.537232,13.323989
2100-04-08 21:00:00,7.286386,10.684276,13.745231,13.592478
2100-04-08 22:00:00,7.000415,10.235522,13.159618,13.059078
2100-04-08 23:00:00,6.61996,9.67909,12.505181,12.439742
2100-04-09 00:00:00,6.3651905,9.064074,11.589685,11.537251
2100-04-09 01:00:00,5.985199,8.207662,10.26393,10.285312
2100-04-09 02:00:00,5.616881,7.5188174,9.283825,9.203527
2100-04-09 03:00:00,5.277231,7.059077,8.598972,8.597041
2100-04-09 04:00:00,2.6505227,4.8906817,6.979013,7.092289
2100-04-09 05:00:00,2.2535694,4.3808584,6.4308887,6.626951
2100-04-09 06:00:00,4.306681,5.442996,6.6496425,6.8421016
2100-04-09 07:00:00,10.107673,9.183219,8.281138,8.370157
2100-04-09 08:00:00,15.587229,12.326859,8.874198,8.795777
2100-04-09 09:00:00,19.478653,15.010024,10.453158,10.528555
2100-04-09 10:00:00,20.664274,15.669895,10.566762,10.556165
2100-04-09 11:00:00,25.132353,18.50542,11.906086,11.890301
2100-04-09 12:00:00,34.445698,23.288525,12.13437,12.165866
2100-04-09 13:00:00,36.594036,25.122807,13.690002,13.756206
2100-04-09 14:00:00,31.96021,23.10843,14.34517,14.49783
2100-04-09 15:00:00,20.12745,17.416237,14.955152,15.438606
2100-04-09 16:00:00,13.775251,14.864113,16.312393,16.854136
2100-04-09 17:00:00,13.08613,15.045817,17.226027,17.643991
